model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,ag,0.567,0.559,0.559,0.567,0.094,0.1,0.1,0.094,1.261,0.016,0.631,0.593,0.683,0.657,,0.0,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
knn,ag,0.608,0.583,0.583,0.608,0.073,0.086,0.086,0.073,0.727,0.001,0.645,0.652,0.765,0.771,,3e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
xgb,ag,0.675,0.674,0.674,0.675,0.116,0.116,0.116,0.116,1.256,0.023,0.59,0.449,0.474,0.453,,1e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
rf,ag,0.583,0.578,0.578,0.583,0.132,0.134,0.134,0.132,12.202,0.41,0.634,0.506,0.545,0.516,,2.3e-05,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
mlp,ag,0.525,0.519,0.519,0.525,0.042,0.041,0.041,0.042,2.576,0.972,0.685,0.652,0.739,0.722,,1e-05,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
svc,ag,0.542,0.535,0.535,0.542,0.091,0.089,0.089,0.091,0.943,0.008,0.68,0.672,0.769,0.764,,9e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
naive_bayes,ag,0.508,0.421,0.421,0.508,0.061,0.098,0.098,0.061,0.743,0.001,0.508,0.206,0.118,0.238,,2e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
logreg,ag,0.608,0.605,0.605,0.608,0.082,0.082,0.082,0.082,1.026,0.005,0.679,0.65,0.739,0.723,,8e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
knn,ag,0.583,0.545,0.545,0.583,0.075,0.102,0.102,0.075,0.752,0.001,0.671,0.678,0.783,0.788,,1.4e-05,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
xgb,ag,0.6,0.598,0.598,0.6,0.068,0.066,0.066,0.068,1.899,0.026,0.635,0.595,0.684,0.658,,1e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
rf,ag,0.592,0.589,0.589,0.592,0.072,0.074,0.074,0.072,13.521,0.331,0.7,0.671,0.756,0.742,,1.5e-05,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
mlp,ag,0.492,0.487,0.487,0.492,0.067,0.067,0.067,0.067,2.546,0.837,0.685,0.637,0.718,0.695,,1.4e-05,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
svc,ag,0.592,0.58,0.58,0.592,0.072,0.065,0.065,0.072,0.944,0.008,0.69,0.688,0.784,0.783,,1.7e-05,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0008134841918945312,48.887516021728516
naive_bayes,lc,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,0.626,0.001,0.348,0.183,0.142,0.19,,1e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.848,0.004,0.312,0.26,0.297,0.266,,0.0,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
knn,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.662,0.001,0.318,0.276,0.324,0.286,,3e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
xgb,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,1.234,0.021,0.373,0.172,0.113,0.186,,1e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,9.7,0.155,0.303,0.235,0.257,0.237,,7e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,2.514,0.059,0.315,0.243,0.263,0.244,,1.4e-05,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.877,0.004,0.311,0.251,0.281,0.255,,3e-06,original,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
naive_bayes,lc,0.967,0.966,0.966,0.967,0.049,0.049,0.049,0.049,0.579,0.001,0.377,0.368,0.469,0.42,,2e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.849,0.003,0.306,0.277,0.336,0.292,,8e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.644,0.0,0.349,0.335,0.422,0.372,,5e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,1.521,0.029,0.359,0.262,0.272,0.262,,1e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,11.266,0.481,0.312,0.234,0.25,0.235,,1.9e-05,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.79,0.03,0.324,0.31,0.391,0.34,,5e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.874,0.005,0.3,0.229,0.248,0.231,,4e-06,latent,60,6,401.65349102020264,0,8.822547064887153e-07,0.0009512901306152344,9.509113311767578
naive_bayes,random,0.642,0.606,0.606,0.642,0.077,0.097,0.097,0.077,0.627,0.001,0.657,0.682,0.799,0.821,,1e-06,original,60,7,,,,,
logreg,random,0.675,0.67,0.67,0.675,0.061,0.063,0.063,0.061,0.841,0.007,0.678,0.625,0.704,0.679,,0.0,original,60,7,,,,,
knn,random,0.617,0.581,0.581,0.617,0.103,0.125,0.125,0.103,0.726,0.0,0.612,0.605,0.719,0.711,,2e-06,original,60,7,,,,,
xgb,random,0.667,0.661,0.661,0.667,0.07,0.073,0.073,0.07,1.311,0.025,0.677,0.623,0.702,0.676,,1e-06,original,60,7,,,,,
rf,random,0.658,0.653,0.653,0.658,0.055,0.058,0.058,0.055,13.258,0.422,0.681,0.628,0.707,0.682,,2.4e-05,original,60,7,,,,,
mlp,random,0.658,0.657,0.657,0.658,0.085,0.086,0.086,0.085,2.446,0.065,0.682,0.626,0.703,0.678,,8e-06,original,60,7,,,,,
svc,random,0.667,0.66,0.66,0.667,0.137,0.142,0.142,0.137,0.939,0.007,0.667,0.637,0.728,0.71,,8e-06,original,60,7,,,,,
naive_bayes,k-means,0.65,0.601,0.601,0.65,0.042,0.067,0.067,0.042,0.622,0.001,0.645,0.67,0.793,0.818,,1e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
logreg,k-means,0.633,0.626,0.626,0.633,0.067,0.064,0.064,0.067,0.94,0.004,0.677,0.636,0.721,0.7,,0.0,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
knn,k-means,0.608,0.581,0.581,0.608,0.082,0.101,0.101,0.082,0.743,0.001,0.643,0.654,0.771,0.782,,5e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
xgb,k-means,0.7,0.696,0.696,0.7,0.127,0.131,0.131,0.127,1.199,0.046,0.622,0.556,0.631,0.596,,2e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
rf,k-means,0.617,0.608,0.608,0.617,0.055,0.053,0.053,0.055,8.326,0.098,0.66,0.542,0.589,0.558,,6e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
mlp,k-means,0.558,0.553,0.553,0.558,0.062,0.059,0.059,0.062,1.909,0.034,0.697,0.662,0.746,0.73,,1.5e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
svc,k-means,0.642,0.636,0.636,0.642,0.077,0.077,0.077,0.077,0.998,0.007,0.685,0.686,0.784,0.784,,9e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
naive_bayes,k-means,0.525,0.441,0.441,0.525,0.068,0.117,0.117,0.068,0.619,0.002,0.506,0.213,0.128,0.242,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
logreg,k-means,0.717,0.711,0.711,0.717,0.072,0.07,0.07,0.072,0.969,0.003,0.695,0.661,0.746,0.729,,4e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
knn,k-means,0.667,0.663,0.663,0.667,0.079,0.08,0.08,0.079,0.743,0.001,0.688,0.649,0.733,0.714,,2e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
xgb,k-means,0.683,0.677,0.677,0.683,0.033,0.03,0.03,0.033,1.863,0.04,0.672,0.637,0.724,0.705,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
rf,k-means,0.633,0.62,0.62,0.633,0.081,0.079,0.079,0.081,12.281,0.506,0.702,0.667,0.751,0.734,,2.4e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
mlp,k-means,0.558,0.55,0.55,0.558,0.062,0.058,0.058,0.062,2.039,0.035,0.687,0.636,0.716,0.692,,3e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
svc,k-means,0.692,0.681,0.681,0.692,0.094,0.1,0.1,0.094,0.973,0.007,0.691,0.689,0.784,0.783,,1.7e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007622241973876953,1.1447701454162598
naive_bayes,k-center,0.575,0.503,0.503,0.575,0.031,0.045,0.045,0.031,0.628,0.001,0.53,0.51,0.712,0.777,,1e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
logreg,k-center,0.7,0.699,0.699,0.7,0.081,0.081,0.081,0.081,0.96,0.005,0.503,0.191,0.095,0.228,,0.0,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
knn,k-center,0.667,0.649,0.649,0.667,0.099,0.12,0.12,0.099,0.745,0.001,0.501,0.187,0.089,0.225,,5e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
xgb,k-center,0.683,0.68,0.68,0.683,0.05,0.054,0.054,0.05,1.311,0.04,0.512,0.216,0.132,0.245,,3e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
rf,k-center,0.692,0.688,0.688,0.692,0.042,0.044,0.044,0.042,12.103,0.386,0.52,0.227,0.147,0.254,,1.7e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
mlp,k-center,0.608,0.605,0.605,0.608,0.082,0.081,0.081,0.082,2.179,0.072,0.504,0.195,0.101,0.23,,1.3e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
svc,k-center,0.725,0.723,0.723,0.725,0.068,0.069,0.069,0.068,0.951,0.005,0.503,0.192,0.097,0.229,,8e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
naive_bayes,k-center,0.7,0.688,0.688,0.7,0.049,0.062,0.062,0.049,0.617,0.002,0.501,0.184,0.084,0.223,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
logreg,k-center,0.725,0.722,0.722,0.725,0.068,0.069,0.069,0.068,1.089,0.007,0.503,0.189,0.091,0.226,,1.4e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
knn,k-center,0.717,0.702,0.702,0.717,0.122,0.144,0.144,0.122,0.762,0.001,0.502,0.187,0.088,0.225,,7e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
xgb,k-center,0.717,0.714,0.714,0.717,0.049,0.048,0.048,0.049,2.14,0.277,0.502,0.19,0.094,0.227,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
rf,k-center,0.692,0.688,0.688,0.692,0.02,0.02,0.02,0.02,10.273,0.133,0.502,0.187,0.089,0.225,,5e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
mlp,k-center,0.533,0.529,0.529,0.533,0.133,0.138,0.138,0.133,2.097,0.036,0.507,0.241,0.173,0.26,,1.5e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
svc,k-center,0.75,0.748,0.748,0.75,0.059,0.06,0.06,0.059,0.979,0.008,0.501,0.187,0.09,0.225,,1.7e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007359981536865234,0.45096802711486816
naive_bayes,ag,0.55,0.446,0.446,0.55,0.061,0.103,0.103,0.061,0.623,0.001,0.538,0.52,0.719,0.785,,1e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
logreg,ag,0.558,0.552,0.552,0.558,0.057,0.055,0.055,0.057,1.011,0.006,0.671,0.622,0.703,0.678,,0.0,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
knn,ag,0.625,0.605,0.605,0.625,0.059,0.069,0.069,0.059,0.726,0.001,0.625,0.625,0.741,0.741,,3e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
xgb,ag,0.633,0.627,0.627,0.633,0.067,0.065,0.065,0.067,1.368,0.049,0.61,0.487,0.527,0.497,,1e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
rf,ag,0.642,0.639,0.639,0.642,0.02,0.022,0.022,0.02,11.775,0.45,0.64,0.522,0.567,0.536,,2.4e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
mlp,ag,0.525,0.52,0.52,0.525,0.062,0.06,0.06,0.062,2.0,0.035,0.684,0.654,0.742,0.726,,5e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
svc,ag,0.6,0.578,0.578,0.6,0.068,0.068,0.068,0.068,0.97,0.008,0.632,0.651,0.778,0.8,,1.2e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
naive_bayes,ag,0.517,0.417,0.417,0.517,0.042,0.082,0.082,0.042,0.711,0.001,0.507,0.211,0.125,0.241,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
logreg,ag,0.625,0.615,0.615,0.625,0.121,0.122,0.122,0.121,1.014,0.003,0.689,0.66,0.747,0.732,,5e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
knn,ag,0.633,0.618,0.618,0.633,0.081,0.078,0.078,0.081,0.79,0.0,0.676,0.679,0.781,0.784,,2.1e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
xgb,ag,0.583,0.573,0.573,0.583,0.112,0.115,0.115,0.112,1.755,0.039,0.649,0.585,0.661,0.629,,2e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
rf,ag,0.592,0.587,0.587,0.592,0.081,0.08,0.08,0.081,11.206,0.304,0.694,0.657,0.741,0.724,,1.3e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
mlp,ag,0.508,0.503,0.503,0.508,0.096,0.098,0.098,0.096,2.48,0.592,0.664,0.6,0.674,0.644,,2e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
svc,ag,0.642,0.631,0.631,0.642,0.062,0.059,0.059,0.062,0.97,0.007,0.683,0.678,0.775,0.772,,1.8e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0008089542388916016,49.0399374961853
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.63,0.001,0.328,0.191,0.165,0.194,,1e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.862,0.006,0.31,0.213,0.212,0.213,,0.0,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
knn,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,0.766,0.001,0.332,0.265,0.294,0.269,,3e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.305,0.022,0.329,0.19,0.163,0.193,,2e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,9.775,0.116,0.304,0.267,0.317,0.278,,5e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,2.348,1.482,0.315,0.208,0.201,0.208,,1.5e-05,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.945,0.006,0.315,0.217,0.217,0.217,,6e-06,original,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
naive_bayes,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,0.585,0.002,0.343,0.306,0.366,0.323,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.868,0.003,0.307,0.218,0.223,0.218,,3e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.713,0.001,0.313,0.28,0.336,0.294,,5e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.664,0.035,0.355,0.293,0.333,0.3,,1e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,8.565,0.163,0.33,0.219,0.213,0.219,,7e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.714,0.04,0.3,0.246,0.279,0.251,,9e-06,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.964,0.006,0.308,0.217,0.22,0.217,,1.1e-05,latent,60,7,361.0004675388336,0,9.228476771601924e-07,0.0007574558258056641,9.462252855300903
naive_bayes,random,0.658,0.607,0.607,0.658,0.11,0.14,0.14,0.11,0.652,0.001,0.631,0.652,0.782,0.808,,1e-06,original,60,8,,,,,
logreg,random,0.658,0.649,0.649,0.658,0.072,0.076,0.076,0.072,0.886,0.005,0.654,0.629,0.724,0.707,,0.0,original,60,8,,,,,
knn,random,0.6,0.593,0.593,0.6,0.128,0.131,0.131,0.128,0.762,0.001,0.599,0.567,0.665,0.638,,3e-06,original,60,8,,,,,
xgb,random,0.617,0.614,0.614,0.617,0.1,0.1,0.1,0.1,1.354,0.032,0.648,0.598,0.68,0.652,,1e-06,original,60,8,,,,,
rf,random,0.567,0.562,0.562,0.567,0.111,0.115,0.115,0.111,9.318,0.242,0.682,0.64,0.723,0.702,,1.5e-05,original,60,8,,,,,
mlp,random,0.642,0.632,0.632,0.642,0.117,0.124,0.124,0.117,2.703,1.594,0.657,0.63,0.724,0.707,,1e-05,original,60,8,,,,,
svc,random,0.642,0.626,0.626,0.642,0.101,0.117,0.117,0.101,0.958,0.005,0.661,0.632,0.724,0.707,,9e-06,original,60,8,,,,,
naive_bayes,k-means,0.675,0.644,0.644,0.675,0.041,0.048,0.048,0.041,0.655,0.002,0.654,0.679,0.797,0.819,,1e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
logreg,k-means,0.642,0.635,0.635,0.642,0.073,0.072,0.072,0.073,0.895,0.008,0.686,0.656,0.745,0.729,,0.0,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
knn,k-means,0.625,0.607,0.607,0.625,0.059,0.055,0.055,0.059,0.731,0.0,0.656,0.658,0.766,0.767,,3e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
xgb,k-means,0.783,0.781,0.781,0.783,0.055,0.056,0.056,0.055,1.278,0.015,0.651,0.554,0.611,0.577,,1e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
rf,k-means,0.733,0.731,0.731,0.733,0.057,0.056,0.056,0.057,9.805,0.23,0.681,0.597,0.662,0.63,,1.3e-05,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
mlp,k-means,0.608,0.602,0.602,0.608,0.057,0.056,0.056,0.057,2.001,0.032,0.701,0.667,0.751,0.736,,1.2e-05,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
svc,k-means,0.667,0.657,0.657,0.667,0.083,0.086,0.086,0.083,1.111,0.006,0.676,0.657,0.751,0.739,,9e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
naive_bayes,k-means,0.542,0.468,0.468,0.542,0.079,0.113,0.113,0.079,0.631,0.002,0.504,0.207,0.12,0.238,,1e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
logreg,k-means,0.692,0.686,0.686,0.692,0.077,0.078,0.078,0.077,1.051,0.005,0.686,0.654,0.741,0.724,,4e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
knn,k-means,0.675,0.66,0.66,0.675,0.049,0.049,0.049,0.049,0.733,0.001,0.666,0.669,0.774,0.776,,3e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
xgb,k-means,0.617,0.613,0.613,0.617,0.085,0.084,0.084,0.085,2.08,0.034,0.629,0.58,0.664,0.634,,1e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
rf,k-means,0.617,0.612,0.612,0.617,0.061,0.061,0.061,0.061,12.833,0.527,0.71,0.673,0.754,0.738,,2.4e-05,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
mlp,k-means,0.558,0.555,0.555,0.558,0.077,0.075,0.075,0.077,2.239,0.068,0.67,0.619,0.7,0.674,,1.3e-05,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
svc,k-means,0.642,0.634,0.634,0.642,0.042,0.042,0.042,0.042,0.917,0.009,0.695,0.687,0.78,0.775,,1.7e-05,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008151531219482422,1.0765645503997803
naive_bayes,k-center,0.517,0.42,0.42,0.517,0.05,0.072,0.072,0.05,0.632,0.002,0.532,0.509,0.714,0.785,,1e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
logreg,k-center,0.725,0.72,0.72,0.725,0.068,0.07,0.07,0.068,0.965,0.007,0.504,0.191,0.095,0.228,,0.0,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
knn,k-center,0.625,0.619,0.619,0.625,0.046,0.051,0.051,0.046,0.747,0.001,0.503,0.194,0.1,0.23,,2e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
xgb,k-center,0.642,0.635,0.635,0.642,0.086,0.091,0.091,0.086,1.392,0.023,0.563,0.385,0.383,0.385,,1e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
rf,k-center,0.642,0.632,0.632,0.642,0.082,0.086,0.086,0.082,9.632,0.158,0.53,0.272,0.214,0.286,,6e-06,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
mlp,k-center,0.558,0.554,0.554,0.558,0.062,0.063,0.063,0.062,2.303,0.057,0.506,0.196,0.102,0.232,,1e-05,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
svc,k-center,0.717,0.698,0.698,0.717,0.081,0.096,0.096,0.081,1.039,0.006,0.502,0.185,0.086,0.224,,1.1e-05,original,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
naive_bayes,k-center,0.717,0.703,0.703,0.717,0.089,0.103,0.103,0.089,0.628,0.002,0.501,0.184,0.084,0.223,,1e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
logreg,k-center,0.692,0.681,0.681,0.692,0.062,0.074,0.074,0.062,1.069,0.009,0.502,0.188,0.09,0.226,,5e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
knn,k-center,0.692,0.667,0.667,0.692,0.068,0.084,0.084,0.068,0.741,0.001,0.5,0.184,0.084,0.223,,5e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
xgb,k-center,0.708,0.701,0.701,0.708,0.07,0.079,0.079,0.07,2.152,0.068,0.502,0.188,0.091,0.226,,1e-06,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
rf,k-center,0.708,0.704,0.704,0.708,0.059,0.061,0.061,0.059,12.755,0.353,0.502,0.188,0.09,0.226,,1.3e-05,latent,60,8,515.5272705554962,0,9.830527835422092e-07,0.0008044242858886719,0.4565122127532959
