model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,random,0.825,0.824,0.824,0.825,0.041,0.041,0.041,0.041,3.624,0.054,0.815,0.728,0.833,0.813,0.889,1.8e-05,original,200,5,,,,
rf,random,0.833,0.832,0.832,0.832,0.062,0.062,0.062,0.062,15.974,0.395,0.855,0.775,0.866,0.852,0.903,2.4e-05,original,200,5,,,,
xgb,k-means,0.905,0.905,0.905,0.905,0.017,0.017,0.017,0.017,7.75,0.039,0.856,0.767,0.859,0.843,0.91,2e-06,original,200,5,0,0,0,0.0016241073608398438
rf,k-means,0.882,0.882,0.882,0.882,0.024,0.024,0.024,0.024,20.904,0.602,0.854,0.786,0.876,0.865,0.91,3.8e-05,original,200,5,0,0,0,0.0016241073608398438
xgb,k_means,0.932,0.932,0.932,0.932,0.017,0.017,0.017,0.017,8.233,0.078,0.813,0.66,0.761,0.723,0.91,1.2e-05,latent,200,5,0,0,0,0.0016241073608398438
rf,k_means,0.91,0.91,0.91,0.91,0.024,0.024,0.024,0.024,24.951,0.88,0.786,0.629,0.732,0.689,0.903,3e-05,latent,200,5,0,0,0,0.0016241073608398438
xgb,random,0.867,0.867,0.867,0.867,0.047,0.048,0.048,0.047,8.202,0.034,0.847,0.76,0.855,0.839,0.907,1e-05,original,200,6,,,,
rf,random,0.86,0.86,0.86,0.86,0.029,0.029,0.029,0.029,19.748,0.589,0.836,0.77,0.865,0.853,0.908,3.8e-05,original,200,6,,,,
xgb,k-means,0.893,0.892,0.892,0.893,0.015,0.015,0.015,0.015,7.899,0.04,0.828,0.718,0.82,0.796,0.893,1.7e-05,original,200,6,0,0,0,0.001470327377319336
rf,k-means,0.878,0.877,0.877,0.878,0.039,0.039,0.039,0.039,19.849,0.515,0.841,0.744,0.842,0.822,0.891,2.9e-05,original,200,6,0,0,0,0.001470327377319336
xgb,k_means,0.943,0.942,0.942,0.943,0.026,0.026,0.026,0.026,7.75,0.099,0.705,0.513,0.599,0.545,0.894,8e-06,latent,200,6,0,0,0,0.001470327377319336
rf,k_means,0.92,0.92,0.92,0.92,0.013,0.013,0.013,0.013,21.589,0.433,0.749,0.568,0.663,0.612,0.904,1.7e-05,latent,200,6,0,0,0,0.001470327377319336
xgb,random,0.838,0.837,0.837,0.838,0.033,0.033,0.033,0.033,6.928,0.022,0.826,0.747,0.848,0.832,0.891,2e-06,original,200,7,,,,
rf,random,0.842,0.842,0.842,0.842,0.044,0.044,0.044,0.044,16.683,0.3,0.836,0.766,0.862,0.849,0.905,2.8e-05,original,200,7,,,,
xgb,k-means,0.918,0.917,0.917,0.918,0.033,0.034,0.034,0.033,7.158,0.066,0.821,0.775,0.872,0.864,0.86,5e-06,original,200,7,0,0,0,0.0016357898712158203
rf,k-means,0.898,0.897,0.897,0.898,0.022,0.022,0.022,0.022,16.156,0.224,0.827,0.758,0.858,0.844,0.877,1.5e-05,original,200,7,0,0,0,0.0016357898712158203
xgb,k_means,0.948,0.947,0.947,0.948,0.015,0.015,0.015,0.015,8.406,0.109,0.809,0.675,0.779,0.745,0.897,3e-06,latent,200,7,0,0,0,0.0016357898712158203
rf,k_means,0.928,0.927,0.927,0.928,0.022,0.022,0.022,0.022,24.34,0.411,0.815,0.694,0.799,0.77,0.895,1.5e-05,latent,200,7,0,0,0,0.0016357898712158203
xgb,random,0.885,0.885,0.885,0.885,0.024,0.024,0.024,0.024,7.725,0.066,0.833,0.766,0.863,0.851,0.909,9e-06,original,200,8,,,,
rf,random,0.893,0.892,0.892,0.893,0.027,0.027,0.027,0.027,18.387,0.429,0.841,0.775,0.869,0.857,0.902,2.8e-05,original,200,8,,,,
xgb,k-means,0.88,0.88,0.88,0.88,0.029,0.029,0.029,0.029,7.857,0.058,0.848,0.763,0.857,0.841,0.907,1.6e-05,original,200,8,0,0,0,0.001772165298461914
rf,k-means,0.878,0.877,0.877,0.877,0.029,0.029,0.029,0.029,18.75,0.499,0.847,0.799,0.887,0.879,0.9,2.8e-05,original,200,8,0,0,0,0.001772165298461914
xgb,k_means,0.918,0.917,0.917,0.917,0.017,0.017,0.017,0.017,8.755,0.08,0.738,0.549,0.639,0.586,0.907,2.1e-05,latent,200,8,0,0,0,0.001772165298461914
rf,k_means,0.888,0.887,0.887,0.888,0.021,0.021,0.021,0.021,21.987,0.568,0.788,0.631,0.734,0.692,0.913,2.1e-05,latent,200,8,0,0,0,0.001772165298461914
xgb,random,0.9,0.9,0.9,0.9,0.036,0.036,0.036,0.036,7.045,0.02,0.844,0.765,0.86,0.845,0.903,2e-06,original,200,9,,,,
rf,random,0.893,0.892,0.892,0.893,0.036,0.036,0.036,0.036,17.899,0.495,0.841,0.778,0.871,0.861,0.908,3.2e-05,original,200,9,,,,
xgb,k-means,0.935,0.935,0.935,0.935,0.031,0.031,0.031,0.031,7.558,0.026,0.695,0.524,0.619,0.564,0.853,1.7e-05,original,200,9,0,0,0,0.0014688968658447266
rf,k-means,0.92,0.92,0.92,0.92,0.026,0.026,0.026,0.026,19.457,0.349,0.837,0.743,0.842,0.822,0.891,2.1e-05,original,200,9,0,0,0,0.0014688968658447266
xgb,k_means,0.955,0.955,0.955,0.955,0.017,0.017,0.017,0.017,7.557,0.061,0.796,0.644,0.747,0.706,0.901,9e-06,latent,200,9,0,0,0,0.0014688968658447266
rf,k_means,0.922,0.922,0.922,0.922,0.029,0.029,0.029,0.029,22.868,0.825,0.805,0.675,0.781,0.747,0.897,3.7e-05,latent,200,9,0,0,0,0.0014688968658447266
xgb,random,0.845,0.845,0.845,0.845,0.018,0.018,0.018,0.018,7.756,0.074,0.839,0.749,0.847,0.829,0.917,3e-06,original,500,5,,,,
rf,random,0.851,0.851,0.851,0.851,0.008,0.008,0.008,0.008,21.532,0.824,0.858,0.781,0.871,0.858,0.927,3.9e-05,original,500,5,,,,
xgb,k-means,0.891,0.891,0.891,0.891,0.016,0.016,0.016,0.016,7.755,0.057,0.777,0.701,0.818,0.796,0.862,4e-06,original,500,5,0,0,0,0.0024187564849853516
rf,k-means,0.868,0.868,0.868,0.868,0.023,0.023,0.023,0.023,27.477,0.777,0.848,0.763,0.857,0.841,0.908,2.6e-05,original,500,5,0,0,0,0.0024187564849853516
xgb,k_means,0.932,0.932,0.932,0.932,0.022,0.022,0.022,0.022,8.383,0.092,0.649,0.41,0.456,0.418,0.899,1.6e-05,latent,500,5,0,0,0,0.0024187564849853516
rf,k_means,0.902,0.902,0.902,0.902,0.015,0.015,0.015,0.015,55.897,3.134,0.636,0.393,0.434,0.399,0.902,4.6e-05,latent,500,5,0,0,0,0.0024187564849853516
xgb,random,0.856,0.856,0.856,0.856,0.016,0.016,0.016,0.016,8.116,0.045,0.846,0.758,0.853,0.837,0.918,1.2e-05,original,500,6,,,,
rf,random,0.862,0.862,0.862,0.862,0.014,0.014,0.014,0.014,17.051,0.261,0.841,0.776,0.87,0.858,0.922,1.5e-05,original,500,6,,,,
xgb,k-means,0.88,0.88,0.88,0.88,0.02,0.02,0.02,0.02,7.857,0.077,0.834,0.728,0.829,0.806,0.91,1.7e-05,original,500,6,0,0,0,0.0018429756164550781
rf,k-means,0.869,0.869,0.869,0.869,0.017,0.017,0.017,0.017,27.339,1.09,0.825,0.694,0.796,0.766,0.906,3.7e-05,original,500,6,0,0,0,0.0018429756164550781
xgb,k_means,0.937,0.937,0.937,0.937,0.017,0.017,0.017,0.017,8.658,0.117,0.67,0.439,0.494,0.45,0.886,2e-06,latent,500,6,0,0,0,0.0018429756164550781
rf,k_means,0.916,0.916,0.916,0.916,0.021,0.021,0.021,0.021,51.883,2.806,0.68,0.473,0.547,0.495,0.898,4.2e-05,latent,500,6,0,0,0,0.0018429756164550781
xgb,random,0.843,0.843,0.843,0.843,0.012,0.012,0.012,0.012,7.716,0.018,0.845,0.763,0.858,0.843,0.913,2e-06,original,500,7,,,,
rf,random,0.863,0.863,0.863,0.863,0.009,0.009,0.009,0.009,20.546,0.601,0.849,0.77,0.863,0.849,0.916,3.4e-05,original,500,7,,,,
xgb,k-means,0.893,0.893,0.893,0.893,0.015,0.015,0.015,0.015,8.74,0.042,0.727,0.579,0.687,0.637,0.842,2e-06,original,500,7,0,0,0,0.0014600753784179688
rf,k-means,0.886,0.886,0.886,0.886,0.02,0.02,0.02,0.02,30.539,1.279,0.626,0.422,0.485,0.436,0.825,4.5e-05,original,500,7,0,0,0,0.0014600753784179688
xgb,k_means,0.944,0.944,0.944,0.944,0.014,0.014,0.014,0.014,7.352,0.163,0.694,0.491,0.569,0.516,0.881,1.1e-05,latent,500,7,0,0,0,0.0014600753784179688
rf,k_means,0.926,0.926,0.926,0.926,0.019,0.019,0.019,0.019,49.44,0.738,0.746,0.56,0.652,0.6,0.903,1.3e-05,latent,500,7,0,0,0,0.0014600753784179688
xgb,random,0.85,0.85,0.85,0.85,0.019,0.019,0.019,0.019,7.758,0.018,0.848,0.766,0.86,0.845,0.919,4e-06,original,500,8,,,,
rf,random,0.851,0.851,0.851,0.851,0.02,0.02,0.02,0.02,21.075,0.55,0.848,0.779,0.871,0.859,0.924,2.8e-05,original,500,8,,,,
xgb,k-means,0.874,0.874,0.874,0.874,0.021,0.021,0.021,0.021,8.185,0.066,0.787,0.718,0.831,0.813,0.871,1.5e-05,original,500,8,0,0,0,0.002134561538696289
rf,k-means,0.847,0.847,0.847,0.847,0.021,0.021,0.021,0.021,23.834,0.685,0.855,0.765,0.858,0.842,0.907,3.2e-05,original,500,8,0,0,0,0.002134561538696289
xgb,k_means,0.939,0.939,0.939,0.939,0.022,0.022,0.022,0.022,8.144,0.129,0.666,0.429,0.48,0.439,0.889,3e-06,latent,500,8,0,0,0,0.002134561538696289
rf,k_means,0.915,0.915,0.915,0.915,0.023,0.023,0.023,0.023,51.06,2.166,0.716,0.504,0.579,0.528,0.914,3.8e-05,latent,500,8,0,0,0,0.002134561538696289
xgb,random,0.861,0.861,0.861,0.861,0.009,0.009,0.009,0.009,7.898,0.021,0.851,0.771,0.863,0.849,0.915,2e-06,original,500,9,,,,
rf,random,0.872,0.872,0.872,0.872,0.017,0.017,0.017,0.017,20.524,0.399,0.847,0.788,0.878,0.869,0.914,2e-05,original,500,9,,,,
xgb,k-means,0.905,0.905,0.905,0.905,0.026,0.026,0.026,0.026,6.464,0.073,0.675,0.47,0.542,0.491,0.878,2e-06,original,500,9,0,0,0,0.0017695426940917969
rf,k-means,0.898,0.898,0.898,0.898,0.023,0.023,0.023,0.023,22.648,0.262,0.694,0.498,0.58,0.526,0.892,1.1e-05,original,500,9,0,0,0,0.0017695426940917969
xgb,k_means,0.946,0.946,0.946,0.946,0.014,0.014,0.014,0.014,7.846,0.129,0.651,0.414,0.461,0.422,0.879,3e-06,latent,500,9,0,0,0,0.0017695426940917969
rf,k_means,0.931,0.931,0.931,0.931,0.02,0.02,0.02,0.02,45.777,1.264,0.678,0.453,0.514,0.467,0.906,2.4e-05,latent,500,9,0,0,0,0.0017695426940917969
xgb,random,0.858,0.858,0.858,0.858,0.011,0.011,0.011,0.011,7.571,0.029,0.843,0.754,0.85,0.833,0.92,6e-06,original,1000,5,,,,
rf,random,0.866,0.865,0.865,0.866,0.014,0.014,0.014,0.014,28.89,0.883,0.857,0.773,0.864,0.849,0.931,3.9e-05,original,1000,5,,,,
xgb,k-means,0.86,0.86,0.86,0.86,0.018,0.018,0.018,0.018,5.409,0.094,0.805,0.763,0.867,0.858,0.891,7e-06,original,1000,5,0,0,0,0.0027496814727783203
rf,k-means,0.848,0.847,0.847,0.848,0.017,0.017,0.017,0.017,43.989,1.918,0.83,0.801,0.891,0.886,0.899,4.3e-05,original,1000,5,0,0,0,0.0027496814727783203
xgb,k_means,0.928,0.928,0.928,0.928,0.008,0.008,0.008,0.008,12.334,0.221,0.674,0.451,0.514,0.466,0.845,4e-06,latent,1000,5,0,0,0,0.0027496814727783203
rf,k_means,0.896,0.895,0.895,0.896,0.025,0.025,0.025,0.025,96.002,5.969,0.689,0.478,0.551,0.5,0.881,4.5e-05,latent,1000,5,0,0,0,0.0027496814727783203
xgb,random,0.846,0.846,0.846,0.846,0.019,0.019,0.019,0.019,8.852,0.018,0.853,0.777,0.868,0.856,0.922,1.7e-05,original,1000,6,,,,
rf,random,0.859,0.859,0.859,0.859,0.017,0.017,0.017,0.017,29.07,0.748,0.85,0.783,0.873,0.862,0.928,2.6e-05,original,1000,6,,,,
xgb,k-means,0.876,0.876,0.876,0.876,0.012,0.012,0.012,0.012,8.755,0.113,0.815,0.741,0.845,0.829,0.887,1.1e-05,original,1000,6,0,0,0,0.0015060901641845703
rf,k-means,0.855,0.855,0.855,0.855,0.016,0.016,0.016,0.016,44.536,1.769,0.841,0.742,0.84,0.821,0.909,3.5e-05,original,1000,6,0,0,0,0.0015060901641845703
xgb,k_means,0.932,0.931,0.931,0.932,0.01,0.01,0.01,0.01,9.849,0.129,0.648,0.42,0.472,0.43,0.856,1.3e-05,latent,1000,6,0,0,0,0.0015060901641845703
rf,k_means,0.905,0.904,0.904,0.904,0.014,0.014,0.014,0.014,79.417,4.517,0.721,0.525,0.61,0.557,0.896,4.1e-05,latent,1000,6,0,0,0,0.0015060901641845703
xgb,random,0.857,0.857,0.857,0.857,0.018,0.018,0.018,0.018,8.226,0.06,0.852,0.75,0.845,0.826,0.917,6e-06,original,1000,7,,,,
rf,random,0.857,0.857,0.857,0.857,0.018,0.018,0.018,0.018,31.024,0.984,0.855,0.778,0.869,0.856,0.925,3.5e-05,original,1000,7,,,,
xgb,k-means,0.888,0.888,0.888,0.888,0.011,0.011,0.011,0.011,8.123,0.113,0.776,0.691,0.808,0.783,0.853,3e-06,original,1000,7,0,0,0,0.0014958381652832031
rf,k-means,0.866,0.866,0.866,0.866,0.012,0.012,0.012,0.012,42.682,1.553,0.703,0.537,0.635,0.581,0.85,2.9e-05,original,1000,7,0,0,0,0.0014958381652832031
xgb,k_means,0.936,0.935,0.935,0.936,0.008,0.008,0.008,0.008,9.233,0.244,0.687,0.47,0.538,0.488,0.854,1.6e-05,latent,1000,7,0,0,0,0.0014958381652832031
rf,k_means,0.919,0.919,0.919,0.919,0.009,0.009,0.009,0.009,110.197,6.57,0.718,0.525,0.612,0.559,0.888,5.2e-05,latent,1000,7,0,0,0,0.0014958381652832031
xgb,random,0.856,0.856,0.856,0.856,0.014,0.014,0.014,0.014,8.965,0.089,0.852,0.753,0.847,0.829,0.925,2e-06,original,1000,8,,,,
rf,random,0.862,0.861,0.861,0.862,0.014,0.014,0.014,0.014,22.508,0.821,0.855,0.778,0.869,0.856,0.932,3e-05,original,1000,8,,,,
xgb,k-means,0.876,0.876,0.876,0.876,0.01,0.01,0.01,0.01,5.47,0.05,0.807,0.748,0.853,0.84,0.885,6e-06,original,1000,8,0,0,0,0.001497507095336914
rf,k-means,0.858,0.858,0.858,0.858,0.014,0.014,0.014,0.014,41.255,1.992,0.832,0.756,0.854,0.839,0.899,3.9e-05,original,1000,8,0,0,0,0.001497507095336914
xgb,k_means,0.936,0.936,0.936,0.936,0.013,0.013,0.013,0.013,8.409,0.118,0.669,0.447,0.509,0.461,0.829,3e-06,latent,1000,8,0,0,0,0.001497507095336914
rf,k_means,0.914,0.913,0.913,0.914,0.01,0.01,0.01,0.01,113.497,6.159,0.702,0.494,0.57,0.518,0.887,4.5e-05,latent,1000,8,0,0,0,0.001497507095336914
xgb,random,0.853,0.853,0.853,0.853,0.006,0.006,0.006,0.006,7.638,0.02,0.856,0.76,0.853,0.835,0.918,2e-06,original,1000,9,,,,
rf,random,0.861,0.861,0.861,0.861,0.007,0.007,0.007,0.007,24.322,0.676,0.859,0.785,0.874,0.862,0.927,2.4e-05,original,1000,9,,,,
xgb,k-means,0.887,0.886,0.886,0.887,0.014,0.014,0.014,0.014,7.781,0.136,0.726,0.544,0.636,0.583,0.852,1e-05,original,1000,9,0,0,0,0.0015096664428710938
rf,k-means,0.87,0.869,0.869,0.87,0.011,0.011,0.011,0.011,39.593,1.1,0.735,0.554,0.648,0.595,0.895,2.4e-05,original,1000,9,0,0,0,0.0015096664428710938
xgb,k_means,0.941,0.94,0.94,0.941,0.008,0.008,0.008,0.008,10.045,0.195,0.676,0.452,0.514,0.467,0.867,5e-06,latent,1000,9,0,0,0,0.0015096664428710938
rf,k_means,0.917,0.917,0.917,0.917,0.007,0.007,0.007,0.007,99.375,4.923,0.695,0.482,0.554,0.503,0.899,3.6e-05,latent,1000,9,0,0,0,0.0015096664428710938
