model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k-means,0.956,0.956,0.956,0.956,0.036,0.036,0.036,0.036,16.348,0.635,0.823,0.797,0.889,0.885,0.898,2.5e-05,latent,0.1,5,0,0,0,0.003601551055908203
svc,k-means,0.898,0.898,0.898,0.898,0.031,0.031,0.031,0.031,2.991,0.058,0.795,0.744,0.853,0.841,0.881,2.9e-05,latent,0.1,5,0,0,0,0.003601551055908203
logreg,k-means,0.915,0.915,0.915,0.915,0.034,0.034,0.034,0.034,2.614,0.113,0.798,0.744,0.852,0.839,0.878,1e-06,latent,0.1,5,0,0,0,0.003601551055908203
mlp,k-means,0.868,0.868,0.868,0.868,0.024,0.024,0.024,0.024,14.114,39.734,0.781,0.717,0.831,0.814,0.861,7.3e-05,latent,0.1,5,0,0,0,0.003601551055908203
naive_bayes,k-means,0.86,0.859,0.859,0.86,0.033,0.033,0.033,0.033,8.337,0.001,0.765,0.648,0.762,0.726,0.829,2e-06,latent,0.1,5,0,0,0,0.003601551055908203
knn,k-means,0.731,0.73,0.73,0.731,0.02,0.021,0.021,0.02,4.22,0.001,0.68,0.595,0.731,0.69,0.762,0.000112,latent,0.1,5,0,0,0,0.003601551055908203
xgb,k-center,0.807,0.807,0.807,0.807,0.056,0.056,0.056,0.056,5.495,21.231,0.842,0.784,0.876,0.866,0.894,5.4e-05,original,0.1,5,0,0,0,0.001659393310546875
rf,k-center,0.819,0.818,0.818,0.819,0.033,0.034,0.034,0.034,18.847,0.743,0.846,0.797,0.885,0.878,0.906,5.4e-05,original,0.1,5,0,0,0,0.001659393310546875
svc,k-center,0.711,0.706,0.706,0.711,0.054,0.056,0.056,0.054,4.41,0.085,0.8,0.793,0.89,0.889,0.901,4.8e-05,original,0.1,5,0,0,0,0.001659393310546875
logreg,k-center,0.699,0.697,0.697,0.699,0.059,0.059,0.059,0.059,6.088,0.309,0.81,0.773,0.873,0.866,0.891,0.0,original,0.1,5,0,0,0,0.001659393310546875
mlp,k-center,0.623,0.62,0.62,0.623,0.048,0.049,0.049,0.049,9.361,19.167,0.758,0.714,0.835,0.822,0.862,7.4e-05,original,0.1,5,0,0,0,0.001659393310546875
naive_bayes,k-center,0.553,0.481,0.481,0.553,0.016,0.037,0.037,0.017,5.269,0.001,0.534,0.219,0.175,0.224,0.732,1e-06,original,0.1,5,0,0,0,0.001659393310546875
knn,k-center,0.655,0.65,0.65,0.655,0.019,0.019,0.019,0.02,4.18,0.001,0.73,0.709,0.84,0.833,0.799,0.00025,original,0.1,5,0,0,0,0.001659393310546875
xgb,k-center,0.775,0.774,0.774,0.775,0.04,0.041,0.041,0.041,8.481,55.615,0.818,0.752,0.854,0.84,0.877,7.4e-05,latent,0.1,5,0,0,0,0.001659393310546875
rf,k-center,0.801,0.8,0.8,0.801,0.03,0.032,0.032,0.031,19.275,1.03,0.839,0.793,0.883,0.876,0.898,6.6e-05,latent,0.1,5,0,0,0,0.001659393310546875
svc,k-center,0.596,0.584,0.584,0.596,0.078,0.079,0.079,0.079,6.474,0.13,0.657,0.517,0.625,0.568,0.747,9.9e-05,latent,0.1,5,0,0,0,0.001659393310546875
logreg,k-center,0.67,0.669,0.669,0.67,0.051,0.052,0.052,0.051,6.514,3.191,0.779,0.745,0.858,0.85,0.867,2e-06,latent,0.1,5,0,0,0,0.001659393310546875
mlp,k-center,0.558,0.556,0.556,0.558,0.042,0.041,0.041,0.042,4.787,0.581,0.708,0.64,0.776,0.748,0.808,5.1e-05,latent,0.1,5,0,0,0,0.001659393310546875
naive_bayes,k-center,0.67,0.666,0.666,0.67,0.039,0.042,0.041,0.039,4.638,0.001,0.771,0.768,0.877,0.877,0.865,2e-06,latent,0.1,5,0,0,0,0.001659393310546875
knn,k-center,0.5,0.48,0.48,0.5,0.038,0.034,0.034,0.038,4.741,0.001,0.626,0.604,0.774,0.758,0.701,9e-05,latent,0.1,5,0,0,0,0.001659393310546875
xgb,ag,0.942,0.941,0.941,0.942,0.019,0.019,0.019,0.019,5.034,22.886,0.819,0.804,0.895,0.892,0.886,5.8e-05,original,0.1,5,0,0,0,0.013867616653442383
rf,ag,0.921,0.921,0.921,0.921,0.02,0.02,0.02,0.02,9.375,0.414,0.776,0.776,0.883,0.882,0.883,1.6e-05,original,0.1,5,0,0,0,0.013867616653442383
svc,ag,0.921,0.921,0.921,0.921,0.026,0.026,0.026,0.026,5.191,0.077,0.815,0.796,0.89,0.886,0.905,6.4e-05,original,0.1,5,0,0,0,0.013867616653442383
logreg,ag,0.918,0.918,0.918,0.918,0.027,0.028,0.028,0.027,5.703,0.65,0.812,0.798,0.891,0.889,0.903,0.0,original,0.1,5,0,0,0,0.013867616653442383
mlp,ag,0.877,0.876,0.876,0.877,0.024,0.024,0.024,0.024,8.521,25.537,0.798,0.756,0.862,0.853,0.878,6.2e-05,original,0.1,5,0,0,0,0.013867616653442383
naive_bayes,ag,0.638,0.603,0.602,0.638,0.073,0.096,0.096,0.074,4.805,0.001,0.585,0.374,0.421,0.381,0.715,1e-06,original,0.1,5,0,0,0,0.013867616653442383
knn,ag,0.78,0.779,0.779,0.78,0.064,0.065,0.065,0.064,7.641,0.001,0.762,0.715,0.836,0.822,0.856,0.000304,original,0.1,5,0,0,0,0.013867616653442383
xgb,ag,0.936,0.936,0.936,0.936,0.02,0.02,0.02,0.02,9.413,48.163,0.816,0.803,0.894,0.892,0.88,2.3e-05,latent,0.1,5,0,0,0,0.013867616653442383
rf,ag,0.936,0.936,0.936,0.936,0.029,0.029,0.029,0.029,12.029,0.649,0.821,0.804,0.895,0.892,0.895,3.1e-05,latent,0.1,5,0,0,0,0.013867616653442383
svc,ag,0.886,0.886,0.886,0.886,0.014,0.014,0.014,0.014,6.264,0.083,0.791,0.77,0.875,0.87,0.888,8.7e-05,latent,0.1,5,0,0,0,0.013867616653442383
logreg,ag,0.898,0.897,0.897,0.898,0.02,0.02,0.02,0.02,3.825,0.108,0.813,0.784,0.881,0.876,0.887,1e-06,latent,0.1,5,0,0,0,0.013867616653442383
mlp,ag,0.825,0.823,0.823,0.825,0.037,0.037,0.037,0.037,5.322,12.974,0.8,0.731,0.84,0.824,0.877,7.6e-05,latent,0.1,5,0,0,0,0.013867616653442383
naive_bayes,ag,0.836,0.834,0.835,0.836,0.019,0.02,0.02,0.018,4.151,0.001,0.767,0.648,0.762,0.725,0.838,2e-06,latent,0.1,5,0,0,0,0.013867616653442383
knn,ag,0.652,0.65,0.65,0.652,0.061,0.06,0.06,0.061,4.638,0.001,0.704,0.629,0.764,0.732,0.785,0.000109,latent,0.1,5,0,0,0,0.013867616653442383
xgb,lc,0.947,0.947,0.947,0.947,0.032,0.032,0.032,0.032,2.864,0.333,0.168,0.159,0.23,0.172,0.114,1.7e-05,original,0.1,5,0,0,0,0.0019063949584960938
rf,lc,0.901,0.9,0.901,0.901,0.037,0.037,0.037,0.037,11.419,0.538,0.213,0.19,0.266,0.205,0.141,6e-05,original,0.1,5,0,0,0,0.0019063949584960938
svc,lc,0.938,0.938,0.938,0.939,0.022,0.022,0.022,0.022,6.566,0.062,0.184,0.171,0.245,0.185,0.106,2.1e-05,original,0.1,5,0,0,0,0.0019063949584960938
logreg,lc,0.979,0.98,0.98,0.98,0.015,0.015,0.015,0.015,4.885,1.029,0.179,0.169,0.243,0.182,0.1,0.0,original,0.1,5,0,0,0,0.0019063949584960938
mlp,lc,0.909,0.909,0.909,0.909,0.034,0.035,0.035,0.034,9.043,35.49,0.211,0.192,0.271,0.208,0.128,5.3e-05,original,0.1,5,0,0,0,0.0019063949584960938
naive_bayes,lc,0.556,0.474,0.473,0.555,0.038,0.05,0.051,0.039,2.471,0.001,0.416,0.423,0.68,0.663,0.18,1e-06,original,0.1,5,0,0,0,0.0019063949584960938
knn,lc,0.836,0.835,0.835,0.836,0.045,0.046,0.046,0.045,4.287,0.001,0.283,0.216,0.276,0.225,0.219,1.2e-05,original,0.1,5,0,0,0,0.0019063949584960938
xgb,lc,0.947,0.947,0.947,0.947,0.036,0.036,0.036,0.036,7.129,35.916,0.157,0.15,0.216,0.161,0.108,1.8e-05,latent,0.1,5,0,0,0,0.0019063949584960938
rf,lc,0.939,0.939,0.939,0.939,0.034,0.034,0.034,0.034,14.173,1.943,0.156,0.148,0.213,0.158,0.118,6.3e-05,latent,0.1,5,0,0,0,0.0019063949584960938
svc,lc,0.889,0.889,0.889,0.889,0.031,0.03,0.03,0.031,4.501,0.082,0.218,0.199,0.281,0.217,0.142,7e-05,latent,0.1,5,0,0,0,0.0019063949584960938
logreg,lc,0.968,0.968,0.968,0.968,0.028,0.028,0.028,0.028,2.549,0.366,0.187,0.175,0.25,0.189,0.102,1e-06,latent,0.1,5,0,0,0,0.0019063949584960938
mlp,lc,0.862,0.862,0.862,0.862,0.043,0.044,0.044,0.043,3.225,0.341,0.242,0.214,0.296,0.232,0.173,5.1e-05,latent,0.1,5,0,0,0,0.0019063949584960938
naive_bayes,lc,0.836,0.836,0.836,0.836,0.039,0.039,0.039,0.039,2.965,0.002,0.184,0.164,0.229,0.174,0.125,2e-06,latent,0.1,5,0,0,0,0.0019063949584960938
knn,lc,0.743,0.742,0.742,0.743,0.029,0.03,0.03,0.029,3.899,0.001,0.346,0.279,0.364,0.3,0.293,7.7e-05,latent,0.1,5,0,0,0,0.0019063949584960938
xgb,craig,0.719,0.716,0.718,0.719,0.12,0.119,0.118,0.116,7.53,80.449,0.797,0.723,0.833,0.815,0.849,8.8e-05,original,0.1,5,0,0,0,0.0015184879302978516
rf,craig,0.748,0.746,0.747,0.748,0.132,0.131,0.131,0.13,9.875,0.115,0.824,0.788,0.882,0.876,0.858,1.1e-05,original,0.1,5,0,0,0,0.0015184879302978516
svc,craig,0.617,0.616,0.619,0.62,0.042,0.042,0.043,0.043,5.605,0.023,0.597,0.49,0.611,0.55,0.679,3.1e-05,original,0.1,5,0,0,0,0.0015184879302978516
logreg,craig,0.617,0.611,0.617,0.625,0.051,0.056,0.055,0.05,7.159,0.965,0.583,0.464,0.575,0.513,0.663,0.0,original,0.1,5,0,0,0,0.0015184879302978516
mlp,craig,0.597,0.594,0.598,0.602,0.053,0.054,0.054,0.05,7.012,9.514,0.547,0.42,0.517,0.454,0.595,6.7e-05,original,0.1,5,0,0,0,0.0015184879302978516
naive_bayes,craig,0.53,0.426,0.409,0.497,0.028,0.037,0.04,0.033,2.658,0.001,0.543,0.547,0.793,0.828,0.675,1e-06,original,0.1,5,0,0,0,0.0015184879302978516
knn,craig,0.576,0.565,0.564,0.567,0.13,0.128,0.129,0.129,8.579,0.001,0.57,0.519,0.679,0.631,0.601,6e-06,original,0.1,5,0,0,0,0.0015184879302978516
xgb,craig,0.721,0.72,0.722,0.725,0.078,0.078,0.078,0.077,3.588,0.754,0.793,0.715,0.826,0.806,0.859,2e-05,latent,0.1,5,0,0,0,0.0015184879302978516
rf,craig,0.724,0.722,0.724,0.725,0.071,0.071,0.072,0.072,8.312,0.675,0.805,0.782,0.881,0.877,0.832,2.1e-05,latent,0.1,5,0,0,0,0.0015184879302978516
svc,craig,0.643,0.636,0.645,0.66,0.046,0.048,0.048,0.047,4.83,0.028,0.484,0.324,0.378,0.333,0.48,2.6e-05,latent,0.1,5,0,0,0,0.0015184879302978516
logreg,craig,0.62,0.618,0.622,0.625,0.038,0.038,0.037,0.037,4.352,0.009,0.467,0.334,0.403,0.349,0.448,1e-06,latent,0.1,5,0,0,0,0.0015184879302978516
mlp,craig,0.61,0.609,0.612,0.614,0.055,0.054,0.053,0.053,7.177,4.578,0.493,0.373,0.462,0.4,0.502,6.2e-05,latent,0.1,5,0,0,0,0.0015184879302978516
naive_bayes,craig,0.64,0.629,0.627,0.631,0.115,0.112,0.112,0.112,4.601,0.001,0.697,0.649,0.791,0.77,0.732,2e-06,latent,0.1,5,0,0,0,0.0015184879302978516
knn,craig,0.601,0.599,0.602,0.602,0.067,0.067,0.067,0.067,7.644,0.001,0.508,0.383,0.472,0.41,0.489,0.000174,latent,0.1,5,0,0,0,0.0015184879302978516
xgb,random,0.801,0.801,0.801,0.801,0.032,0.032,0.032,0.032,5.5,15.202,0.843,0.766,0.861,0.847,0.905,5.1e-05,original,0.1,6,,,,
rf,random,0.795,0.795,0.795,0.795,0.055,0.055,0.055,0.055,17.569,0.592,0.834,0.759,0.856,0.842,0.893,1.7e-05,original,0.1,6,,,,
svc,random,0.737,0.734,0.734,0.737,0.026,0.025,0.025,0.027,5.068,0.091,0.809,0.782,0.88,0.875,0.893,3.5e-05,original,0.1,6,,,,
logreg,random,0.748,0.747,0.747,0.749,0.034,0.033,0.033,0.034,4.122,0.207,0.793,0.743,0.853,0.841,0.875,0.0,original,0.1,6,,,,
mlp,random,0.739,0.738,0.738,0.74,0.051,0.053,0.053,0.051,6.702,1.141,0.783,0.721,0.835,0.818,0.86,0.000128,original,0.1,6,,,,
naive_bayes,random,0.55,0.465,0.465,0.55,0.03,0.065,0.065,0.031,3.571,0.001,0.565,0.3,0.303,0.3,0.751,1e-06,original,0.1,6,,,,
knn,random,0.698,0.68,0.68,0.699,0.035,0.044,0.043,0.033,2.988,0.001,0.684,0.676,0.827,0.823,0.801,1.3e-05,original,0.1,6,,,,
xgb,k-means,0.906,0.906,0.906,0.906,0.031,0.032,0.032,0.032,10.408,21.338,0.819,0.797,0.889,0.886,0.9,7e-05,original,0.1,6,0,0,0,0.001554727554321289
rf,k-means,0.897,0.897,0.897,0.898,0.032,0.032,0.032,0.032,12.16,0.865,0.806,0.788,0.886,0.882,0.892,0.000121,original,0.1,6,0,0,0,0.001554727554321289
svc,k-means,0.874,0.874,0.874,0.874,0.027,0.027,0.027,0.027,7.319,0.071,0.833,0.792,0.884,0.877,0.897,2.4e-05,original,0.1,6,0,0,0,0.001554727554321289
logreg,k-means,0.839,0.839,0.839,0.839,0.035,0.035,0.035,0.035,3.687,0.2,0.79,0.723,0.835,0.818,0.868,0.0,original,0.1,6,0,0,0,0.001554727554321289
mlp,k-means,0.834,0.833,0.833,0.834,0.039,0.039,0.039,0.039,7.857,0.689,0.807,0.765,0.868,0.859,0.883,0.000122,original,0.1,6,0,0,0,0.001554727554321289
naive_bayes,k-means,0.614,0.578,0.579,0.614,0.055,0.075,0.075,0.055,3.455,0.001,0.597,0.422,0.496,0.442,0.672,1e-06,original,0.1,6,0,0,0,0.001554727554321289
knn,k-means,0.728,0.726,0.726,0.728,0.051,0.051,0.051,0.051,5.452,0.001,0.758,0.697,0.819,0.8,0.848,2.3e-05,original,0.1,6,0,0,0,0.001554727554321289
xgb,k-means,0.918,0.918,0.918,0.918,0.024,0.024,0.024,0.024,3.958,0.307,0.835,0.807,0.895,0.891,0.899,1.7e-05,latent,0.1,6,0,0,0,0.001554727554321289
rf,k-means,0.912,0.912,0.912,0.912,0.032,0.032,0.032,0.032,9.209,0.77,0.825,0.802,0.893,0.889,0.9,2.9e-05,latent,0.1,6,0,0,0,0.001554727554321289
svc,k-means,0.851,0.851,0.851,0.851,0.04,0.04,0.04,0.04,2.781,0.046,0.808,0.763,0.866,0.856,0.884,5e-05,latent,0.1,6,0,0,0,0.001554727554321289
logreg,k-means,0.909,0.909,0.909,0.909,0.037,0.037,0.037,0.037,3.886,0.847,0.775,0.729,0.845,0.833,0.851,1e-06,latent,0.1,6,0,0,0,0.001554727554321289
mlp,k-means,0.845,0.845,0.845,0.845,0.022,0.022,0.022,0.022,6.856,4.194,0.814,0.757,0.859,0.848,0.889,5.5e-05,latent,0.1,6,0,0,0,0.001554727554321289
naive_bayes,k-means,0.764,0.758,0.758,0.764,0.064,0.068,0.068,0.064,6.58,0.001,0.781,0.649,0.758,0.72,0.855,2e-06,latent,0.1,6,0,0,0,0.001554727554321289
knn,k-means,0.719,0.717,0.717,0.719,0.046,0.047,0.047,0.047,8.614,0.001,0.769,0.718,0.836,0.822,0.844,8e-05,latent,0.1,6,0,0,0,0.001554727554321289
xgb,k-center,0.789,0.789,0.789,0.789,0.047,0.048,0.048,0.048,7.409,20.815,0.833,0.788,0.88,0.873,0.893,3.8e-05,original,0.1,6,0,0,0,0.0014157295227050781
rf,k-center,0.789,0.789,0.789,0.789,0.038,0.038,0.038,0.038,14.902,0.745,0.838,0.791,0.882,0.874,0.9,8.3e-05,original,0.1,6,0,0,0,0.0014157295227050781
svc,k-center,0.687,0.683,0.683,0.687,0.023,0.023,0.023,0.024,7.25,0.09,0.747,0.756,0.874,0.877,0.88,2.7e-05,original,0.1,6,0,0,0,0.0014157295227050781
logreg,k-center,0.696,0.692,0.692,0.696,0.034,0.038,0.038,0.033,5.19,0.248,0.775,0.772,0.88,0.879,0.891,0.0,original,0.1,6,0,0,0,0.0014157295227050781
mlp,k-center,0.596,0.593,0.593,0.596,0.046,0.047,0.047,0.046,9.408,15.26,0.749,0.729,0.852,0.847,0.85,0.000102,original,0.1,6,0,0,0,0.0014157295227050781
naive_bayes,k-center,0.506,0.472,0.472,0.506,0.047,0.08,0.08,0.047,7.545,0.001,0.563,0.572,0.794,0.814,0.714,1e-06,original,0.1,6,0,0,0,0.0014157295227050781
knn,k-center,0.628,0.62,0.621,0.629,0.041,0.044,0.044,0.04,7.371,0.001,0.675,0.671,0.825,0.823,0.778,0.000214,original,0.1,6,0,0,0,0.0014157295227050781
xgb,k-center,0.772,0.771,0.771,0.772,0.05,0.052,0.052,0.05,4.171,0.268,0.834,0.776,0.871,0.861,0.889,1.6e-05,latent,0.1,6,0,0,0,0.0014157295227050781
rf,k-center,0.795,0.795,0.795,0.795,0.035,0.035,0.035,0.035,13.558,1.607,0.842,0.799,0.888,0.881,0.898,4.8e-05,latent,0.1,6,0,0,0,0.0014157295227050781
svc,k-center,0.708,0.704,0.704,0.708,0.024,0.026,0.026,0.024,7.834,0.113,0.768,0.78,0.887,0.89,0.895,0.000124,latent,0.1,6,0,0,0,0.0014157295227050781
logreg,k-center,0.69,0.688,0.688,0.69,0.028,0.028,0.028,0.028,3.353,0.647,0.797,0.776,0.878,0.874,0.874,1e-06,latent,0.1,6,0,0,0,0.0014157295227050781
mlp,k-center,0.614,0.609,0.609,0.614,0.043,0.039,0.039,0.043,4.724,0.272,0.761,0.733,0.853,0.845,0.846,7.5e-05,latent,0.1,6,0,0,0,0.0014157295227050781
naive_bayes,k-center,0.664,0.661,0.661,0.664,0.057,0.056,0.056,0.057,2.596,0.001,0.811,0.724,0.83,0.81,0.878,3e-06,latent,0.1,6,0,0,0,0.0014157295227050781
knn,k-center,0.546,0.523,0.523,0.547,0.025,0.021,0.021,0.026,5.07,0.001,0.672,0.688,0.843,0.851,0.792,5.1e-05,latent,0.1,6,0,0,0,0.0014157295227050781
xgb,ag,0.939,0.939,0.939,0.939,0.014,0.014,0.014,0.014,8.11,28.866,0.824,0.807,0.896,0.894,0.903,8.1e-05,original,0.1,6,0,0,0,0.001682281494140625
rf,ag,0.915,0.915,0.915,0.915,0.021,0.021,0.021,0.021,15.454,1.407,0.784,0.778,0.882,0.881,0.887,3.6e-05,original,0.1,6,0,0,0,0.001682281494140625
svc,ag,0.904,0.904,0.904,0.904,0.028,0.028,0.028,0.028,3.417,0.033,0.822,0.787,0.882,0.876,0.897,3e-05,original,0.1,6,0,0,0,0.001682281494140625
logreg,ag,0.886,0.886,0.886,0.886,0.01,0.01,0.01,0.01,7.077,0.202,0.809,0.778,0.878,0.872,0.893,0.0,original,0.1,6,0,0,0,0.001682281494140625
mlp,ag,0.877,0.877,0.877,0.877,0.011,0.011,0.011,0.011,7.296,3.151,0.808,0.773,0.874,0.867,0.888,9.8e-05,original,0.1,6,0,0,0,0.001682281494140625
naive_bayes,ag,0.612,0.549,0.549,0.611,0.099,0.13,0.13,0.099,3.681,0.001,0.585,0.338,0.359,0.339,0.706,1e-06,original,0.1,6,0,0,0,0.001682281494140625
knn,ag,0.745,0.744,0.744,0.746,0.032,0.033,0.033,0.032,6.605,0.001,0.766,0.736,0.854,0.846,0.856,9e-06,original,0.1,6,0,0,0,0.001682281494140625
xgb,ag,0.939,0.939,0.939,0.939,0.011,0.011,0.011,0.011,3.914,0.726,0.828,0.805,0.894,0.891,0.888,1.7e-05,latent,0.1,6,0,0,0,0.001682281494140625
rf,ag,0.927,0.927,0.927,0.927,0.013,0.013,0.013,0.013,10.814,1.174,0.832,0.806,0.894,0.89,0.896,0.000168,latent,0.1,6,0,0,0,0.001682281494140625
svc,ag,0.88,0.88,0.88,0.88,0.017,0.017,0.017,0.017,7.719,0.113,0.811,0.763,0.865,0.855,0.876,4.8e-05,latent,0.1,6,0,0,0,0.001682281494140625
logreg,ag,0.927,0.927,0.927,0.927,0.031,0.031,0.031,0.031,5.897,1.014,0.822,0.791,0.885,0.879,0.874,1e-06,latent,0.1,6,0,0,0,0.001682281494140625
mlp,ag,0.86,0.859,0.859,0.86,0.023,0.023,0.023,0.023,9.968,41.504,0.829,0.796,0.887,0.882,0.891,0.000149,latent,0.1,6,0,0,0,0.001682281494140625
naive_bayes,ag,0.828,0.825,0.825,0.828,0.032,0.032,0.032,0.032,10.852,0.001,0.807,0.683,0.789,0.758,0.872,2e-06,latent,0.1,6,0,0,0,0.001682281494140625
knn,ag,0.734,0.733,0.733,0.734,0.052,0.052,0.052,0.052,9.807,0.001,0.782,0.735,0.849,0.837,0.858,0.000128,latent,0.1,6,0,0,0,0.001682281494140625
xgb,lc,0.959,0.959,0.959,0.959,0.014,0.014,0.014,0.014,5.695,52.371,0.149,0.124,0.169,0.129,0.106,7.8e-05,original,0.1,6,0,0,0,0.0016510486602783203
rf,lc,0.942,0.942,0.942,0.942,0.02,0.02,0.02,0.02,18.733,1.164,0.162,0.146,0.206,0.155,0.139,8.2e-05,original,0.1,6,0,0,0,0.0016510486602783203
svc,lc,0.93,0.93,0.93,0.93,0.024,0.025,0.025,0.025,4.968,0.05,0.164,0.143,0.198,0.15,0.098,4.4e-05,original,0.1,6,0,0,0,0.0016510486602783203
logreg,lc,0.953,0.953,0.953,0.953,0.029,0.029,0.029,0.029,6.104,0.831,0.151,0.142,0.203,0.151,0.086,0.0,original,0.1,6,0,0,0,0.0016510486602783203
mlp,lc,0.93,0.93,0.93,0.93,0.028,0.028,0.028,0.028,11.126,3.649,0.176,0.162,0.231,0.174,0.113,9e-05,original,0.1,6,0,0,0,0.0016510486602783203
naive_bayes,lc,0.728,0.715,0.714,0.728,0.065,0.072,0.072,0.065,3.713,0.001,0.324,0.343,0.532,0.457,0.155,1e-06,original,0.1,6,0,0,0,0.0016510486602783203
knn,lc,0.831,0.83,0.83,0.83,0.027,0.027,0.027,0.027,4.723,0.001,0.281,0.207,0.261,0.215,0.216,5.1e-05,original,0.1,6,0,0,0,0.0016510486602783203
xgb,lc,0.953,0.953,0.953,0.953,0.011,0.011,0.011,0.011,7.393,25.916,0.145,0.133,0.189,0.14,0.099,5.5e-05,latent,0.1,6,0,0,0,0.0016510486602783203
rf,lc,0.939,0.939,0.939,0.939,0.023,0.023,0.023,0.023,12.258,1.233,0.151,0.141,0.202,0.15,0.121,4.7e-05,latent,0.1,6,0,0,0,0.0016510486602783203
svc,lc,0.936,0.936,0.936,0.936,0.019,0.019,0.019,0.019,3.446,0.044,0.164,0.146,0.204,0.154,0.106,3.2e-05,latent,0.1,6,0,0,0,0.0016510486602783203
logreg,lc,0.968,0.968,0.968,0.968,0.035,0.035,0.035,0.035,2.607,1.299,0.159,0.148,0.211,0.157,0.088,1e-06,latent,0.1,6,0,0,0,0.0016510486602783203
mlp,lc,0.913,0.912,0.912,0.912,0.02,0.02,0.02,0.02,8.094,0.87,0.157,0.147,0.21,0.157,0.104,8.8e-05,latent,0.1,6,0,0,0,0.0016510486602783203
naive_bayes,lc,0.88,0.88,0.88,0.88,0.035,0.036,0.036,0.035,5.799,0.001,0.169,0.168,0.248,0.184,0.109,2e-06,latent,0.1,6,0,0,0,0.0016510486602783203
knn,lc,0.831,0.83,0.83,0.83,0.035,0.035,0.035,0.035,5.878,0.001,0.262,0.223,0.303,0.24,0.213,7e-05,latent,0.1,6,0,0,0,0.0016510486602783203
xgb,craig,0.684,0.683,0.683,0.685,0.064,0.062,0.062,0.063,5.184,50.942,0.51,0.337,0.389,0.345,0.626,5.6e-05,original,0.1,6,0,0,0,0.0014777183532714844
rf,craig,0.619,0.617,0.618,0.619,0.035,0.035,0.036,0.036,15.948,1.073,0.525,0.379,0.456,0.399,0.655,3.7e-05,original,0.1,6,0,0,0,0.0014777183532714844
svc,craig,0.584,0.579,0.58,0.584,0.041,0.043,0.043,0.042,7.222,0.052,0.491,0.394,0.5,0.433,0.517,6e-05,original,0.1,6,0,0,0,0.0014777183532714844
logreg,craig,0.613,0.611,0.611,0.614,0.046,0.047,0.047,0.046,8.229,1.225,0.736,0.643,0.767,0.734,0.839,0.0,original,0.1,6,0,0,0,0.0014777183532714844
mlp,craig,0.536,0.531,0.532,0.537,0.11,0.108,0.109,0.112,8.442,0.396,0.486,0.338,0.402,0.351,0.492,0.000146,original,0.1,6,0,0,0,0.0014777183532714844
naive_bayes,craig,0.494,0.433,0.434,0.497,0.048,0.06,0.061,0.051,5.623,0.001,0.62,0.594,0.765,0.745,0.628,1e-06,original,0.1,6,0,0,0,0.0014777183532714844
knn,craig,0.579,0.578,0.578,0.579,0.063,0.062,0.062,0.063,6.177,0.001,0.48,0.387,0.495,0.427,0.474,6e-06,original,0.1,6,0,0,0,0.0014777183532714844
xgb,craig,0.677,0.67,0.671,0.678,0.047,0.053,0.054,0.048,4.549,22.645,0.79,0.718,0.83,0.812,0.835,6.7e-05,latent,0.1,6,0,0,0,0.0014777183532714844
rf,craig,0.689,0.683,0.683,0.69,0.061,0.069,0.069,0.062,16.639,0.518,0.805,0.76,0.864,0.855,0.796,1.7e-05,latent,0.1,6,0,0,0,0.0014777183532714844
svc,craig,0.619,0.615,0.615,0.619,0.082,0.08,0.081,0.083,5.656,0.039,0.546,0.415,0.508,0.446,0.577,8.5e-05,latent,0.1,6,0,0,0,0.0014777183532714844
logreg,craig,0.648,0.647,0.647,0.649,0.05,0.05,0.05,0.051,7.741,4.34,0.798,0.729,0.838,0.822,0.877,1e-06,latent,0.1,6,0,0,0,0.0014777183532714844
mlp,craig,0.566,0.562,0.563,0.567,0.069,0.068,0.069,0.071,8.489,2.004,0.542,0.399,0.484,0.424,0.583,4.5e-05,latent,0.1,6,0,0,0,0.0014777183532714844
naive_bayes,craig,0.659,0.646,0.646,0.66,0.078,0.083,0.083,0.08,3.126,0.001,0.63,0.519,0.641,0.584,0.641,2e-06,latent,0.1,6,0,0,0,0.0014777183532714844
knn,craig,0.537,0.519,0.519,0.538,0.036,0.038,0.038,0.036,4.581,0.001,0.461,0.433,0.601,0.538,0.446,0.000117,latent,0.1,6,0,0,0,0.0014777183532714844
xgb,random,0.825,0.824,0.824,0.825,0.021,0.021,0.021,0.021,4.273,60.615,0.825,0.748,0.85,0.834,0.881,5.2e-05,original,0.1,7,,,,
rf,random,0.839,0.839,0.839,0.839,0.034,0.034,0.034,0.034,11.259,0.899,0.823,0.751,0.853,0.838,0.888,5.1e-05,original,0.1,7,,,,
svc,random,0.778,0.777,0.777,0.778,0.031,0.031,0.031,0.031,2.762,0.073,0.768,0.695,0.814,0.792,0.852,3.5e-05,original,0.1,7,,,,
logreg,random,0.784,0.783,0.783,0.784,0.036,0.036,0.035,0.036,4.268,0.108,0.787,0.729,0.842,0.827,0.861,0.0,original,0.1,7,,,,
