<<<<<<< HEAD:Experiments_F_H/checkpoint_default_Doriginal_H/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,4.613,0.029,0.626,0.639,0.766,0.782,0.672,3e-06,original,30,8,,,,,0.44389915466308594
rf,k-means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,16.691,0.449,0.63,0.653,0.786,0.817,0.71,1.5e-05,original,30,8,,,,,0.44389915466308594
svc,k-means,0.517,0.366,0.366,0.517,0.033,0.065,0.065,0.033,4.223,0.005,0.5,0.181,0.08,0.221,0.322,6e-06,original,30,8,,,,,0.44389915466308594
logreg,k-means,0.717,0.713,0.713,0.717,0.085,0.085,0.085,0.085,7.65,0.107,0.609,0.586,0.689,0.668,0.638,0.0,original,30,8,,,,,0.44389915466308594
mlp,k-means,0.567,0.562,0.562,0.567,0.17,0.17,0.17,0.17,7.128,0.146,0.695,0.643,0.721,0.698,0.762,5.6e-05,original,30,8,,,,,0.44389915466308594
naive_bayes,k-means,0.717,0.672,0.672,0.717,0.125,0.186,0.186,0.125,5.985,0.001,0.691,0.687,0.782,0.78,0.725,2e-06,original,30,8,,,,,0.44389915466308594
knn,k-means,0.65,0.642,0.642,0.65,0.122,0.121,0.121,0.122,2.838,0.001,0.645,0.569,0.637,0.604,0.698,1.1e-05,original,30,8,,,,,0.44389915466308594
xgb,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,4.645,0.047,0.525,0.274,0.219,0.287,0.644,7e-06,original,30,8,,,,,28.990483283996582
rf,ag,0.85,0.849,0.849,0.85,0.033,0.034,0.034,0.033,13.562,0.227,0.626,0.491,0.525,0.498,0.753,9e-06,original,30,8,,,,,28.990483283996582
svc,ag,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,5.488,0.002,0.5,0.181,0.08,0.221,0.38,1e-05,original,30,8,,,,,28.990483283996582
logreg,ag,0.65,0.645,0.645,0.65,0.082,0.077,0.077,0.082,6.659,0.096,0.655,0.603,0.684,0.656,0.732,0.0,original,30,8,,,,,28.990483283996582
mlp,ag,0.567,0.56,0.56,0.567,0.143,0.141,0.141,0.143,6.253,0.061,0.677,0.612,0.687,0.658,0.753,6e-06,original,30,8,,,,,28.990483283996582
naive_bayes,ag,0.667,0.636,0.636,0.667,0.053,0.062,0.062,0.053,2.59,0.002,0.683,0.663,0.755,0.744,0.719,1e-06,original,30,8,,,,,28.990483283996582
knn,ag,0.683,0.677,0.677,0.683,0.162,0.163,0.163,0.162,5.037,0.001,0.643,0.557,0.621,0.586,0.706,8e-06,original,30,8,,,,,28.990483283996582
xgb,k_center,0.55,0.547,0.547,0.55,0.1,0.099,0.099,0.1,4.815,0.061,0.541,0.375,0.376,0.375,0.6,7e-06,original,30,8,,,,,1.525388479232788
rf,k_center,0.483,0.457,0.457,0.483,0.033,0.045,0.045,0.033,13.55,0.158,0.51,0.223,0.143,0.249,0.569,7e-06,original,30,8,,,,,1.525388479232788
svc,k_center,0.717,0.709,0.709,0.717,0.085,0.092,0.092,0.085,4.467,0.003,0.5,0.186,0.087,0.224,0.584,7e-06,original,30,8,,,,,1.525388479232788
logreg,k_center,0.7,0.691,0.691,0.7,0.085,0.09,0.09,0.085,5.373,0.007,0.502,0.186,0.086,0.224,0.638,0.0,original,30,8,,,,,1.525388479232788
mlp,k_center,0.467,0.453,0.453,0.467,0.041,0.04,0.04,0.041,8.706,3.238,0.508,0.265,0.211,0.277,0.488,3.3e-05,original,30,8,,,,,1.525388479232788
naive_bayes,k_center,0.6,0.539,0.539,0.6,0.097,0.135,0.135,0.097,5.408,0.001,0.614,0.629,0.766,0.79,0.629,2e-06,original,30,8,,,,,1.525388479232788
knn,k_center,0.633,0.621,0.621,0.633,0.125,0.135,0.135,0.125,5.321,0.001,0.499,0.183,0.084,0.222,0.502,4.5e-05,original,30,8,,,,,1.525388479232788
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.504,0.031,0.336,0.3,0.36,0.317,0.266,5e-06,original,30,8,,,,,4.000020742416382
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.602,0.26,0.337,0.305,0.368,0.323,0.279,8e-06,original,30,8,,,,,4.000020742416382
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.98,0.004,0.339,0.285,0.327,0.293,0.271,4e-06,original,30,8,,,,,4.000020742416382
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.843,0.007,0.337,0.305,0.368,0.324,0.269,0.0,original,30,8,,,,,4.000020742416382
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.445,1.474,0.336,0.271,0.304,0.276,0.27,2.1e-05,original,30,8,,,,,4.000020742416382
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.021,0.001,0.375,0.184,0.132,0.195,0.374,2e-06,original,30,8,,,,,4.000020742416382
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.48,0.001,0.355,0.35,0.451,0.401,0.309,2e-05,original,30,8,,,,,4.000020742416382
xgb,random,0.717,0.713,0.713,0.717,0.125,0.124,0.124,0.125,10.256,10.248,0.598,0.536,0.612,0.576,0.634,7e-06,original,30,9,,,,,
rf,random,0.633,0.611,0.611,0.633,0.067,0.073,0.073,0.067,15.787,0.113,0.626,0.566,0.643,0.61,0.687,6e-06,original,30,9,,,,,
svc,random,0.767,0.764,0.764,0.767,0.033,0.032,0.032,0.033,5.474,0.005,0.612,0.574,0.667,0.639,0.662,6e-06,original,30,9,,,,,
logreg,random,0.683,0.67,0.67,0.683,0.097,0.097,0.097,0.097,5.845,0.094,0.632,0.599,0.694,0.671,0.684,0.0,original,30,9,,,,,
mlp,random,0.717,0.708,0.708,0.717,0.113,0.119,0.119,0.113,6.365,0.117,0.644,0.582,0.658,0.626,0.709,3.4e-05,original,30,9,,,,,
naive_bayes,random,0.683,0.645,0.645,0.683,0.143,0.173,0.173,0.143,2.608,0.002,0.626,0.637,0.76,0.772,0.693,1e-06,original,30,9,,,,,
knn,random,0.683,0.662,0.662,0.683,0.122,0.143,0.143,0.122,7.305,0.001,0.604,0.574,0.673,0.647,0.627,4.5e-05,original,30,9,,,,,
xgb,k-means,0.917,0.915,0.915,0.917,0.129,0.133,0.133,0.129,7.797,0.049,0.637,0.618,0.719,0.705,0.681,4e-06,original,30,9,,,,,0.5441076755523682
rf,k-means,0.9,0.898,0.898,0.9,0.122,0.126,0.126,0.122,13.243,0.173,0.557,0.55,0.735,0.795,0.725,5e-06,original,30,9,,,,,0.5441076755523682
svc,k-means,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,6.486,0.004,0.5,0.182,0.081,0.222,0.335,2.3e-05,original,30,9,,,,,0.5441076755523682
logreg,k-means,0.6,0.59,0.59,0.6,0.082,0.086,0.086,0.082,5.674,0.014,0.674,0.605,0.678,0.648,0.75,0.0,original,30,9,,,,,0.5441076755523682
mlp,k-means,0.483,0.476,0.476,0.483,0.122,0.12,0.12,0.122,7.765,0.135,0.685,0.616,0.688,0.66,0.762,2.4e-05,original,30,9,,,,,0.5441076755523682
naive_bayes,k-means,0.717,0.704,0.704,0.717,0.1,0.105,0.105,0.1,7.835,0.001,0.694,0.694,0.789,0.789,0.735,2e-06,original,30,9,,,,,0.5441076755523682
knn,k-means,0.583,0.568,0.568,0.583,0.139,0.141,0.141,0.139,6.356,0.001,0.589,0.463,0.497,0.47,0.664,4.6e-05,original,30,9,,,,,0.5441076755523682
xgb,ag,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,3.699,0.405,0.548,0.397,0.409,0.398,0.632,7e-06,original,30,9,,,,,45.09068489074707
rf,ag,0.817,0.815,0.815,0.817,0.122,0.123,0.123,0.122,20.326,0.371,0.588,0.394,0.388,0.395,0.754,1.6e-05,original,30,9,,,,,45.09068489074707
svc,ag,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,9.251,0.003,0.5,0.181,0.08,0.221,0.341,7e-06,original,30,9,,,,,45.09068489074707
logreg,ag,0.667,0.65,0.65,0.667,0.091,0.114,0.114,0.091,5.64,1.701,0.629,0.589,0.678,0.651,0.684,0.0,original,30,9,,,,,45.09068489074707
mlp,ag,0.483,0.457,0.457,0.483,0.062,0.069,0.069,0.062,7.537,0.115,0.66,0.585,0.655,0.623,0.741,2.1e-05,original,30,9,,,,,45.09068489074707
naive_bayes,ag,0.7,0.685,0.685,0.7,0.067,0.073,0.073,0.067,5.027,0.001,0.683,0.665,0.757,0.747,0.719,1e-06,original,30,9,,,,,45.09068489074707
knn,ag,0.65,0.642,0.642,0.65,0.097,0.1,0.1,0.097,4.123,0.001,0.655,0.582,0.653,0.621,0.701,3.3e-05,original,30,9,,,,,45.09068489074707
xgb,k_center,0.45,0.433,0.433,0.45,0.1,0.1,0.1,0.1,3.127,0.095,0.495,0.3,0.274,0.303,0.532,8e-06,original,30,9,,,,,1.2656478881835938
rf,k_center,0.333,0.321,0.321,0.333,0.129,0.137,0.137,0.129,18.786,0.157,0.51,0.223,0.143,0.249,0.583,5e-06,original,30,9,,,,,1.2656478881835938
svc,k_center,0.733,0.729,0.729,0.733,0.143,0.147,0.147,0.143,7.401,0.003,0.5,0.183,0.084,0.223,0.562,1e-05,original,30,9,,,,,1.2656478881835938
logreg,k_center,0.733,0.726,0.726,0.733,0.097,0.097,0.097,0.097,5.477,0.008,0.502,0.186,0.087,0.225,0.641,0.0,original,30,9,,,,,1.2656478881835938
mlp,k_center,0.467,0.456,0.456,0.467,0.135,0.136,0.136,0.135,5.61,0.084,0.499,0.2,0.11,0.232,0.514,2.1e-05,original,30,9,,,,,1.2656478881835938
naive_bayes,k_center,0.633,0.568,0.568,0.633,0.113,0.162,0.162,0.113,5.207,0.001,0.64,0.65,0.768,0.777,0.636,1e-06,original,30,9,,,,,1.2656478881835938
knn,k_center,0.65,0.626,0.626,0.65,0.033,0.039,0.039,0.033,5.362,0.001,0.502,0.189,0.092,0.226,0.5,2.1e-05,original,30,9,,,,,1.2656478881835938
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.969,0.181,0.345,0.292,0.337,0.301,0.287,6e-06,original,30,9,,,,,4.404358386993408
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.041,0.108,0.337,0.222,0.214,0.222,0.257,4e-06,original,30,9,,,,,4.404358386993408
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.627,0.003,0.373,0.382,0.531,0.498,0.271,3e-06,original,30,9,,,,,4.404358386993408
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.358,0.008,0.334,0.319,0.401,0.351,0.274,0.0,original,30,9,,,,,4.404358386993408
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.755,2.007,0.331,0.247,0.263,0.248,0.264,3.2e-05,original,30,9,,,,,4.404358386993408
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.733,0.001,0.375,0.184,0.132,0.195,0.374,1e-06,original,30,9,,,,,4.404358386993408
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.87,0.001,0.355,0.35,0.451,0.401,0.309,8e-06,original,30,9,,,,,4.404358386993408
xgb,random,0.7,0.696,0.696,0.7,0.083,0.083,0.083,0.083,6.173,0.127,0.596,0.563,0.66,0.632,0.652,1.2e-05,original,40,5,,,,,
rf,random,0.75,0.742,0.742,0.75,0.131,0.144,0.144,0.131,17.764,0.18,0.632,0.605,0.702,0.682,0.671,1.3e-05,original,40,5,,,,,
svc,random,0.75,0.75,0.75,0.75,0.04,0.04,0.04,0.04,4.528,0.006,0.565,0.551,0.666,0.647,0.593,9e-06,original,40,5,,,,,
logreg,random,0.762,0.761,0.761,0.762,0.047,0.047,0.047,0.047,5.528,0.009,0.593,0.57,0.674,0.652,0.623,0.0,original,40,5,,,,,
mlp,random,0.7,0.697,0.697,0.7,0.047,0.048,0.048,0.047,5.074,2.0,0.645,0.619,0.715,0.697,0.675,3e-05,original,40,5,,,,,
naive_bayes,random,0.65,0.627,0.627,0.65,0.094,0.118,0.118,0.094,4.877,0.001,0.518,0.423,0.468,0.434,0.563,2e-06,original,40,5,,,,,
knn,random,0.675,0.642,0.642,0.675,0.108,0.138,0.138,0.108,5.952,0.001,0.574,0.576,0.71,0.712,0.61,4.6e-05,original,40,5,,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,6.228,0.061,0.533,0.304,0.264,0.311,0.652,7e-06,original,40,5,,,,,0.5891826152801514
rf,k-means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,20.661,0.46,0.546,0.347,0.329,0.349,0.627,1.5e-05,original,40,5,,,,,0.5891826152801514
svc,k-means,0.538,0.405,0.405,0.538,0.05,0.093,0.093,0.05,4.418,0.006,0.5,0.181,0.08,0.221,0.5,1.2e-05,original,40,5,,,,,0.5891826152801514
logreg,k-means,0.725,0.715,0.715,0.725,0.146,0.15,0.15,0.146,6.819,0.128,0.624,0.604,0.708,0.692,0.642,0.0,original,40,5,,,,,0.5891826152801514
mlp,k-means,0.488,0.477,0.477,0.488,0.17,0.165,0.165,0.17,8.572,3.305,0.698,0.655,0.736,0.716,0.769,2.6e-05,original,40,5,,,,,0.5891826152801514
naive_bayes,k-means,0.675,0.646,0.646,0.675,0.1,0.126,0.126,0.1,8.23,0.002,0.696,0.696,0.791,0.791,0.73,2e-06,original,40,5,,,,,0.5891826152801514
knn,k-means,0.612,0.605,0.605,0.612,0.121,0.124,0.124,0.121,14.141,0.001,0.677,0.665,0.762,0.755,0.733,4e-06,original,40,5,,,,,0.5891826152801514
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,3.35,0.148,0.517,0.233,0.158,0.258,0.69,7e-06,original,40,5,,,,,29.82452416419983
rf,ag,0.85,0.848,0.848,0.85,0.075,0.076,0.076,0.075,19.343,0.151,0.523,0.248,0.179,0.269,0.741,7e-06,original,40,5,,,,,29.82452416419983
svc,ag,0.588,0.579,0.579,0.588,0.085,0.085,0.085,0.085,3.112,0.005,0.685,0.666,0.758,0.747,0.733,1.2e-05,original,40,5,,,,,29.82452416419983
logreg,ag,0.712,0.704,0.704,0.712,0.064,0.069,0.069,0.064,7.773,0.112,0.617,0.604,0.713,0.701,0.638,0.0,original,40,5,,,,,29.82452416419983
mlp,ag,0.562,0.549,0.549,0.562,0.079,0.081,0.081,0.079,7.575,0.153,0.688,0.639,0.718,0.695,0.76,3.1e-05,original,40,5,,,,,29.82452416419983
naive_bayes,ag,0.712,0.694,0.694,0.712,0.064,0.066,0.066,0.064,2.206,0.001,0.685,0.679,0.775,0.772,0.726,1e-06,original,40,5,,,,,29.82452416419983
knn,ag,0.612,0.561,0.561,0.612,0.1,0.14,0.14,0.1,6.584,0.001,0.659,0.652,0.755,0.75,0.714,2.8e-05,original,40,5,,,,,29.82452416419983
xgb,k_center,0.625,0.616,0.616,0.625,0.119,0.122,0.122,0.119,8.597,0.114,0.508,0.211,0.125,0.241,0.539,8e-06,original,40,5,,,,,1.7955286502838135
rf,k_center,0.512,0.497,0.497,0.512,0.073,0.075,0.075,0.073,21.057,0.504,0.491,0.235,0.169,0.253,0.561,2.6e-05,original,40,5,,,,,1.7955286502838135
svc,k_center,0.688,0.677,0.677,0.688,0.125,0.129,0.129,0.125,6.407,0.007,0.501,0.186,0.088,0.225,0.419,1.1e-05,original,40,5,,,,,1.7955286502838135
logreg,k_center,0.688,0.672,0.672,0.688,0.143,0.163,0.163,0.143,7.307,0.112,0.502,0.186,0.087,0.225,0.633,0.0,original,40,5,,,,,1.7955286502838135
mlp,k_center,0.538,0.527,0.527,0.538,0.085,0.087,0.087,0.085,8.106,2.169,0.506,0.194,0.098,0.23,0.549,2.9e-05,original,40,5,,,,,1.7955286502838135
naive_bayes,k_center,0.612,0.54,0.54,0.612,0.047,0.074,0.074,0.047,4.178,0.002,0.677,0.679,0.779,0.78,0.658,2e-06,original,40,5,,,,,1.7955286502838135
knn,k_center,0.638,0.575,0.575,0.638,0.121,0.161,0.161,0.121,5.983,0.001,0.501,0.187,0.089,0.225,0.499,1.8e-05,original,40,5,,,,,1.7955286502838135
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.886,0.024,0.362,0.199,0.162,0.204,0.263,1e-06,original,40,5,,,,,4.308811902999878
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.818,0.205,0.324,0.208,0.197,0.209,0.252,8e-06,original,40,5,,,,,4.308811902999878
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.846,0.004,0.356,0.202,0.17,0.206,0.262,1.2e-05,original,40,5,,,,,4.308811902999878
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.328,0.114,0.341,0.215,0.2,0.216,0.255,0.0,original,40,5,,,,,4.308811902999878
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.475,1.228,0.356,0.193,0.155,0.198,0.257,2.5e-05,original,40,5,,,,,4.308811902999878
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.963,0.001,0.374,0.184,0.132,0.194,0.373,1e-06,original,40,5,,,,,4.308811902999878
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.915,0.001,0.346,0.251,0.261,0.252,0.3,1.2e-05,original,40,5,,,,,4.308811902999878
xgb,random,0.725,0.722,0.722,0.725,0.085,0.085,0.085,0.085,8.663,0.033,0.624,0.558,0.632,0.598,0.663,7e-06,original,40,6,,,,,
rf,random,0.738,0.735,0.735,0.738,0.073,0.074,0.074,0.073,18.248,0.472,0.643,0.572,0.644,0.611,0.696,2.1e-05,original,40,6,,,,,
svc,random,0.738,0.73,0.73,0.738,0.073,0.078,0.078,0.073,4.372,0.004,0.627,0.545,0.61,0.575,0.683,9e-06,original,40,6,,,,,
logreg,random,0.762,0.754,0.754,0.762,0.092,0.097,0.097,0.092,7.076,0.007,0.621,0.521,0.575,0.54,0.679,0.0,original,40,6,,,,,
mlp,random,0.7,0.697,0.697,0.7,0.025,0.027,0.027,0.025,8.829,0.095,0.631,0.56,0.631,0.597,0.689,4.2e-05,original,40,6,,,,,
naive_bayes,random,0.588,0.539,0.539,0.588,0.064,0.076,0.076,0.064,6.172,0.001,0.603,0.618,0.761,0.791,0.709,2e-06,original,40,6,,,,,
knn,random,0.675,0.659,0.659,0.675,0.073,0.08,0.08,0.073,4.282,0.001,0.597,0.582,0.692,0.676,0.657,4.6e-05,original,40,6,,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.025,0.025,0.025,0.025,5.333,0.091,0.538,0.316,0.282,0.321,0.68,6e-06,original,40,6,,,,,0.590385913848877
rf,k-means,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,17.154,0.647,0.626,0.618,0.729,0.722,0.676,1.5e-05,original,40,6,,,,,0.590385913848877
svc,k-means,0.562,0.551,0.551,0.562,0.119,0.122,0.122,0.119,7.115,0.004,0.595,0.473,0.512,0.482,0.303,8e-06,original,40,6,,,,,0.590385913848877
logreg,k-means,0.725,0.722,0.722,0.725,0.161,0.161,0.161,0.161,3.256,0.132,0.617,0.603,0.711,0.697,0.629,0.0,original,40,6,,,,,0.590385913848877
mlp,k-means,0.512,0.496,0.496,0.512,0.115,0.109,0.109,0.115,4.773,0.126,0.691,0.642,0.721,0.699,0.759,1.8e-05,original,40,6,,,,,0.590385913848877
naive_bayes,k-means,0.662,0.644,0.644,0.662,0.094,0.104,0.104,0.094,3.451,0.002,0.68,0.693,0.796,0.804,0.73,2e-06,original,40,6,,,,,0.590385913848877
knn,k-means,0.588,0.584,0.584,0.588,0.166,0.168,0.168,0.166,5.566,0.001,0.658,0.606,0.687,0.66,0.7,2.1e-05,original,40,6,,,,,0.590385913848877
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,5.528,0.052,0.53,0.275,0.22,0.289,0.702,1e-05,original,40,6,,,,,40.249592542648315
rf,ag,0.888,0.887,0.887,0.888,0.1,0.101,0.101,0.1,20.943,0.405,0.53,0.264,0.201,0.281,0.749,1.3e-05,original,40,6,,,,,40.249592542648315
svc,ag,0.512,0.358,0.358,0.512,0.025,0.05,0.05,0.025,3.705,0.005,0.5,0.181,0.08,0.221,0.394,1.3e-05,original,40,6,,,,,40.249592542648315
logreg,ag,0.675,0.673,0.673,0.675,0.187,0.187,0.187,0.187,7.792,0.098,0.673,0.629,0.713,0.691,0.75,0.0,original,40,6,,,,,40.249592542648315
mlp,ag,0.538,0.529,0.529,0.538,0.129,0.127,0.127,0.129,7.784,0.121,0.695,0.647,0.727,0.705,0.767,2.2e-05,original,40,6,,,,,40.249592542648315
naive_bayes,ag,0.7,0.681,0.681,0.7,0.025,0.029,0.029,0.025,2.738,0.001,0.685,0.679,0.775,0.772,0.726,1e-06,original,40,6,,,,,40.249592542648315
knn,ag,0.588,0.552,0.552,0.588,0.05,0.042,0.042,0.05,8.091,0.001,0.659,0.652,0.755,0.75,0.714,5e-06,original,40,6,,,,,40.249592542648315
xgb,k_center,0.6,0.595,0.595,0.6,0.14,0.145,0.145,0.14,4.644,0.072,0.513,0.295,0.258,0.301,0.538,8e-06,original,40,6,,,,,2.5112462043762207
rf,k_center,0.638,0.631,0.631,0.638,0.179,0.182,0.182,0.179,16.188,0.493,0.513,0.298,0.264,0.304,0.608,2e-05,original,40,6,,,,,2.5112462043762207
svc,k_center,0.675,0.662,0.662,0.675,0.108,0.12,0.12,0.108,4.253,0.006,0.503,0.189,0.091,0.227,0.636,7e-06,original,40,6,,,,,2.5112462043762207
logreg,k_center,0.7,0.692,0.692,0.7,0.083,0.085,0.085,0.083,7.318,0.007,0.502,0.186,0.086,0.224,0.666,0.0,original,40,6,,,,,2.5112462043762207
mlp,k_center,0.525,0.507,0.507,0.525,0.064,0.075,0.075,0.064,6.541,1.155,0.509,0.206,0.116,0.238,0.641,2e-05,original,40,6,,,,,2.5112462043762207
naive_bayes,k_center,0.625,0.567,0.567,0.625,0.068,0.092,0.092,0.068,1.995,0.001,0.67,0.68,0.786,0.793,0.666,2e-06,original,40,6,,,,,2.5112462043762207
knn,k_center,0.625,0.586,0.586,0.625,0.088,0.143,0.143,0.088,6.463,0.001,0.5,0.185,0.087,0.224,0.507,4.6e-05,original,40,6,,,,,2.5112462043762207
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.896,0.255,0.36,0.202,0.169,0.207,0.263,1.1e-05,original,40,6,,,,,4.5460827350616455
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.452,0.453,0.357,0.195,0.158,0.2,0.241,1.9e-05,original,40,6,,,,,4.5460827350616455
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.763,0.004,0.358,0.193,0.154,0.199,0.255,3e-06,original,40,6,,,,,4.5460827350616455
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.495,0.005,0.341,0.214,0.198,0.215,0.255,0.0,original,40,6,,,,,4.5460827350616455
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.122,0.106,0.335,0.2,0.177,0.202,0.26,2.6e-05,original,40,6,,,,,4.5460827350616455
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.184,0.001,0.374,0.184,0.132,0.194,0.374,2e-06,original,40,6,,,,,4.5460827350616455
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.038,0.001,0.346,0.251,0.261,0.252,0.3,3.6e-05,original,40,6,,,,,4.5460827350616455
xgb,random,0.662,0.652,0.652,0.662,0.122,0.131,0.131,0.122,4.739,0.108,0.651,0.595,0.674,0.645,0.721,7e-06,original,40,7,,,,,
rf,random,0.625,0.617,0.617,0.625,0.088,0.097,0.097,0.088,16.708,0.708,0.69,0.639,0.719,0.695,0.759,2.4e-05,original,40,7,,,,,
svc,random,0.7,0.697,0.697,0.7,0.145,0.144,0.144,0.145,5.888,0.007,0.668,0.647,0.742,0.729,0.729,9e-06,original,40,7,,,,,
logreg,random,0.662,0.66,0.66,0.662,0.129,0.127,0.127,0.129,8.103,0.117,0.672,0.618,0.697,0.671,0.729,0.0,original,40,7,,,,,
mlp,random,0.625,0.622,0.622,0.625,0.125,0.128,0.128,0.125,5.801,0.225,0.67,0.613,0.69,0.663,0.729,3.3e-05,original,40,7,,,,,
naive_bayes,random,0.688,0.667,0.667,0.688,0.04,0.038,0.038,0.04,4.576,0.001,0.663,0.685,0.799,0.816,0.736,3e-06,original,40,7,,,,,
knn,random,0.575,0.561,0.561,0.575,0.083,0.083,0.083,0.083,6.537,0.001,0.626,0.59,0.683,0.658,0.66,8.2e-05,original,40,7,,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,7.363,0.025,0.534,0.332,0.309,0.334,0.635,6e-06,original,40,7,,,,,1.2535390853881836
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.05,0.05,0.05,21.071,0.448,0.542,0.407,0.428,0.409,0.648,1.5e-05,original,40,7,,,,,1.2535390853881836
svc,k-means,0.538,0.409,0.409,0.538,0.031,0.062,0.062,0.031,2.246,0.005,0.5,0.181,0.08,0.221,0.334,2.1e-05,original,40,7,,,,,1.2535390853881836
logreg,k-means,0.638,0.635,0.635,0.638,0.121,0.122,0.122,0.121,5.365,1.174,0.611,0.596,0.705,0.69,0.639,0.0,original,40,7,,,,,1.2535390853881836
mlp,k-means,0.512,0.492,0.492,0.512,0.133,0.136,0.136,0.133,5.159,0.183,0.697,0.645,0.723,0.7,0.757,2.1e-05,original,40,7,,,,,1.2535390853881836
naive_bayes,k-means,0.675,0.657,0.657,0.675,0.127,0.144,0.144,0.127,6.54,0.002,0.693,0.694,0.79,0.79,0.722,2e-06,original,40,7,,,,,1.2535390853881836
knn,k-means,0.612,0.598,0.598,0.612,0.139,0.153,0.153,0.139,6.592,0.001,0.655,0.606,0.69,0.663,0.709,8e-06,original,40,7,,,,,1.2535390853881836
xgb,ag,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,5.374,0.41,0.511,0.211,0.123,0.242,0.696,8e-06,original,40,7,,,,,30.566459894180298
rf,ag,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,18.394,0.232,0.521,0.241,0.168,0.263,0.747,9e-06,original,40,7,,,,,30.566459894180298
svc,ag,0.575,0.559,0.559,0.575,0.1,0.108,0.108,0.1,8.307,0.006,0.59,0.433,0.449,0.434,0.28,9e-06,original,40,7,,,,,30.566459894180298
logreg,ag,0.7,0.696,0.696,0.7,0.073,0.074,0.074,0.073,4.053,0.101,0.635,0.618,0.72,0.706,0.681,1e-06,original,40,7,,,,,30.566459894180298
mlp,ag,0.6,0.597,0.597,0.6,0.031,0.03,0.03,0.031,3.442,0.092,0.684,0.616,0.688,0.66,0.749,1.8e-05,original,40,7,,,,,30.566459894180298
naive_bayes,ag,0.7,0.674,0.674,0.7,0.083,0.099,0.099,0.083,3.237,0.002,0.686,0.679,0.775,0.771,0.726,1e-06,original,40,7,,,,,30.566459894180298
