model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,8.301,0.014,0.815,0.792,0.887,0.882,0.9,1e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014553070068359375
mlp,k-means,0.88,0.88,0.88,0.88,0.068,0.068,0.068,0.068,6.983,0.125,0.805,0.744,0.851,0.837,0.886,9.1e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014553070068359375
naive_bayes,k-means,0.86,0.858,0.858,0.86,0.037,0.038,0.038,0.037,7.289,0.001,0.786,0.631,0.734,0.692,0.834,2e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014553070068359375
knn,k-means,0.85,0.85,0.85,0.85,0.071,0.071,0.071,0.071,7.386,0.001,0.788,0.725,0.837,0.822,0.856,1.3e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014553070068359375
xgb,k-center,0.8,0.799,0.799,0.8,0.063,0.064,0.064,0.063,7.156,0.059,0.805,0.7,0.808,0.782,0.873,1.7e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
rf,k-center,0.72,0.719,0.719,0.72,0.081,0.081,0.081,0.081,15.622,0.197,0.811,0.755,0.858,0.847,0.887,1.9e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
svc,k-center,0.63,0.604,0.604,0.63,0.075,0.087,0.087,0.075,6.935,0.007,0.634,0.447,0.523,0.469,0.201,1.1e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
logreg,k-center,0.6,0.597,0.597,0.6,0.105,0.104,0.104,0.105,4.318,0.042,0.496,0.205,0.165,0.209,0.697,0.0,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
mlp,k-center,0.6,0.586,0.586,0.6,0.032,0.039,0.039,0.032,8.314,0.164,0.635,0.426,0.488,0.44,0.781,5.2e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
naive_bayes,k-center,0.47,0.437,0.437,0.47,0.051,0.049,0.049,0.051,7.278,0.001,0.515,0.241,0.22,0.242,0.597,2e-06,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
knn,k-center,0.62,0.61,0.61,0.62,0.108,0.119,0.119,0.108,3.621,0.001,0.733,0.658,0.786,0.759,0.8,2.5e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
xgb,k-center,0.78,0.777,0.777,0.78,0.06,0.063,0.063,0.06,8.228,0.065,0.813,0.713,0.819,0.796,0.879,3e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
rf,k-center,0.76,0.758,0.758,0.76,0.058,0.061,0.061,0.058,15.316,0.388,0.831,0.787,0.88,0.873,0.895,1.9e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
svc,k-center,0.59,0.537,0.537,0.59,0.08,0.12,0.12,0.08,6.789,0.005,0.491,0.136,0.047,0.155,0.256,1.5e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
logreg,k-center,0.61,0.606,0.606,0.61,0.092,0.092,0.092,0.092,3.779,0.029,0.608,0.382,0.425,0.388,0.764,1e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
mlp,k-center,0.51,0.499,0.499,0.51,0.073,0.081,0.081,0.073,7.082,0.114,0.606,0.385,0.431,0.393,0.721,2.1e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
naive_bayes,k-center,0.63,0.625,0.625,0.63,0.075,0.078,0.078,0.075,5.37,0.002,0.58,0.339,0.364,0.341,0.738,2e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
knn,k-center,0.59,0.558,0.558,0.59,0.037,0.05,0.05,0.037,6.187,0.001,0.63,0.436,0.506,0.454,0.706,2e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014252662658691406
xgb,ag,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,6.619,0.019,0.832,0.801,0.891,0.886,0.883,1.8e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
rf,ag,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,18.229,0.359,0.805,0.766,0.869,0.861,0.875,2.6e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
svc,ag,0.94,0.939,0.939,0.94,0.049,0.05,0.05,0.049,7.722,0.006,0.834,0.806,0.894,0.89,0.9,6e-06,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
logreg,ag,0.94,0.939,0.939,0.94,0.058,0.06,0.06,0.058,7.729,0.011,0.821,0.805,0.895,0.893,0.894,1e-06,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
mlp,ag,0.86,0.858,0.858,0.86,0.058,0.059,0.059,0.058,6.992,0.179,0.814,0.793,0.888,0.884,0.891,5.8e-05,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
naive_bayes,ag,0.6,0.577,0.577,0.6,0.063,0.095,0.095,0.063,5.16,0.001,0.64,0.492,0.594,0.535,0.709,2e-06,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
knn,ag,0.87,0.87,0.87,0.87,0.103,0.103,0.103,0.103,7.321,0.001,0.77,0.748,0.863,0.857,0.856,7e-06,original,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
xgb,ag,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,4.409,0.034,0.829,0.798,0.889,0.884,0.866,1.6e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
rf,ag,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,16.142,0.15,0.83,0.798,0.889,0.883,0.89,1.1e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
svc,ag,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,4.863,0.005,0.819,0.768,0.867,0.857,0.891,1e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
logreg,ag,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,5.877,0.011,0.815,0.8,0.892,0.89,0.897,1e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
mlp,ag,0.85,0.847,0.847,0.85,0.071,0.073,0.073,0.071,8.093,2.016,0.801,0.744,0.851,0.838,0.884,5.2e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
naive_bayes,ag,0.81,0.807,0.807,0.81,0.066,0.067,0.067,0.066,3.58,0.001,0.806,0.676,0.782,0.749,0.85,2e-06,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
knn,ag,0.88,0.877,0.877,0.88,0.081,0.084,0.084,0.081,7.673,0.001,0.77,0.722,0.84,0.827,0.855,5.4e-05,latent,50,8,853.1073985099792,0,7.594288109852149e-07,0.0014774799346923828
xgb,random,0.87,0.87,0.87,0.87,0.06,0.06,0.06,0.06,8.554,0.048,0.844,0.761,0.856,0.841,0.903,1.9e-05,original,50,9,,,,
rf,random,0.82,0.819,0.819,0.82,0.051,0.051,0.051,0.051,17.159,0.204,0.835,0.739,0.838,0.818,0.896,1.8e-05,original,50,9,,,,
svc,random,0.76,0.75,0.75,0.76,0.132,0.142,0.142,0.132,7.335,0.005,0.784,0.77,0.876,0.873,0.88,1e-05,original,50,9,,,,
logreg,random,0.79,0.788,0.788,0.79,0.097,0.099,0.099,0.097,7.475,0.006,0.806,0.737,0.844,0.828,0.88,0.0,original,50,9,,,,
mlp,random,0.73,0.728,0.728,0.73,0.098,0.099,0.099,0.098,8.219,0.134,0.762,0.648,0.764,0.728,0.855,0.000107,original,50,9,,,,
naive_bayes,random,0.52,0.477,0.477,0.52,0.051,0.056,0.056,0.051,7.321,0.002,0.585,0.38,0.431,0.388,0.683,1e-06,original,50,9,,,,
knn,random,0.78,0.779,0.779,0.78,0.093,0.094,0.094,0.093,7.683,0.001,0.76,0.701,0.822,0.805,0.83,1e-05,original,50,9,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,8.205,0.039,0.832,0.802,0.891,0.886,0.891,1.7e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
rf,k-means,0.91,0.91,0.91,0.91,0.066,0.066,0.066,0.066,17.436,0.13,0.813,0.76,0.862,0.851,0.874,9e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
svc,k-means,0.81,0.807,0.807,0.81,0.073,0.077,0.077,0.073,8.244,0.007,0.842,0.784,0.876,0.866,0.901,9e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
logreg,k-means,0.84,0.839,0.839,0.84,0.132,0.133,0.133,0.132,8.175,0.009,0.831,0.792,0.884,0.878,0.902,1e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
mlp,k-means,0.75,0.747,0.747,0.75,0.114,0.117,0.117,0.114,9.025,0.075,0.808,0.714,0.822,0.799,0.891,5.5e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
naive_bayes,k-means,0.74,0.735,0.735,0.74,0.08,0.081,0.081,0.08,7.454,0.001,0.695,0.606,0.738,0.698,0.707,2e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
knn,k-means,0.81,0.805,0.805,0.81,0.097,0.105,0.105,0.097,7.509,0.001,0.783,0.723,0.837,0.822,0.867,1e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
xgb,k-means,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,5.038,0.076,0.821,0.801,0.892,0.889,0.89,1.7e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
rf,k-means,0.93,0.93,0.93,0.93,0.024,0.025,0.025,0.024,15.066,0.202,0.828,0.804,0.893,0.89,0.894,9e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
svc,k-means,0.9,0.9,0.9,0.9,0.071,0.071,0.071,0.071,5.623,0.005,0.795,0.73,0.84,0.824,0.866,9e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
logreg,k-means,0.93,0.93,0.93,0.93,0.024,0.025,0.025,0.024,5.977,0.011,0.822,0.783,0.879,0.872,0.895,1e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
mlp,k-means,0.83,0.829,0.829,0.83,0.081,0.081,0.081,0.081,8.105,0.174,0.793,0.744,0.853,0.842,0.877,8.8e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
naive_bayes,k-means,0.75,0.742,0.742,0.75,0.089,0.093,0.093,0.089,7.854,0.001,0.772,0.638,0.748,0.708,0.837,3e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
knn,k-means,0.83,0.827,0.827,0.83,0.04,0.041,0.041,0.04,6.513,0.001,0.79,0.776,0.88,0.877,0.89,8e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015115737915039062
xgb,k-center,0.7,0.691,0.691,0.7,0.126,0.13,0.13,0.126,9.23,0.051,0.644,0.467,0.552,0.496,0.799,1.4e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
rf,k-center,0.62,0.608,0.608,0.62,0.093,0.094,0.094,0.093,18.885,0.121,0.758,0.639,0.755,0.717,0.85,8e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
svc,k-center,0.61,0.58,0.58,0.61,0.107,0.133,0.133,0.107,8.129,0.007,0.485,0.137,0.052,0.155,0.289,1.3e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
logreg,k-center,0.63,0.623,0.623,0.63,0.051,0.051,0.051,0.051,8.33,0.1,0.557,0.36,0.408,0.367,0.594,0.0,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
mlp,k-center,0.52,0.511,0.511,0.52,0.075,0.071,0.071,0.075,9.109,0.101,0.619,0.423,0.49,0.44,0.717,2.3e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
naive_bayes,k-center,0.59,0.549,0.549,0.59,0.066,0.094,0.094,0.066,4.193,0.001,0.571,0.345,0.377,0.348,0.626,1e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
knn,k-center,0.55,0.536,0.536,0.55,0.084,0.093,0.093,0.084,8.74,0.001,0.709,0.623,0.754,0.719,0.758,0.000102,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
xgb,k-center,0.67,0.666,0.666,0.67,0.15,0.15,0.15,0.15,8.56,0.046,0.782,0.665,0.777,0.744,0.849,1.2e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
rf,k-center,0.68,0.675,0.675,0.68,0.075,0.077,0.077,0.075,18.584,0.573,0.796,0.711,0.821,0.8,0.866,3.4e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
svc,k-center,0.6,0.54,0.54,0.6,0.071,0.108,0.108,0.071,8.145,0.007,0.489,0.135,0.047,0.154,0.331,2.9e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
logreg,k-center,0.57,0.563,0.563,0.57,0.051,0.051,0.051,0.051,8.274,0.008,0.562,0.358,0.403,0.364,0.716,1e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
mlp,k-center,0.46,0.452,0.452,0.46,0.049,0.048,0.048,0.049,8.523,0.128,0.618,0.471,0.569,0.509,0.725,0.000112,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
naive_bayes,k-center,0.59,0.578,0.578,0.59,0.037,0.045,0.045,0.037,7.784,0.001,0.563,0.301,0.305,0.301,0.704,3e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
knn,k-center,0.56,0.54,0.54,0.56,0.08,0.083,0.083,0.08,7.843,0.001,0.562,0.391,0.46,0.407,0.638,0.000101,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.0015034675598144531
xgb,ag,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,7.477,0.041,0.832,0.802,0.891,0.886,0.901,6e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
rf,ag,0.9,0.899,0.899,0.9,0.071,0.071,0.071,0.071,17.461,0.188,0.795,0.72,0.831,0.813,0.87,1.8e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
svc,ag,0.89,0.889,0.889,0.89,0.037,0.037,0.037,0.037,7.775,0.003,0.831,0.767,0.864,0.852,0.895,8e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
logreg,ag,0.91,0.91,0.91,0.91,0.058,0.058,0.058,0.058,8.226,0.231,0.809,0.754,0.858,0.847,0.874,1e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
mlp,ag,0.79,0.788,0.788,0.79,0.049,0.049,0.049,0.049,8.665,0.148,0.797,0.699,0.809,0.783,0.886,5e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
naive_bayes,ag,0.66,0.652,0.652,0.66,0.132,0.137,0.137,0.132,7.262,0.008,0.732,0.606,0.722,0.677,0.759,1e-06,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
knn,ag,0.82,0.819,0.819,0.82,0.051,0.051,0.051,0.051,8.391,0.001,0.79,0.693,0.805,0.779,0.863,9.5e-05,original,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
xgb,ag,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,5.437,0.38,0.83,0.804,0.893,0.889,0.895,2.5e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
rf,ag,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,15.669,0.268,0.828,0.804,0.893,0.89,0.893,2.1e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
svc,ag,0.92,0.92,0.92,0.92,0.051,0.051,0.051,0.051,7.6,0.006,0.839,0.782,0.874,0.865,0.905,1e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
logreg,ag,0.92,0.919,0.919,0.92,0.068,0.069,0.069,0.068,5.033,0.007,0.829,0.769,0.866,0.855,0.902,1e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
mlp,ag,0.88,0.879,0.879,0.88,0.051,0.051,0.051,0.051,7.576,3.24,0.81,0.754,0.858,0.846,0.892,8.2e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
naive_bayes,ag,0.68,0.663,0.663,0.68,0.093,0.101,0.101,0.093,6.818,0.002,0.719,0.563,0.667,0.615,0.811,3e-06,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
knn,ag,0.8,0.798,0.798,0.8,0.084,0.087,0.087,0.084,6.806,0.001,0.812,0.75,0.854,0.841,0.877,4e-05,latent,50,9,611.1225719451904,0,7.783355740391372e-07,0.001519918441772461
xgb,random,0.817,0.815,0.815,0.817,0.114,0.114,0.114,0.114,5.525,0.014,0.832,0.728,0.829,0.807,0.894,1.2e-05,original,60,5,,,,
rf,random,0.75,0.748,0.748,0.75,0.115,0.115,0.115,0.115,16.549,0.49,0.815,0.703,0.808,0.781,0.888,4e-05,original,60,5,,,,
svc,random,0.758,0.758,0.758,0.758,0.085,0.085,0.085,0.085,7.634,0.01,0.785,0.67,0.782,0.749,0.853,1.2e-05,original,60,5,,,,
logreg,random,0.767,0.763,0.763,0.767,0.12,0.122,0.122,0.12,4.308,0.008,0.802,0.706,0.816,0.792,0.879,0.0,original,60,5,,,,
mlp,random,0.7,0.696,0.696,0.7,0.113,0.113,0.113,0.113,8.806,0.128,0.786,0.671,0.782,0.75,0.872,4.5e-05,original,60,5,,,,
naive_bayes,random,0.65,0.628,0.628,0.65,0.097,0.117,0.117,0.097,7.337,0.002,0.584,0.387,0.443,0.397,0.762,2e-06,original,60,5,,,,
knn,random,0.742,0.736,0.736,0.742,0.113,0.118,0.118,0.113,7.849,0.001,0.744,0.641,0.762,0.727,0.812,2.7e-05,original,60,5,,,,
xgb,k-means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,6.481,0.603,0.828,0.805,0.894,0.891,0.891,1.6e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
rf,k-means,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,17.479,0.418,0.807,0.744,0.85,0.836,0.874,3.4e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
svc,k-means,0.942,0.942,0.942,0.942,0.042,0.043,0.043,0.042,8.014,0.005,0.831,0.8,0.89,0.885,0.899,5e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
logreg,k-means,0.942,0.941,0.941,0.942,0.05,0.051,0.051,0.05,6.906,0.008,0.838,0.802,0.89,0.885,0.898,0.0,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
mlp,k-means,0.858,0.858,0.858,0.858,0.062,0.062,0.062,0.062,8.464,0.144,0.815,0.757,0.859,0.847,0.891,4.8e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
naive_bayes,k-means,0.7,0.683,0.683,0.7,0.103,0.117,0.117,0.103,6.043,0.002,0.712,0.6,0.723,0.679,0.749,1e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
knn,k-means,0.85,0.849,0.849,0.85,0.02,0.02,0.02,0.02,7.689,0.001,0.796,0.726,0.836,0.818,0.866,0.00011,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
xgb,k-means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,8.432,0.062,0.831,0.802,0.892,0.887,0.874,5e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
rf,k-means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,14.325,0.208,0.833,0.807,0.895,0.891,0.899,1.8e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
svc,k-means,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,7.778,0.008,0.822,0.776,0.873,0.865,0.908,1.6e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
logreg,k-means,0.942,0.941,0.941,0.942,0.057,0.057,0.057,0.057,6.421,0.012,0.809,0.754,0.858,0.847,0.899,1e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
mlp,k-means,0.883,0.883,0.883,0.883,0.049,0.049,0.049,0.049,5.482,0.116,0.813,0.756,0.859,0.847,0.901,4.7e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
naive_bayes,k-means,0.833,0.831,0.831,0.833,0.059,0.059,0.059,0.059,6.473,0.002,0.785,0.667,0.778,0.745,0.851,3e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
knn,k-means,0.808,0.807,0.807,0.808,0.042,0.042,0.042,0.042,8.265,0.001,0.799,0.772,0.875,0.869,0.882,2.8e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001775979995727539
xgb,k-center,0.775,0.774,0.774,0.775,0.057,0.057,0.057,0.057,8.444,0.061,0.844,0.797,0.885,0.878,0.873,1.7e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
rf,k-center,0.708,0.707,0.707,0.708,0.037,0.037,0.037,0.037,16.037,0.298,0.827,0.746,0.847,0.83,0.881,2.5e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
svc,k-center,0.583,0.575,0.575,0.583,0.144,0.146,0.146,0.144,7.984,0.006,0.577,0.293,0.286,0.293,0.7,2.2e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
logreg,k-center,0.633,0.628,0.628,0.633,0.103,0.107,0.107,0.103,7.318,0.112,0.593,0.369,0.409,0.374,0.626,1e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
mlp,k-center,0.533,0.522,0.522,0.533,0.041,0.042,0.042,0.041,8.723,0.127,0.594,0.348,0.374,0.35,0.68,3e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
naive_bayes,k-center,0.533,0.494,0.494,0.533,0.081,0.112,0.112,0.081,6.625,0.001,0.52,0.521,0.758,0.767,0.608,2e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
knn,k-center,0.583,0.572,0.572,0.583,0.132,0.138,0.138,0.132,6.788,0.001,0.617,0.42,0.485,0.436,0.726,0.000108,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
xgb,k-center,0.783,0.78,0.78,0.783,0.061,0.063,0.063,0.061,8.284,0.057,0.793,0.697,0.809,0.783,0.849,2.1e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
rf,k-center,0.775,0.772,0.772,0.775,0.05,0.05,0.05,0.05,15.504,0.492,0.827,0.787,0.881,0.874,0.865,2.5e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
svc,k-center,0.625,0.624,0.624,0.625,0.087,0.087,0.087,0.087,4.261,0.006,0.578,0.36,0.401,0.366,0.725,2.8e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
logreg,k-center,0.617,0.615,0.615,0.617,0.096,0.095,0.095,0.096,5.027,0.008,0.621,0.404,0.457,0.414,0.727,1e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
mlp,k-center,0.6,0.599,0.599,0.6,0.062,0.061,0.061,0.062,5.459,0.184,0.624,0.4,0.448,0.408,0.706,8.7e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
naive_bayes,k-center,0.617,0.613,0.613,0.617,0.127,0.131,0.131,0.127,7.599,0.001,0.593,0.346,0.371,0.348,0.786,3e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
knn,k-center,0.575,0.568,0.568,0.575,0.107,0.107,0.107,0.107,8.04,0.0,0.63,0.456,0.539,0.483,0.727,2.6e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.0014832019805908203
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,6.194,0.093,0.829,0.796,0.887,0.882,0.889,2.4e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
rf,ag,0.933,0.933,0.933,0.933,0.073,0.074,0.074,0.073,19.531,0.491,0.779,0.663,0.776,0.742,0.86,3.9e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
svc,ag,0.908,0.908,0.908,0.908,0.031,0.032,0.032,0.031,7.563,0.006,0.809,0.751,0.855,0.843,0.884,7e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
logreg,ag,0.9,0.899,0.899,0.9,0.042,0.043,0.043,0.042,4.168,0.008,0.812,0.75,0.854,0.841,0.888,0.0,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
mlp,ag,0.858,0.858,0.858,0.858,0.068,0.068,0.068,0.068,7.103,0.105,0.807,0.733,0.84,0.822,0.891,7.8e-05,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
naive_bayes,ag,0.592,0.548,0.548,0.592,0.152,0.177,0.177,0.152,5.067,0.001,0.559,0.548,0.745,0.727,0.642,2e-06,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
knn,ag,0.858,0.858,0.858,0.858,0.05,0.05,0.05,0.05,7.457,0.001,0.78,0.708,0.824,0.805,0.851,0.000113,original,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,5.519,0.054,0.828,0.796,0.888,0.882,0.895,1.9e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
rf,ag,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,16.47,0.212,0.832,0.805,0.893,0.889,0.891,1.4e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
svc,ag,0.942,0.942,0.942,0.942,0.042,0.043,0.043,0.042,6.896,0.006,0.799,0.725,0.834,0.816,0.89,8e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
logreg,ag,0.892,0.891,0.891,0.892,0.062,0.062,0.062,0.062,7.088,0.011,0.809,0.755,0.859,0.848,0.899,1e-06,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
mlp,ag,0.833,0.833,0.833,0.833,0.075,0.075,0.075,0.075,8.415,1.497,0.782,0.734,0.847,0.835,0.89,6.9e-05,latent,60,5,348.8191123008728,0,7.459362573512794e-07,0.001922607421875
