model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.415,0.001,0.216,0.193,0.226,0.198,0.16,1.8e-05,latent,60,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0018343925476074219,11.251787662506104
xgb,random,0.814,0.813,0.813,0.814,0.097,0.097,0.097,0.097,7.708,0.04,0.761,0.706,0.762,0.745,0.845,4e-06,original,70,5,,,,,
rf,random,0.764,0.762,0.762,0.764,0.07,0.071,0.071,0.07,17.891,0.366,0.777,0.734,0.79,0.777,0.867,1.3e-05,original,70,5,,,,,
svc,random,0.8,0.797,0.797,0.8,0.043,0.045,0.045,0.043,7.131,0.011,0.752,0.731,0.796,0.789,0.769,1.5e-05,original,70,5,,,,,
logreg,random,0.807,0.805,0.805,0.807,0.043,0.043,0.043,0.043,6.395,0.005,0.761,0.741,0.804,0.797,0.859,8e-06,original,70,5,,,,,
mlp,random,0.779,0.777,0.777,0.779,0.047,0.048,0.048,0.047,7.941,1.041,0.776,0.732,0.789,0.776,0.865,7e-06,original,70,5,,,,,
naive_bayes,random,0.621,0.606,0.606,0.621,0.036,0.042,0.042,0.036,6.881,0.001,0.703,0.594,0.633,0.608,0.783,1e-06,original,70,5,,,,,
knn,random,0.814,0.813,0.813,0.814,0.073,0.073,0.073,0.073,6.53,0.001,0.767,0.701,0.754,0.735,0.827,1.1e-05,original,70,5,,,,,
xgb,k-means,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,8.133,0.051,0.674,0.689,0.783,0.794,0.837,5e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
rf,k-means,0.9,0.9,0.9,0.9,0.052,0.053,0.053,0.052,17.009,0.35,0.77,0.757,0.819,0.815,0.873,1.2e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
svc,k-means,0.836,0.834,0.834,0.836,0.062,0.064,0.064,0.062,7.14,0.007,0.8,0.728,0.776,0.759,0.884,8e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
logreg,k-means,0.857,0.856,0.856,0.857,0.051,0.052,0.052,0.051,7.134,0.008,0.742,0.683,0.74,0.721,0.822,6e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
mlp,k-means,0.793,0.79,0.79,0.793,0.047,0.049,0.049,0.047,6.922,1.325,0.806,0.753,0.804,0.792,0.886,8e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
naive_bayes,k-means,0.714,0.709,0.709,0.714,0.051,0.05,0.05,0.051,7.179,0.002,0.759,0.678,0.727,0.705,0.821,1e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
knn,k-means,0.843,0.842,0.842,0.843,0.066,0.067,0.067,0.066,6.875,0.001,0.8,0.765,0.818,0.809,0.872,1.1e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
xgb,k-means,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,6.961,0.052,0.741,0.641,0.684,0.66,0.815,2e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
rf,k-means,0.936,0.936,0.936,0.936,0.052,0.053,0.053,0.052,19.882,0.568,0.765,0.687,0.737,0.716,0.839,1.7e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
svc,k-means,0.836,0.834,0.834,0.836,0.029,0.03,0.03,0.029,7.122,0.009,0.801,0.73,0.778,0.762,0.884,1e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
logreg,k-means,0.836,0.835,0.835,0.836,0.053,0.054,0.054,0.053,7.166,0.044,0.713,0.672,0.738,0.721,0.796,5e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
mlp,k-means,0.786,0.782,0.782,0.786,0.068,0.071,0.071,0.068,7.743,0.107,0.805,0.762,0.814,0.803,0.886,1e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
naive_bayes,k-means,0.793,0.792,0.792,0.793,0.057,0.057,0.057,0.057,7.191,0.001,0.64,0.657,0.767,0.788,0.814,1e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
knn,k-means,0.836,0.835,0.835,0.836,0.053,0.054,0.054,0.053,7.698,0.001,0.794,0.723,0.772,0.755,0.874,2.2e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0017511844635009766,1.3393325805664062
xgb,k-center,0.65,0.648,0.648,0.65,0.097,0.097,0.097,0.097,7.894,0.048,0.666,0.614,0.68,0.655,0.74,5e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
rf,k-center,0.593,0.59,0.59,0.593,0.1,0.101,0.101,0.1,15.713,0.294,0.769,0.677,0.722,0.7,0.853,1e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
svc,k-center,0.6,0.597,0.597,0.6,0.057,0.055,0.055,0.057,7.303,0.011,0.755,0.651,0.692,0.669,0.853,1.3e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
logreg,k-center,0.593,0.589,0.589,0.593,0.066,0.063,0.063,0.066,7.165,0.008,0.761,0.672,0.718,0.696,0.839,9e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
mlp,k-center,0.55,0.544,0.544,0.55,0.083,0.085,0.085,0.083,8.489,1.07,0.731,0.621,0.66,0.636,0.816,1.2e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
naive_bayes,k-center,0.607,0.577,0.577,0.607,0.148,0.163,0.163,0.148,7.112,0.001,0.516,0.484,0.677,0.749,0.735,1e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
knn,k-center,0.636,0.63,0.63,0.636,0.083,0.085,0.085,0.083,7.702,0.001,0.626,0.617,0.711,0.703,0.7,2.3e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
xgb,k-center,0.657,0.652,0.652,0.657,0.058,0.06,0.06,0.058,6.294,0.105,0.673,0.589,0.639,0.611,0.733,4e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
rf,k-center,0.607,0.605,0.605,0.607,0.071,0.072,0.072,0.071,17.172,0.508,0.728,0.618,0.658,0.633,0.839,1.4e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
svc,k-center,0.593,0.582,0.582,0.593,0.074,0.075,0.075,0.074,6.503,0.009,0.737,0.72,0.788,0.781,0.475,1.5e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
logreg,k-center,0.664,0.661,0.661,0.664,0.048,0.048,0.048,0.048,7.343,0.027,0.619,0.467,0.476,0.468,0.685,4e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
mlp,k-center,0.514,0.511,0.511,0.514,0.036,0.039,0.039,0.036,7.713,0.063,0.728,0.655,0.709,0.686,0.802,7e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
naive_bayes,k-center,0.6,0.598,0.598,0.6,0.076,0.079,0.079,0.076,5.606,0.001,0.711,0.576,0.604,0.583,0.856,1e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
knn,k-center,0.536,0.533,0.533,0.536,0.055,0.057,0.057,0.055,5.861,0.001,0.595,0.559,0.636,0.609,0.642,1.7e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0021445751190185547,0.5915524959564209
xgb,ag,0.893,0.893,0.893,0.893,0.051,0.051,0.051,0.051,7.536,0.024,0.674,0.683,0.776,0.783,0.816,6e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
rf,ag,0.879,0.878,0.878,0.879,0.086,0.086,0.086,0.086,17.838,0.322,0.761,0.737,0.799,0.791,0.858,1e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
svc,ag,0.85,0.848,0.848,0.85,0.047,0.049,0.049,0.047,5.964,0.01,0.791,0.712,0.76,0.741,0.871,1.6e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
logreg,ag,0.857,0.856,0.856,0.857,0.068,0.069,0.069,0.068,7.031,0.006,0.798,0.745,0.796,0.783,0.877,7e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
mlp,ag,0.793,0.792,0.792,0.793,0.057,0.056,0.056,0.057,7.612,1.078,0.805,0.739,0.787,0.772,0.881,1.5e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
naive_bayes,ag,0.614,0.594,0.594,0.614,0.099,0.11,0.11,0.099,6.897,0.001,0.734,0.656,0.708,0.685,0.776,1e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
knn,ag,0.829,0.827,0.827,0.829,0.073,0.073,0.073,0.073,6.38,0.001,0.783,0.722,0.774,0.758,0.867,2.8e-05,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
xgb,ag,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,5.097,0.061,0.683,0.641,0.711,0.691,0.753,1e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
rf,ag,0.914,0.914,0.914,0.914,0.074,0.074,0.074,0.074,18.549,0.521,0.74,0.699,0.761,0.746,0.811,1.6e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
svc,ag,0.821,0.819,0.819,0.821,0.055,0.057,0.057,0.055,7.179,0.009,0.802,0.735,0.784,0.768,0.883,1.1e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
logreg,ag,0.879,0.878,0.878,0.879,0.053,0.054,0.054,0.053,7.259,0.014,0.732,0.692,0.756,0.741,0.815,6e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
mlp,ag,0.771,0.767,0.767,0.771,0.066,0.072,0.072,0.066,8.107,0.811,0.806,0.756,0.807,0.795,0.887,8e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
naive_bayes,ag,0.786,0.784,0.784,0.786,0.087,0.088,0.088,0.087,6.877,0.002,0.722,0.729,0.805,0.808,0.846,1e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
knn,ag,0.836,0.835,0.835,0.836,0.029,0.029,0.029,0.029,7.045,0.001,0.788,0.72,0.77,0.753,0.867,4e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0015106201171875,110.22117829322815
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,7.088,0.033,0.237,0.245,0.321,0.273,0.14,4e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,14.185,0.218,0.251,0.248,0.312,0.268,0.141,7e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.341,0.005,0.213,0.194,0.23,0.2,0.119,4e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.116,0.008,0.209,0.187,0.218,0.191,0.119,6e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.785,1.93,0.204,0.2,0.25,0.211,0.119,5e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
naive_bayes,lc,0.879,0.874,0.874,0.879,0.074,0.079,0.079,0.074,6.233,0.001,0.285,0.305,0.43,0.388,0.199,1e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.838,0.001,0.222,0.234,0.312,0.263,0.149,6e-06,original,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
xgb,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,4.717,0.039,0.23,0.247,0.338,0.287,0.14,5e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,17.929,0.332,0.226,0.242,0.327,0.277,0.13,8e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.306,0.01,0.227,0.168,0.17,0.168,0.123,1e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.461,0.006,0.213,0.175,0.193,0.176,0.116,9e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.122,0.116,0.204,0.194,0.237,0.202,0.118,9e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
naive_bayes,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,6.893,0.002,0.251,0.183,0.183,0.183,0.176,1e-06,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.637,0.001,0.227,0.18,0.191,0.18,0.17,2.6e-05,latent,70,5,2221.332615375519,100.81270837783813,5.910483195685867e-07,0.0016779899597167969,8.605237483978271
xgb,random,0.814,0.814,0.814,0.814,0.035,0.035,0.035,0.035,7.877,0.02,0.771,0.706,0.758,0.74,0.861,0.0,original,70,6,,,,,
rf,random,0.793,0.792,0.792,0.793,0.08,0.08,0.08,0.08,16.191,0.321,0.775,0.702,0.752,0.733,0.868,1e-05,original,70,6,,,,,
svc,random,0.864,0.864,0.864,0.864,0.073,0.073,0.073,0.073,7.282,0.007,0.793,0.738,0.79,0.776,0.871,1.2e-05,original,70,6,,,,,
logreg,random,0.864,0.863,0.863,0.864,0.061,0.062,0.062,0.061,7.047,0.006,0.789,0.737,0.791,0.777,0.87,4e-06,original,70,6,,,,,
mlp,random,0.829,0.828,0.828,0.829,0.061,0.062,0.062,0.061,7.36,0.797,0.792,0.734,0.786,0.771,0.875,8e-06,original,70,6,,,,,
naive_bayes,random,0.743,0.732,0.732,0.743,0.091,0.1,0.1,0.091,6.192,0.001,0.691,0.579,0.615,0.59,0.766,1e-06,original,70,6,,,,,
knn,random,0.829,0.828,0.828,0.829,0.042,0.042,0.042,0.042,7.086,0.001,0.776,0.721,0.775,0.759,0.856,2.7e-05,original,70,6,,,,,
xgb,k-means,0.886,0.885,0.885,0.886,0.042,0.042,0.042,0.042,8.087,0.027,0.659,0.671,0.771,0.782,0.796,2e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
rf,k-means,0.836,0.835,0.835,0.836,0.043,0.043,0.043,0.043,15.494,0.205,0.734,0.733,0.806,0.805,0.848,6e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
svc,k-means,0.779,0.777,0.777,0.779,0.035,0.035,0.035,0.035,7.057,0.009,0.794,0.749,0.803,0.791,0.871,1.3e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
logreg,k-means,0.793,0.79,0.79,0.793,0.052,0.054,0.054,0.052,4.011,0.004,0.777,0.754,0.813,0.806,0.872,6e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
mlp,k-means,0.757,0.754,0.754,0.757,0.042,0.043,0.043,0.042,7.783,0.633,0.796,0.751,0.804,0.793,0.881,1e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
naive_bayes,k-means,0.657,0.634,0.634,0.657,0.074,0.084,0.084,0.074,5.585,0.001,0.709,0.596,0.634,0.609,0.744,1e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
knn,k-means,0.757,0.757,0.757,0.757,0.052,0.053,0.053,0.052,3.939,0.001,0.774,0.742,0.801,0.791,0.847,1.3e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
xgb,k-means,0.95,0.95,0.95,0.95,0.017,0.018,0.018,0.017,6.857,0.049,0.677,0.648,0.723,0.707,0.782,1e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
rf,k-means,0.921,0.921,0.921,0.921,0.042,0.042,0.042,0.042,18.368,0.596,0.71,0.663,0.728,0.709,0.799,1.5e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
svc,k-means,0.8,0.796,0.796,0.8,0.048,0.051,0.051,0.048,7.271,0.01,0.8,0.764,0.817,0.808,0.882,1.4e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
logreg,k-means,0.793,0.791,0.791,0.793,0.042,0.044,0.044,0.042,6.349,0.006,0.807,0.768,0.82,0.81,0.889,7e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
mlp,k-means,0.714,0.709,0.709,0.714,0.06,0.065,0.065,0.06,7.301,0.067,0.804,0.77,0.822,0.814,0.891,1.1e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
naive_bayes,k-means,0.793,0.79,0.79,0.793,0.027,0.029,0.029,0.027,6.907,0.002,0.691,0.699,0.786,0.791,0.824,1e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
knn,k-means,0.807,0.805,0.805,0.807,0.053,0.055,0.055,0.053,7.094,0.001,0.807,0.75,0.8,0.786,0.881,1e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015120506286621094,1.2845020294189453
xgb,k-center,0.757,0.757,0.757,0.757,0.061,0.061,0.061,0.061,7.129,0.023,0.756,0.708,0.766,0.751,0.847,3e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
rf,k-center,0.679,0.677,0.677,0.679,0.051,0.05,0.05,0.051,16.564,0.341,0.747,0.627,0.663,0.64,0.865,1.2e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
svc,k-center,0.714,0.714,0.714,0.714,0.068,0.068,0.068,0.068,7.302,0.01,0.691,0.548,0.57,0.552,0.841,1.1e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
logreg,k-center,0.7,0.7,0.7,0.7,0.058,0.058,0.058,0.058,7.217,0.008,0.741,0.626,0.664,0.64,0.849,8e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
mlp,k-center,0.643,0.642,0.642,0.643,0.075,0.076,0.076,0.075,8.172,0.984,0.718,0.596,0.63,0.607,0.835,9e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
naive_bayes,k-center,0.529,0.502,0.502,0.529,0.083,0.089,0.089,0.083,6.889,0.001,0.514,0.237,0.157,0.269,0.673,1e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
knn,k-center,0.643,0.639,0.639,0.643,0.055,0.057,0.057,0.055,7.748,0.001,0.701,0.593,0.632,0.607,0.746,1.3e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
xgb,k-center,0.721,0.721,0.721,0.721,0.083,0.082,0.082,0.083,5.706,0.022,0.783,0.738,0.793,0.781,0.855,1e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
rf,k-center,0.721,0.72,0.72,0.721,0.083,0.083,0.083,0.083,20.337,0.486,0.796,0.733,0.783,0.767,0.871,1.2e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
svc,k-center,0.714,0.713,0.713,0.714,0.093,0.094,0.094,0.093,7.196,0.01,0.646,0.481,0.487,0.481,0.804,1.1e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
logreg,k-center,0.693,0.692,0.692,0.693,0.095,0.095,0.095,0.095,7.058,0.007,0.756,0.648,0.688,0.665,0.851,1.2e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
mlp,k-center,0.557,0.554,0.554,0.557,0.083,0.084,0.084,0.083,7.667,0.08,0.734,0.638,0.683,0.658,0.818,7e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
naive_bayes,k-center,0.679,0.674,0.674,0.679,0.051,0.052,0.052,0.051,7.087,0.002,0.758,0.691,0.744,0.724,0.84,2e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
knn,k-center,0.593,0.589,0.589,0.593,0.074,0.075,0.075,0.074,7.047,0.001,0.646,0.555,0.601,0.572,0.695,1.1e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0014984607696533203,0.5691959857940674
xgb,ag,0.864,0.863,0.863,0.864,0.047,0.049,0.049,0.047,7.433,0.042,0.677,0.687,0.779,0.786,0.794,2e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
rf,ag,0.857,0.855,0.855,0.857,0.039,0.043,0.043,0.039,18.434,0.369,0.722,0.733,0.81,0.816,0.856,1.5e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
svc,ag,0.814,0.807,0.807,0.814,0.083,0.09,0.09,0.083,7.141,0.008,0.787,0.72,0.77,0.753,0.286,1.7e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
logreg,ag,0.821,0.819,0.819,0.821,0.06,0.062,0.062,0.06,7.064,0.254,0.787,0.726,0.778,0.762,0.866,9e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
mlp,ag,0.764,0.759,0.759,0.764,0.066,0.072,0.072,0.066,7.474,1.171,0.784,0.718,0.769,0.752,0.872,1.3e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
naive_bayes,ag,0.557,0.525,0.525,0.557,0.095,0.099,0.099,0.095,6.937,0.001,0.712,0.591,0.624,0.601,0.749,1e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
knn,ag,0.757,0.755,0.755,0.757,0.083,0.085,0.085,0.083,6.911,0.001,0.784,0.726,0.778,0.763,0.861,2.8e-05,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
xgb,ag,0.95,0.95,0.95,0.95,0.043,0.043,0.043,0.043,4.805,0.057,0.696,0.66,0.731,0.714,0.801,4e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
rf,ag,0.936,0.934,0.934,0.936,0.061,0.064,0.064,0.061,17.928,0.3,0.744,0.703,0.765,0.751,0.833,1e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
svc,ag,0.836,0.832,0.832,0.836,0.058,0.063,0.063,0.058,7.205,0.01,0.797,0.725,0.773,0.756,0.119,1.6e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
logreg,ag,0.843,0.84,0.84,0.843,0.066,0.069,0.069,0.066,5.688,0.005,0.8,0.749,0.801,0.788,0.883,9e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
mlp,ag,0.736,0.732,0.732,0.736,0.048,0.05,0.05,0.048,7.522,0.942,0.803,0.751,0.802,0.79,0.885,8e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
naive_bayes,ag,0.807,0.804,0.804,0.807,0.086,0.089,0.089,0.086,6.965,0.001,0.718,0.716,0.793,0.792,0.823,1e-06,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
knn,ag,0.786,0.783,0.783,0.786,0.051,0.052,0.052,0.051,7.816,0.001,0.799,0.739,0.789,0.775,0.872,4.4e-05,latent,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0015401840209960938,107.4689953327179
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.678,0.034,0.211,0.224,0.301,0.252,0.132,2e-06,original,70,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.001711130142211914,6.853191137313843
