model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,lc,0.998,0.998,0.998,0.998,0.003,0.003,0.003,0.003,18.359,1.171,0.293,0.228,0.25,0.23,0.224,5.1e-05,original,0.05,8,0,0,0,0.002679586410522461
svc,lc,0.998,0.998,0.998,0.998,0.003,0.003,0.003,0.003,6.191,0.05,0.307,0.207,0.203,0.207,0.231,2.1e-05,original,0.05,8,0,0,0,0.002679586410522461
logreg,lc,0.997,0.997,0.997,0.997,0.004,0.004,0.004,0.004,2.409,0.116,0.308,0.212,0.211,0.212,0.243,0.0,original,0.05,8,0,0,0,0.002679586410522461
mlp,lc,0.993,0.993,0.993,0.993,0.003,0.003,0.003,0.003,5.312,19.401,0.298,0.237,0.263,0.24,0.242,3e-05,original,0.05,8,0,0,0,0.002679586410522461
naive_bayes,lc,0.992,0.992,0.992,0.992,0.009,0.009,0.009,0.009,2.245,0.002,0.303,0.193,0.18,0.193,0.292,1e-06,original,0.05,8,0,0,0,0.002679586410522461
knn,lc,0.982,0.982,0.982,0.982,0.01,0.01,0.01,0.01,5.686,0.001,0.311,0.266,0.311,0.275,0.28,4.2e-05,original,0.05,8,0,0,0,0.002679586410522461
xgb,lc,0.998,0.998,0.998,0.998,0.003,0.003,0.003,0.003,4.551,0.827,0.299,0.217,0.226,0.218,0.241,2.3e-05,latent,0.05,8,0,0,0,0.002679586410522461
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.201,3.346,0.306,0.212,0.212,0.212,0.23,3.1e-05,latent,0.05,8,0,0,0,0.002679586410522461
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.32,0.169,0.308,0.206,0.201,0.206,0.222,6.1e-05,latent,0.05,8,0,0,0,0.002679586410522461
logreg,lc,0.998,0.998,0.998,0.998,0.003,0.003,0.003,0.003,3.077,0.257,0.305,0.207,0.204,0.207,0.229,1.8e-05,latent,0.05,8,0,0,0,0.002679586410522461
mlp,lc,0.998,0.998,0.998,0.998,0.003,0.003,0.003,0.003,14.019,9.81,0.31,0.216,0.218,0.216,0.236,2.9e-05,latent,0.05,8,0,0,0,0.002679586410522461
naive_bayes,lc,0.923,0.923,0.923,0.923,0.026,0.027,0.027,0.027,7.403,0.002,0.373,0.371,0.484,0.436,0.277,9e-06,latent,0.05,8,0,0,0,0.002679586410522461
knn,lc,0.995,0.995,0.995,0.995,0.007,0.007,0.007,0.007,8.913,0.001,0.311,0.233,0.248,0.234,0.275,9.3e-05,latent,0.05,8,0,0,0,0.002679586410522461
xgb,craig,0.501,0.492,0.522,0.54,0.037,0.042,0.041,0.04,7.7,92.857,0.548,0.426,0.457,0.432,0.57,3.3e-05,original,0.05,8,0,0,0,0.0018315315246582031
rf,craig,0.477,0.473,0.499,0.507,0.048,0.048,0.05,0.056,16.342,0.333,0.539,0.399,0.416,0.4,0.582,8e-06,original,0.05,8,0,0,0,0.0018315315246582031
svc,craig,0.509,0.437,0.496,0.594,0.027,0.042,0.038,0.027,5.257,0.076,0.505,0.201,0.111,0.234,0.393,7.6e-05,original,0.05,8,0,0,0,0.0018315315246582031
logreg,craig,0.506,0.435,0.494,0.591,0.018,0.03,0.026,0.016,6.67,0.129,0.509,0.219,0.138,0.247,0.559,0.0,original,0.05,8,0,0,0,0.0018315315246582031
mlp,craig,0.441,0.424,0.461,0.487,0.054,0.063,0.056,0.05,7.522,7.519,0.583,0.467,0.506,0.476,0.662,2.8e-05,original,0.05,8,0,0,0,0.0018315315246582031
naive_bayes,craig,0.526,0.395,0.359,0.446,0.033,0.031,0.032,0.03,2.797,0.002,0.521,0.485,0.703,0.783,0.642,1e-06,original,0.05,8,0,0,0,0.0018315315246582031
knn,craig,0.486,0.469,0.508,0.541,0.03,0.027,0.029,0.036,3.93,0.001,0.525,0.371,0.376,0.371,0.542,2e-05,original,0.05,8,0,0,0,0.0018315315246582031
xgb,craig,0.519,0.512,0.541,0.557,0.029,0.029,0.031,0.038,6.369,12.445,0.576,0.48,0.532,0.497,0.617,2.5e-05,latent,0.05,8,0,0,0,0.0018315315246582031
rf,craig,0.492,0.489,0.516,0.524,0.068,0.069,0.066,0.064,16.732,0.393,0.547,0.435,0.473,0.443,0.573,1e-05,latent,0.05,8,0,0,0,0.0018315315246582031
svc,craig,0.5,0.375,0.451,0.601,0.0,0.002,0.007,0.005,4.542,0.062,0.498,0.182,0.081,0.221,0.496,7.7e-05,latent,0.05,8,0,0,0,0.0018315315246582031
logreg,craig,0.515,0.512,0.538,0.547,0.027,0.029,0.028,0.025,3.391,0.163,0.637,0.557,0.624,0.59,0.727,1.3e-05,latent,0.05,8,0,0,0,0.0018315315246582031
mlp,craig,0.484,0.481,0.507,0.517,0.071,0.07,0.075,0.082,8.035,7.652,0.583,0.486,0.538,0.503,0.651,3.4e-05,latent,0.05,8,0,0,0,0.0018315315246582031
naive_bayes,craig,0.486,0.439,0.489,0.554,0.027,0.044,0.036,0.033,3.498,0.001,0.512,0.227,0.15,0.252,0.572,1e-06,latent,0.05,8,0,0,0,0.0018315315246582031
knn,craig,0.502,0.499,0.526,0.537,0.07,0.07,0.069,0.072,6.458,0.001,0.54,0.43,0.468,0.438,0.555,6.6e-05,latent,0.05,8,0,0,0,0.0018315315246582031
xgb,random,0.681,0.68,0.68,0.681,0.044,0.045,0.045,0.044,3.991,0.358,0.66,0.606,0.686,0.658,0.728,9e-06,original,0.05,9,,,,
rf,random,0.705,0.703,0.703,0.705,0.028,0.029,0.029,0.028,9.133,0.675,0.706,0.661,0.741,0.721,0.775,5e-05,original,0.05,9,,,,
svc,random,0.679,0.676,0.676,0.68,0.031,0.033,0.033,0.031,7.666,0.315,0.683,0.654,0.742,0.727,0.756,0.00014,original,0.05,9,,,,
logreg,random,0.694,0.691,0.691,0.695,0.05,0.052,0.052,0.05,4.093,0.794,0.684,0.656,0.745,0.73,0.752,0.0,original,0.05,9,,,,
mlp,random,0.696,0.694,0.694,0.696,0.039,0.041,0.04,0.039,13.727,29.278,0.687,0.648,0.732,0.712,0.758,7.1e-05,original,0.05,9,,,,
naive_bayes,random,0.547,0.44,0.44,0.547,0.014,0.021,0.02,0.011,4.696,0.002,0.534,0.513,0.715,0.784,0.733,1e-06,original,0.05,9,,,,
knn,random,0.644,0.642,0.642,0.644,0.039,0.04,0.04,0.04,6.069,0.001,0.637,0.582,0.663,0.632,0.676,3.2e-05,original,0.05,9,,,,
xgb,k-means,0.626,0.624,0.624,0.626,0.034,0.035,0.035,0.034,5.374,50.596,0.582,0.489,0.544,0.508,0.629,1.6e-05,original,0.05,9,0,0,0,0.003256559371948242
rf,k-means,0.652,0.651,0.651,0.653,0.022,0.023,0.023,0.022,22.996,0.409,0.671,0.637,0.726,0.707,0.739,1.6e-05,original,0.05,9,0,0,0,0.003256559371948242
svc,k-means,0.663,0.661,0.661,0.663,0.032,0.031,0.031,0.031,6.01,0.165,0.655,0.622,0.713,0.692,0.712,0.000107,original,0.05,9,0,0,0,0.003256559371948242
logreg,k-means,0.689,0.689,0.689,0.69,0.029,0.029,0.029,0.029,2.573,0.144,0.672,0.635,0.722,0.702,0.712,0.0,original,0.05,9,0,0,0,0.003256559371948242
mlp,k-means,0.656,0.655,0.656,0.656,0.042,0.042,0.042,0.042,13.884,23.153,0.677,0.646,0.735,0.718,0.734,3.3e-05,original,0.05,9,0,0,0,0.003256559371948242
naive_bayes,k-means,0.664,0.64,0.641,0.664,0.071,0.109,0.109,0.07,5.531,0.001,0.646,0.61,0.7,0.677,0.641,1e-06,original,0.05,9,0,0,0,0.003256559371948242
knn,k-means,0.604,0.597,0.597,0.604,0.01,0.012,0.012,0.01,9.624,0.001,0.651,0.646,0.752,0.748,0.706,5.6e-05,original,0.05,9,0,0,0,0.003256559371948242
xgb,k-means,0.657,0.656,0.657,0.658,0.043,0.042,0.042,0.043,7.697,2.519,0.661,0.602,0.68,0.651,0.738,7e-06,latent,0.05,9,0,0,0,0.003256559371948242
rf,k-means,0.684,0.683,0.683,0.685,0.04,0.04,0.04,0.039,21.809,2.148,0.704,0.665,0.747,0.729,0.78,5.1e-05,latent,0.05,9,0,0,0,0.003256559371948242
svc,k-means,0.679,0.677,0.677,0.679,0.04,0.04,0.04,0.04,6.453,0.383,0.688,0.679,0.774,0.769,0.751,0.000233,latent,0.05,9,0,0,0,0.003256559371948242
logreg,k-means,0.689,0.688,0.688,0.69,0.03,0.03,0.03,0.029,7.89,0.862,0.691,0.666,0.755,0.742,0.745,1.6e-05,latent,0.05,9,0,0,0,0.003256559371948242
mlp,k-means,0.649,0.645,0.646,0.649,0.031,0.031,0.031,0.03,14.258,17.193,0.664,0.601,0.677,0.647,0.746,4.1e-05,latent,0.05,9,0,0,0,0.003256559371948242
naive_bayes,k-means,0.612,0.583,0.584,0.612,0.042,0.067,0.066,0.041,5.696,0.002,0.561,0.366,0.354,0.367,0.707,9e-06,latent,0.05,9,0,0,0,0.003256559371948242
knn,k-means,0.651,0.645,0.645,0.651,0.049,0.047,0.047,0.049,5.326,0.001,0.688,0.69,0.787,0.788,0.747,7.2e-05,latent,0.05,9,0,0,0,0.003256559371948242
xgb,k-center,0.545,0.545,0.545,0.545,0.038,0.038,0.038,0.038,13.442,80.158,0.519,0.427,0.473,0.439,0.554,1.4e-05,original,0.05,9,0,0,0,0.001993894577026367
rf,k-center,0.589,0.588,0.588,0.589,0.036,0.036,0.036,0.036,13.705,1.339,0.613,0.534,0.6,0.564,0.668,2.6e-05,original,0.05,9,0,0,0,0.001993894577026367
svc,k-center,0.582,0.581,0.581,0.582,0.027,0.026,0.027,0.027,6.905,0.181,0.622,0.503,0.546,0.515,0.697,6.3e-05,original,0.05,9,0,0,0,0.001993894577026367
logreg,k-center,0.592,0.592,0.592,0.592,0.022,0.022,0.022,0.022,4.071,0.006,0.602,0.464,0.493,0.469,0.689,0.0,original,0.05,9,0,0,0,0.001993894577026367
mlp,k-center,0.549,0.548,0.548,0.549,0.027,0.027,0.028,0.027,5.622,13.788,0.566,0.401,0.407,0.401,0.624,4.4e-05,original,0.05,9,0,0,0,0.001993894577026367
naive_bayes,k-center,0.518,0.429,0.429,0.518,0.031,0.076,0.077,0.033,4.133,0.002,0.607,0.53,0.597,0.56,0.582,1e-06,original,0.05,9,0,0,0,0.001993894577026367
knn,k-center,0.508,0.504,0.504,0.508,0.038,0.039,0.04,0.038,5.743,0.001,0.58,0.519,0.594,0.557,0.602,4.1e-05,original,0.05,9,0,0,0,0.001993894577026367
xgb,k-center,0.589,0.588,0.588,0.589,0.046,0.047,0.047,0.046,18.805,21.919,0.57,0.455,0.493,0.464,0.62,2.4e-05,latent,0.05,9,0,0,0,0.001993894577026367
rf,k-center,0.609,0.608,0.608,0.609,0.019,0.018,0.018,0.019,19.31,1.502,0.593,0.44,0.459,0.442,0.714,1.8e-05,latent,0.05,9,0,0,0,0.001993894577026367
svc,k-center,0.594,0.591,0.591,0.594,0.032,0.034,0.034,0.032,5.564,0.163,0.601,0.441,0.456,0.442,0.719,0.000106,latent,0.05,9,0,0,0,0.001993894577026367
logreg,k-center,0.606,0.605,0.605,0.606,0.034,0.034,0.034,0.034,3.917,0.112,0.6,0.453,0.477,0.457,0.711,1e-05,latent,0.05,9,0,0,0,0.001993894577026367
mlp,k-center,0.53,0.527,0.527,0.53,0.016,0.018,0.018,0.016,10.409,3.338,0.554,0.365,0.355,0.366,0.649,3.4e-05,latent,0.05,9,0,0,0,0.001993894577026367
naive_bayes,k-center,0.587,0.577,0.576,0.587,0.02,0.022,0.022,0.021,5.763,0.002,0.527,0.256,0.191,0.275,0.703,2e-06,latent,0.05,9,0,0,0,0.001993894577026367
knn,k-center,0.557,0.555,0.555,0.557,0.04,0.041,0.041,0.041,9.732,0.001,0.559,0.471,0.526,0.49,0.585,0.000121,latent,0.05,9,0,0,0,0.001993894577026367
xgb,ag,0.577,0.576,0.576,0.577,0.037,0.036,0.036,0.037,4.634,135.147,0.582,0.545,0.638,0.607,0.617,1.9e-05,original,0.05,9,0,0,0,0.0017120838165283203
rf,ag,0.626,0.625,0.625,0.626,0.03,0.03,0.03,0.031,19.869,1.149,0.68,0.655,0.745,0.731,0.753,4.3e-05,original,0.05,9,0,0,0,0.0017120838165283203
svc,ag,0.636,0.628,0.628,0.636,0.045,0.043,0.043,0.045,8.604,0.208,0.655,0.653,0.759,0.758,0.714,0.000113,original,0.05,9,0,0,0,0.0017120838165283203
logreg,ag,0.646,0.644,0.644,0.646,0.041,0.041,0.041,0.041,6.331,0.105,0.653,0.63,0.727,0.712,0.728,0.0,original,0.05,9,0,0,0,0.0017120838165283203
mlp,ag,0.621,0.62,0.619,0.621,0.045,0.045,0.045,0.045,7.181,17.172,0.663,0.627,0.716,0.695,0.728,4.4e-05,original,0.05,9,0,0,0,0.0017120838165283203
naive_bayes,ag,0.605,0.589,0.589,0.606,0.084,0.092,0.092,0.084,4.408,0.002,0.633,0.549,0.613,0.578,0.669,1e-06,original,0.05,9,0,0,0,0.0017120838165283203
knn,ag,0.575,0.565,0.565,0.575,0.054,0.05,0.05,0.055,6.257,0.001,0.635,0.636,0.75,0.75,0.698,3.6e-05,original,0.05,9,0,0,0,0.0017120838165283203
xgb,ag,0.653,0.652,0.652,0.653,0.023,0.022,0.022,0.022,7.25,0.62,0.662,0.601,0.678,0.648,0.719,1.1e-05,latent,0.05,9,0,0,0,0.0017120838165283203
rf,ag,0.668,0.667,0.667,0.668,0.039,0.038,0.039,0.039,39.877,4.475,0.699,0.662,0.746,0.728,0.771,6.6e-05,latent,0.05,9,0,0,0,0.0017120838165283203
svc,ag,0.659,0.657,0.657,0.659,0.038,0.037,0.038,0.039,10.503,0.218,0.678,0.658,0.75,0.738,0.746,0.000285,latent,0.05,9,0,0,0,0.0017120838165283203
logreg,ag,0.666,0.665,0.665,0.666,0.039,0.039,0.039,0.039,6.981,0.671,0.687,0.65,0.735,0.716,0.754,2.3e-05,latent,0.05,9,0,0,0,0.0017120838165283203
mlp,ag,0.614,0.611,0.612,0.614,0.03,0.026,0.026,0.03,14.725,45.419,0.65,0.608,0.696,0.671,0.72,2.2e-05,latent,0.05,9,0,0,0,0.0017120838165283203
naive_bayes,ag,0.584,0.567,0.567,0.584,0.043,0.051,0.051,0.043,3.124,0.004,0.613,0.459,0.48,0.461,0.727,2e-06,latent,0.05,9,0,0,0,0.0017120838165283203
knn,ag,0.604,0.596,0.596,0.604,0.04,0.038,0.038,0.039,3.771,0.001,0.675,0.672,0.771,0.769,0.729,7.7e-05,latent,0.05,9,0,0,0,0.0017120838165283203
xgb,lc,0.982,0.982,0.982,0.982,0.003,0.003,0.003,0.003,9.91,61.284,0.311,0.24,0.262,0.242,0.245,1.2e-05,original,0.05,9,0,0,0,0.002527952194213867
rf,lc,0.987,0.987,0.987,0.987,0.004,0.004,0.004,0.004,9.003,0.826,0.308,0.248,0.278,0.252,0.243,3.1e-05,original,0.05,9,0,0,0,0.002527952194213867
svc,lc,0.988,0.988,0.988,0.988,0.007,0.007,0.007,0.007,6.916,0.112,0.333,0.304,0.369,0.323,0.266,1.4e-05,original,0.05,9,0,0,0,0.002527952194213867
logreg,lc,0.983,0.983,0.983,0.983,0.008,0.008,0.008,0.008,8.736,0.533,0.318,0.263,0.299,0.269,0.263,0.0,original,0.05,9,0,0,0,0.002527952194213867
mlp,lc,0.987,0.987,0.987,0.987,0.011,0.011,0.011,0.011,13.446,9.903,0.322,0.291,0.352,0.308,0.265,8.1e-05,original,0.05,9,0,0,0,0.002527952194213867
naive_bayes,lc,0.908,0.907,0.907,0.908,0.031,0.031,0.031,0.031,5.054,0.002,0.351,0.326,0.4,0.352,0.29,2e-06,original,0.05,9,0,0,0,0.002527952194213867
knn,lc,0.973,0.973,0.973,0.973,0.006,0.006,0.006,0.006,9.466,0.001,0.324,0.265,0.299,0.27,0.286,3.3e-05,original,0.05,9,0,0,0,0.002527952194213867
xgb,lc,0.997,0.997,0.997,0.997,0.004,0.004,0.004,0.004,5.815,30.253,0.299,0.221,0.234,0.222,0.241,1e-05,latent,0.05,9,0,0,0,0.002527952194213867
rf,lc,0.993,0.993,0.993,0.993,0.006,0.006,0.006,0.006,14.268,1.978,0.301,0.232,0.253,0.234,0.237,4e-05,latent,0.05,9,0,0,0,0.002527952194213867
svc,lc,0.995,0.995,0.995,0.995,0.007,0.007,0.007,0.007,6.971,0.107,0.303,0.242,0.27,0.245,0.236,2.9e-05,latent,0.05,9,0,0,0,0.002527952194213867
logreg,lc,0.992,0.992,0.992,0.992,0.009,0.009,0.009,0.009,4.261,0.293,0.309,0.249,0.28,0.253,0.239,1.2e-05,latent,0.05,9,0,0,0,0.002527952194213867
mlp,lc,0.995,0.995,0.995,0.995,0.007,0.007,0.007,0.007,13.633,32.909,0.301,0.247,0.281,0.252,0.239,6.5e-05,latent,0.05,9,0,0,0,0.002527952194213867
naive_bayes,lc,0.956,0.956,0.956,0.956,0.015,0.015,0.015,0.015,9.694,0.002,0.324,0.283,0.335,0.295,0.281,2e-06,latent,0.05,9,0,0,0,0.002527952194213867
knn,lc,0.987,0.987,0.987,0.987,0.009,0.009,0.009,0.009,8.456,0.001,0.318,0.234,0.245,0.234,0.291,9e-05,latent,0.05,9,0,0,0,0.002527952194213867
xgb,craig,0.529,0.526,0.534,0.54,0.099,0.101,0.098,0.096,6.002,101.72,0.519,0.506,0.624,0.597,0.538,1.1e-05,original,0.05,9,0,0,0,0.0021355152130126953
rf,craig,0.479,0.473,0.485,0.497,0.082,0.085,0.083,0.082,8.147,0.151,0.572,0.571,0.702,0.699,0.603,9e-06,original,0.05,9,0,0,0,0.0021355152130126953
svc,craig,0.508,0.429,0.456,0.55,0.02,0.041,0.037,0.024,5.033,0.078,0.525,0.522,0.698,0.73,0.421,7.2e-05,original,0.05,9,0,0,0,0.0021355152130126953
logreg,craig,0.51,0.494,0.509,0.534,0.027,0.022,0.025,0.034,3.444,0.503,0.595,0.577,0.685,0.665,0.604,0.0,original,0.05,9,0,0,0,0.0021355152130126953
mlp,craig,0.512,0.501,0.513,0.53,0.047,0.057,0.055,0.046,8.247,17.89,0.599,0.563,0.657,0.629,0.619,5.1e-05,original,0.05,9,0,0,0,0.0021355152130126953
naive_bayes,craig,0.511,0.401,0.434,0.56,0.026,0.035,0.031,0.027,2.724,0.001,0.494,0.47,0.572,0.533,0.535,1e-06,original,0.05,9,0,0,0,0.0021355152130126953
knn,craig,0.536,0.513,0.529,0.564,0.044,0.053,0.051,0.044,3.35,0.001,0.527,0.525,0.663,0.654,0.537,1.2e-05,original,0.05,9,0,0,0,0.0021355152130126953
xgb,craig,0.519,0.511,0.52,0.53,0.036,0.046,0.041,0.029,6.373,0.334,0.586,0.568,0.678,0.657,0.638,8e-06,latent,0.05,9,0,0,0,0.0021355152130126953
rf,craig,0.519,0.513,0.523,0.533,0.072,0.076,0.072,0.068,19.079,0.898,0.57,0.546,0.651,0.624,0.589,1.2e-05,latent,0.05,9,0,0,0,0.0021355152130126953
svc,craig,0.546,0.53,0.545,0.57,0.044,0.051,0.048,0.043,6.087,0.061,0.576,0.579,0.715,0.721,0.602,0.000161,latent,0.05,9,0,0,0,0.0021355152130126953
logreg,craig,0.554,0.548,0.558,0.567,0.071,0.076,0.071,0.063,5.334,3.892,0.635,0.601,0.694,0.67,0.687,3.2e-05,latent,0.05,9,0,0,0,0.0021355152130126953
mlp,craig,0.517,0.512,0.521,0.53,0.067,0.069,0.066,0.063,10.527,22.466,0.646,0.625,0.724,0.71,0.693,6.8e-05,latent,0.05,9,0,0,0,0.0021355152130126953
naive_bayes,craig,0.51,0.499,0.512,0.53,0.072,0.079,0.074,0.065,5.502,0.001,0.513,0.509,0.684,0.709,0.53,4e-06,latent,0.05,9,0,0,0,0.0021355152130126953
knn,craig,0.541,0.526,0.54,0.564,0.055,0.066,0.061,0.049,5.805,0.001,0.543,0.545,0.693,0.7,0.564,6.2e-05,latent,0.05,9,0,0,0,0.0021355152130126953
xgb,random,0.698,0.697,0.697,0.698,0.01,0.011,0.011,0.01,6.104,119.082,0.679,0.627,0.707,0.682,0.738,3.7e-05,original,0.1,5,,,,
rf,random,0.72,0.719,0.719,0.72,0.023,0.024,0.024,0.023,18.427,1.534,0.697,0.654,0.735,0.715,0.776,3e-05,original,0.1,5,,,,
svc,random,0.71,0.707,0.708,0.71,0.016,0.016,0.016,0.015,15.594,1.108,0.686,0.655,0.743,0.727,0.749,0.000272,original,0.1,5,,,,
logreg,random,0.71,0.708,0.708,0.71,0.03,0.031,0.031,0.03,5.226,0.165,0.695,0.664,0.75,0.734,0.757,0.0,original,0.1,5,,,,
mlp,random,0.713,0.711,0.711,0.713,0.031,0.032,0.032,0.031,17.475,87.568,0.681,0.633,0.715,0.691,0.758,6.1e-05,original,0.1,5,,,,
naive_bayes,random,0.551,0.45,0.45,0.551,0.011,0.02,0.02,0.012,5.258,0.002,0.538,0.524,0.717,0.778,0.732,1e-06,original,0.1,5,,,,
knn,random,0.672,0.671,0.671,0.672,0.021,0.022,0.022,0.021,9.237,0.001,0.659,0.612,0.695,0.669,0.706,5.3e-05,original,0.1,5,,,,
xgb,k-means,0.667,0.667,0.667,0.667,0.028,0.028,0.028,0.028,8.438,62.397,0.637,0.548,0.61,0.575,0.701,3.6e-05,original,0.1,5,0,0,0,0.0050945281982421875
rf,k-means,0.689,0.688,0.688,0.688,0.031,0.032,0.032,0.031,23.345,0.989,0.676,0.581,0.64,0.608,0.768,1.3e-05,original,0.1,5,0,0,0,0.0050945281982421875
svc,k-means,0.68,0.675,0.675,0.68,0.04,0.043,0.043,0.04,9.705,0.619,0.699,0.694,0.786,0.783,0.764,0.000106,original,0.1,5,0,0,0,0.0050945281982421875
logreg,k-means,0.674,0.671,0.671,0.674,0.045,0.048,0.048,0.046,3.184,0.184,0.696,0.673,0.761,0.749,0.751,0.0,original,0.1,5,0,0,0,0.0050945281982421875
mlp,k-means,0.651,0.65,0.65,0.651,0.026,0.027,0.027,0.026,8.918,0.943,0.709,0.666,0.746,0.728,0.771,2.3e-05,original,0.1,5,0,0,0,0.0050945281982421875
naive_bayes,k-means,0.539,0.437,0.437,0.539,0.007,0.014,0.013,0.006,8.397,0.002,0.529,0.508,0.71,0.775,0.699,1e-06,original,0.1,5,0,0,0,0.0050945281982421875
knn,k-means,0.616,0.608,0.608,0.616,0.023,0.028,0.028,0.023,5.942,0.001,0.68,0.671,0.767,0.761,0.731,0.000103,original,0.1,5,0,0,0,0.0050945281982421875
xgb,k-means,0.667,0.666,0.666,0.667,0.038,0.038,0.038,0.038,11.952,0.365,0.666,0.607,0.683,0.655,0.721,7e-06,latent,0.1,5,0,0,0,0.0050945281982421875
rf,k-means,0.693,0.693,0.693,0.693,0.034,0.035,0.035,0.034,26.634,2.808,0.705,0.649,0.725,0.702,0.775,4.4e-05,latent,0.1,5,0,0,0,0.0050945281982421875
svc,k-means,0.666,0.662,0.662,0.666,0.038,0.041,0.041,0.038,18.866,1.683,0.688,0.674,0.767,0.76,0.748,0.000208,latent,0.1,5,0,0,0,0.0050945281982421875
logreg,k-means,0.686,0.684,0.684,0.686,0.042,0.044,0.044,0.042,3.631,0.122,0.697,0.668,0.753,0.739,0.752,1.8e-05,latent,0.1,5,0,0,0,0.0050945281982421875
mlp,k-means,0.632,0.63,0.63,0.631,0.025,0.025,0.025,0.025,17.383,10.426,0.693,0.636,0.712,0.687,0.759,1.8e-05,latent,0.1,5,0,0,0,0.0050945281982421875
naive_bayes,k-means,0.588,0.557,0.557,0.588,0.029,0.032,0.031,0.028,5.031,0.002,0.537,0.32,0.29,0.325,0.716,2e-06,latent,0.1,5,0,0,0,0.0050945281982421875
knn,k-means,0.623,0.614,0.614,0.623,0.032,0.035,0.035,0.032,7.24,0.001,0.681,0.678,0.776,0.774,0.739,0.000148,latent,0.1,5,0,0,0,0.0050945281982421875
xgb,k-center,0.612,0.612,0.612,0.612,0.025,0.025,0.025,0.025,8.131,45.339,0.6,0.486,0.529,0.497,0.653,2.4e-05,original,0.1,5,0,0,0,0.01435708999633789
rf,k-center,0.643,0.643,0.643,0.643,0.019,0.019,0.018,0.019,18.525,0.838,0.675,0.588,0.652,0.62,0.756,1.6e-05,original,0.1,5,0,0,0,0.01435708999633789
svc,k-center,0.64,0.638,0.638,0.64,0.014,0.015,0.015,0.014,14.155,1.231,0.697,0.689,0.781,0.776,0.744,0.000164,original,0.1,5,0,0,0,0.01435708999633789
logreg,k-center,0.641,0.64,0.64,0.641,0.014,0.014,0.014,0.014,4.399,0.343,0.691,0.659,0.745,0.728,0.739,0.0,original,0.1,5,0,0,0,0.01435708999633789
mlp,k-center,0.598,0.598,0.598,0.598,0.021,0.021,0.021,0.021,11.339,1.002,0.648,0.573,0.642,0.609,0.722,2.2e-05,original,0.1,5,0,0,0,0.01435708999633789
naive_bayes,k-center,0.56,0.485,0.485,0.56,0.021,0.032,0.031,0.019,6.931,0.002,0.525,0.492,0.707,0.784,0.704,2e-06,original,0.1,5,0,0,0,0.01435708999633789
knn,k-center,0.529,0.526,0.526,0.529,0.016,0.016,0.016,0.016,7.801,0.001,0.582,0.535,0.622,0.587,0.609,0.000114,original,0.1,5,0,0,0,0.01435708999633789
xgb,k-center,0.595,0.594,0.594,0.595,0.034,0.034,0.034,0.034,23.37,31.172,0.629,0.563,0.637,0.603,0.681,7e-06,latent,0.1,5,0,0,0,0.01435708999633789
rf,k-center,0.636,0.635,0.635,0.636,0.02,0.02,0.02,0.02,38.435,2.294,0.662,0.577,0.641,0.608,0.743,1.2e-05,latent,0.1,5,0,0,0,0.01435708999633789
svc,k-center,0.647,0.647,0.647,0.647,0.02,0.02,0.02,0.02,8.664,0.67,0.634,0.563,0.635,0.601,0.727,0.000186,latent,0.1,5,0,0,0,0.01435708999633789
logreg,k-center,0.636,0.636,0.636,0.636,0.009,0.009,0.009,0.009,3.288,0.122,0.642,0.572,0.645,0.612,0.721,1.2e-05,latent,0.1,5,0,0,0,0.01435708999633789
mlp,k-center,0.569,0.567,0.567,0.569,0.017,0.018,0.018,0.017,15.441,18.997,0.591,0.451,0.478,0.455,0.688,5.9e-05,latent,0.1,5,0,0,0,0.01435708999633789
naive_bayes,k-center,0.631,0.621,0.621,0.631,0.025,0.026,0.026,0.025,7.839,0.002,0.523,0.262,0.201,0.278,0.707,2e-06,latent,0.1,5,0,0,0,0.01435708999633789
knn,k-center,0.543,0.539,0.539,0.543,0.024,0.024,0.024,0.024,9.035,0.001,0.596,0.563,0.658,0.63,0.637,0.000107,latent,0.1,5,0,0,0,0.01435708999633789
xgb,ag,0.668,0.668,0.668,0.668,0.045,0.045,0.045,0.045,4.621,131.336,0.634,0.538,0.595,0.561,0.693,2.3e-05,original,0.1,5,0,0,0,0.001790761947631836
rf,ag,0.684,0.684,0.684,0.684,0.019,0.019,0.019,0.019,20.06,0.947,0.676,0.584,0.646,0.613,0.766,2.9e-05,original,0.1,5,0,0,0,0.001790761947631836
svc,ag,0.666,0.66,0.66,0.666,0.023,0.022,0.022,0.023,11.959,0.693,0.688,0.685,0.781,0.78,0.762,0.000126,original,0.1,5,0,0,0,0.001790761947631836
logreg,ag,0.682,0.68,0.68,0.682,0.024,0.024,0.024,0.024,4.058,0.271,0.698,0.675,0.763,0.751,0.75,0.0,original,0.1,5,0,0,0,0.001790761947631836
