model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,random,0.8,0.798,0.798,0.8,0.049,0.048,0.048,0.049,6.807,0.025,0.718,0.677,0.743,0.727,0.816,3e-06,original,60,5,,,,
rf,random,0.775,0.774,0.774,0.775,0.057,0.056,0.056,0.057,17.29,0.399,0.78,0.731,0.786,0.772,0.867,1.9e-05,original,60,5,,,,
svc,random,0.808,0.801,0.801,0.808,0.101,0.108,0.108,0.101,4.549,0.007,0.746,0.733,0.8,0.795,0.849,1.6e-05,original,60,5,,,,
logreg,random,0.783,0.782,0.782,0.783,0.089,0.089,0.089,0.089,7.088,0.007,0.766,0.723,0.781,0.768,0.854,8e-06,original,60,5,,,,
mlp,random,0.758,0.757,0.757,0.758,0.096,0.097,0.097,0.096,6.123,1.592,0.78,0.736,0.791,0.779,0.862,1.2e-05,original,60,5,,,,
naive_bayes,random,0.633,0.6,0.6,0.633,0.072,0.107,0.107,0.072,6.473,0.001,0.628,0.482,0.495,0.483,0.714,1e-06,original,60,5,,,,
knn,random,0.8,0.798,0.798,0.8,0.067,0.068,0.068,0.067,6.632,0.001,0.749,0.708,0.769,0.754,0.826,2.7e-05,original,60,5,,,,
xgb,k-means,0.883,0.882,0.882,0.883,0.089,0.091,0.091,0.089,3.567,0.029,0.769,0.692,0.742,0.722,0.851,6e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
rf,k-means,0.867,0.866,0.866,0.867,0.067,0.067,0.067,0.067,18.864,0.5,0.796,0.739,0.791,0.777,0.877,2.3e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
svc,k-means,0.817,0.814,0.814,0.817,0.107,0.109,0.109,0.107,7.284,0.006,0.795,0.727,0.776,0.76,0.876,9e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
logreg,k-means,0.808,0.807,0.807,0.808,0.101,0.102,0.102,0.101,6.693,0.006,0.797,0.747,0.799,0.787,0.877,7e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
mlp,k-means,0.817,0.815,0.815,0.817,0.104,0.106,0.106,0.104,5.961,1.908,0.798,0.749,0.801,0.789,0.881,1e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
naive_bayes,k-means,0.692,0.664,0.664,0.692,0.068,0.084,0.084,0.068,6.703,0.002,0.703,0.623,0.674,0.649,0.715,1e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
knn,k-means,0.817,0.816,0.816,0.817,0.073,0.074,0.074,0.073,6.113,0.001,0.788,0.742,0.796,0.784,0.868,1.2e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
xgb,k-means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,5.142,0.053,0.691,0.609,0.66,0.633,0.811,2e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
rf,k-means,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,13.636,0.179,0.764,0.726,0.785,0.773,0.847,7e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
svc,k-means,0.825,0.823,0.823,0.825,0.031,0.031,0.031,0.031,7.484,0.009,0.788,0.713,0.762,0.743,0.873,1.3e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
logreg,k-means,0.858,0.857,0.857,0.858,0.042,0.043,0.043,0.042,6.596,0.01,0.786,0.748,0.803,0.793,0.875,5e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
mlp,k-means,0.767,0.764,0.764,0.767,0.068,0.068,0.068,0.068,8.396,0.105,0.8,0.755,0.807,0.796,0.888,1.2e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
naive_bayes,k-means,0.867,0.866,0.866,0.867,0.049,0.048,0.048,0.049,7.083,0.001,0.745,0.723,0.789,0.781,0.783,1e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
knn,k-means,0.8,0.798,0.798,0.8,0.093,0.095,0.095,0.093,7.058,0.001,0.796,0.749,0.802,0.79,0.877,1.2e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001764535903930664
xgb,k-center,0.608,0.605,0.605,0.608,0.097,0.099,0.099,0.097,7.362,0.043,0.758,0.668,0.714,0.692,0.82,2e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
rf,k-center,0.592,0.588,0.588,0.592,0.085,0.088,0.088,0.085,13.484,0.243,0.774,0.675,0.718,0.696,0.857,7e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
svc,k-center,0.617,0.611,0.611,0.617,0.081,0.079,0.079,0.081,6.741,0.007,0.775,0.685,0.731,0.71,0.862,1.2e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
logreg,k-center,0.608,0.568,0.568,0.608,0.086,0.105,0.105,0.086,6.803,0.006,0.591,0.599,0.746,0.798,0.814,1.1e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
mlp,k-center,0.583,0.583,0.583,0.583,0.095,0.095,0.095,0.095,4.36,1.247,0.762,0.662,0.705,0.682,0.843,6e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
naive_bayes,k-center,0.558,0.556,0.556,0.558,0.094,0.093,0.093,0.094,5.056,0.001,0.667,0.559,0.596,0.571,0.73,1e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
knn,k-center,0.567,0.562,0.562,0.567,0.082,0.083,0.083,0.082,6.607,0.001,0.7,0.573,0.604,0.582,0.79,3e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
xgb,k-center,0.592,0.586,0.586,0.592,0.061,0.064,0.064,0.061,6.376,0.022,0.701,0.596,0.637,0.611,0.775,4e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
rf,k-center,0.533,0.528,0.528,0.533,0.049,0.05,0.05,0.049,14.348,0.124,0.744,0.624,0.659,0.636,0.843,4e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
svc,k-center,0.608,0.578,0.578,0.608,0.107,0.12,0.12,0.107,6.814,0.009,0.73,0.741,0.816,0.821,0.864,1.7e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
logreg,k-center,0.617,0.609,0.609,0.617,0.081,0.085,0.085,0.081,7.237,0.007,0.768,0.724,0.781,0.768,0.854,4e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
mlp,k-center,0.458,0.455,0.455,0.458,0.091,0.092,0.092,0.091,7.702,0.111,0.72,0.594,0.626,0.603,0.829,2e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
naive_bayes,k-center,0.567,0.556,0.556,0.567,0.097,0.099,0.099,0.097,6.581,0.002,0.726,0.61,0.647,0.623,0.842,1e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
knn,k-center,0.525,0.517,0.517,0.525,0.068,0.066,0.066,0.068,5.968,0.001,0.707,0.601,0.641,0.616,0.772,2.6e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.001622915267944336
xgb,ag,0.9,0.899,0.899,0.9,0.057,0.057,0.057,0.057,6.448,0.03,0.656,0.665,0.762,0.769,0.797,1e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
rf,ag,0.85,0.85,0.85,0.85,0.033,0.033,0.033,0.033,13.307,0.159,0.764,0.747,0.809,0.804,0.863,8e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
svc,ag,0.817,0.816,0.816,0.817,0.042,0.042,0.042,0.042,8.035,0.006,0.79,0.717,0.766,0.748,0.872,1e-05,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
logreg,ag,0.825,0.825,0.825,0.825,0.061,0.061,0.061,0.061,6.113,0.006,0.796,0.739,0.791,0.776,0.874,6e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
mlp,ag,0.8,0.799,0.799,0.8,0.055,0.056,0.056,0.055,7.379,1.294,0.792,0.73,0.781,0.766,0.878,9e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
naive_bayes,ag,0.583,0.537,0.537,0.583,0.07,0.085,0.085,0.07,6.366,0.001,0.705,0.585,0.619,0.595,0.733,1e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
knn,ag,0.817,0.813,0.813,0.817,0.033,0.036,0.036,0.033,4.478,0.001,0.776,0.694,0.742,0.722,0.853,8e-06,original,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
xgb,ag,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,4.915,0.091,0.721,0.637,0.686,0.661,0.806,1e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
rf,ag,0.875,0.874,0.874,0.875,0.026,0.027,0.027,0.026,20.501,0.177,0.768,0.727,0.786,0.774,0.852,5e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
svc,ag,0.858,0.857,0.857,0.858,0.057,0.057,0.057,0.057,7.339,0.009,0.796,0.729,0.779,0.762,0.876,1.4e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
logreg,ag,0.85,0.849,0.849,0.85,0.057,0.056,0.056,0.057,6.737,0.244,0.783,0.739,0.794,0.782,0.875,7e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
mlp,ag,0.808,0.808,0.808,0.808,0.073,0.073,0.073,0.073,5.61,1.429,0.789,0.744,0.798,0.786,0.876,8e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
naive_bayes,ag,0.833,0.83,0.83,0.833,0.118,0.124,0.124,0.118,6.969,0.001,0.726,0.724,0.798,0.797,0.802,1e-06,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
knn,ag,0.8,0.795,0.795,0.8,0.067,0.07,0.07,0.067,6.657,0.001,0.79,0.717,0.766,0.748,0.87,3.8e-05,latent,60,5,1718.4430692195892,0,5.559068409872681e-07,0.0014314651489257812
xgb,random,0.825,0.823,0.823,0.825,0.061,0.063,0.063,0.061,7.171,0.217,0.766,0.728,0.788,0.776,0.855,5e-06,original,60,6,,,,
rf,random,0.808,0.808,0.808,0.808,0.057,0.056,0.056,0.057,15.258,0.228,0.77,0.695,0.745,0.726,0.857,7e-06,original,60,6,,,,
svc,random,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,5.559,0.006,0.795,0.742,0.794,0.781,0.87,1e-05,original,60,6,,,,
logreg,random,0.875,0.874,0.874,0.875,0.07,0.07,0.07,0.07,7.876,0.127,0.784,0.74,0.795,0.783,0.869,7e-06,original,60,6,,,,
mlp,random,0.867,0.866,0.866,0.867,0.072,0.072,0.072,0.072,6.045,0.811,0.792,0.738,0.791,0.777,0.875,8e-06,original,60,6,,,,
naive_bayes,random,0.75,0.742,0.742,0.75,0.046,0.05,0.05,0.046,7.564,0.002,0.688,0.575,0.612,0.587,0.765,1e-06,original,60,6,,,,
knn,random,0.858,0.858,0.858,0.858,0.082,0.082,0.082,0.082,7.272,0.001,0.764,0.707,0.763,0.746,0.849,1e-05,original,60,6,,,,
xgb,k-means,0.858,0.858,0.858,0.858,0.104,0.104,0.104,0.104,7.487,0.017,0.721,0.692,0.76,0.748,0.821,4e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
rf,k-means,0.867,0.866,0.866,0.867,0.081,0.081,0.081,0.081,15.965,0.452,0.763,0.741,0.804,0.797,0.855,2.3e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
svc,k-means,0.85,0.849,0.849,0.85,0.094,0.094,0.094,0.094,8.067,0.012,0.793,0.747,0.8,0.789,0.873,1.3e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
logreg,k-means,0.842,0.841,0.841,0.842,0.081,0.081,0.081,0.081,5.213,0.009,0.781,0.754,0.812,0.804,0.875,7e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
mlp,k-means,0.817,0.812,0.812,0.817,0.068,0.072,0.072,0.068,8.318,2.488,0.755,0.719,0.78,0.768,0.843,1.6e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
naive_bayes,k-means,0.733,0.721,0.721,0.733,0.05,0.056,0.056,0.05,6.622,0.002,0.723,0.634,0.681,0.656,0.765,2e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
knn,k-means,0.825,0.824,0.824,0.825,0.089,0.089,0.089,0.089,6.679,0.001,0.771,0.75,0.811,0.804,0.865,7e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
xgb,k-means,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,6.732,0.068,0.708,0.642,0.7,0.677,0.782,2e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
rf,k-means,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,17.308,0.552,0.704,0.686,0.761,0.753,0.793,1.4e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
svc,k-means,0.842,0.838,0.838,0.842,0.049,0.051,0.051,0.049,7.769,0.008,0.791,0.738,0.79,0.776,0.876,1.2e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
logreg,k-means,0.842,0.841,0.841,0.842,0.067,0.067,0.067,0.067,5.612,0.007,0.768,0.733,0.792,0.782,0.856,6e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
mlp,k-means,0.758,0.755,0.755,0.758,0.096,0.098,0.098,0.096,7.481,0.099,0.796,0.759,0.812,0.803,0.884,7e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
naive_bayes,k-means,0.842,0.84,0.84,0.842,0.067,0.068,0.068,0.067,6.395,0.001,0.727,0.722,0.795,0.793,0.828,2e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
knn,k-means,0.783,0.778,0.778,0.783,0.11,0.114,0.114,0.11,5.537,0.001,0.769,0.757,0.819,0.815,0.871,8e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014891624450683594
xgb,k-center,0.717,0.711,0.711,0.717,0.089,0.097,0.097,0.089,4.94,0.04,0.677,0.527,0.544,0.529,0.801,4e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
rf,k-center,0.692,0.687,0.687,0.692,0.077,0.077,0.077,0.077,17.357,0.326,0.773,0.667,0.708,0.686,0.875,1.2e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
svc,k-center,0.717,0.713,0.713,0.717,0.072,0.072,0.072,0.072,4.143,0.006,0.662,0.502,0.513,0.503,0.835,1e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
logreg,k-center,0.675,0.671,0.671,0.675,0.049,0.05,0.05,0.049,7.512,0.007,0.727,0.613,0.65,0.626,0.833,6e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
mlp,k-center,0.625,0.62,0.62,0.625,0.07,0.072,0.072,0.07,6.253,1.09,0.717,0.591,0.623,0.6,0.841,1.3e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
naive_bayes,k-center,0.567,0.545,0.545,0.567,0.136,0.149,0.149,0.136,7.196,0.002,0.541,0.307,0.257,0.321,0.703,2e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
knn,k-center,0.675,0.668,0.668,0.675,0.093,0.097,0.097,0.093,4.587,0.001,0.731,0.637,0.683,0.658,0.812,5e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
xgb,k-center,0.667,0.655,0.655,0.667,0.075,0.082,0.082,0.075,7.787,0.028,0.675,0.614,0.674,0.649,0.746,2e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
rf,k-center,0.625,0.62,0.62,0.625,0.105,0.111,0.111,0.105,21.148,0.532,0.765,0.658,0.698,0.675,0.872,1.4e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
svc,k-center,0.65,0.647,0.647,0.65,0.068,0.066,0.066,0.068,7.566,0.006,0.709,0.573,0.6,0.58,0.833,1.1e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
logreg,k-center,0.6,0.591,0.591,0.6,0.042,0.034,0.034,0.042,6.7,0.028,0.71,0.594,0.63,0.606,0.79,7e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
mlp,k-center,0.525,0.519,0.519,0.525,0.057,0.055,0.055,0.057,6.682,0.089,0.69,0.583,0.622,0.596,0.783,1.4e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
naive_bayes,k-center,0.625,0.609,0.609,0.625,0.065,0.07,0.07,0.065,7.394,0.001,0.765,0.722,0.78,0.767,0.837,3e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
knn,k-center,0.6,0.588,0.588,0.6,0.094,0.1,0.1,0.094,4.551,0.001,0.653,0.513,0.533,0.516,0.71,1.1e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014081001281738281
xgb,ag,0.9,0.899,0.899,0.9,0.062,0.064,0.064,0.062,6.411,0.047,0.717,0.674,0.74,0.723,0.808,3e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
rf,ag,0.908,0.907,0.907,0.908,0.055,0.057,0.057,0.055,15.746,0.254,0.761,0.727,0.787,0.776,0.843,8e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
svc,ag,0.842,0.84,0.84,0.842,0.061,0.062,0.062,0.061,6.747,0.006,0.782,0.708,0.758,0.74,0.865,1.5e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
logreg,ag,0.85,0.849,0.849,0.85,0.057,0.057,0.057,0.057,5.432,0.007,0.763,0.711,0.768,0.753,0.848,6e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
mlp,ag,0.783,0.781,0.781,0.783,0.067,0.069,0.069,0.067,8.304,1.174,0.774,0.722,0.777,0.762,0.864,1.8e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
naive_bayes,ag,0.508,0.48,0.48,0.508,0.096,0.107,0.107,0.096,6.219,0.002,0.706,0.579,0.61,0.587,0.771,1e-06,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
knn,ag,0.783,0.782,0.782,0.783,0.041,0.042,0.042,0.041,6.869,0.001,0.774,0.728,0.784,0.771,0.861,3e-05,original,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
xgb,ag,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,4.836,0.274,0.723,0.658,0.715,0.693,0.803,4e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
rf,ag,0.892,0.89,0.89,0.892,0.057,0.06,0.06,0.057,17.526,0.57,0.738,0.724,0.793,0.787,0.812,1.6e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
svc,ag,0.833,0.829,0.829,0.833,0.059,0.064,0.064,0.059,7.412,0.008,0.788,0.716,0.766,0.748,0.13,2e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
logreg,ag,0.825,0.821,0.821,0.825,0.061,0.066,0.066,0.061,4.033,0.006,0.792,0.737,0.789,0.775,0.879,8e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
mlp,ag,0.775,0.772,0.772,0.775,0.062,0.066,0.066,0.062,9.032,1.639,0.806,0.75,0.801,0.788,0.884,1.1e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
naive_bayes,ag,0.817,0.815,0.815,0.817,0.05,0.051,0.051,0.05,4.998,0.001,0.726,0.729,0.804,0.806,0.842,1e-06,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
knn,ag,0.842,0.84,0.84,0.842,0.081,0.081,0.081,0.081,6.059,0.001,0.793,0.748,0.801,0.79,0.875,3.8e-05,latent,60,6,1891.8791637420654,0,5.314070634364399e-07,0.0014324188232421875
xgb,random,0.85,0.849,0.849,0.85,0.05,0.05,0.05,0.05,5.815,0.039,0.755,0.717,0.778,0.766,0.844,5e-06,original,60,7,,,,
rf,random,0.825,0.824,0.824,0.825,0.061,0.061,0.061,0.061,16.767,0.205,0.778,0.746,0.804,0.795,0.871,1e-05,original,60,7,,,,
svc,random,0.833,0.832,0.832,0.833,0.037,0.038,0.038,0.037,7.324,0.006,0.763,0.744,0.807,0.801,0.5,1.2e-05,original,60,7,,,,
logreg,random,0.833,0.832,0.832,0.833,0.065,0.065,0.065,0.065,6.818,0.006,0.772,0.743,0.803,0.794,0.864,5e-06,original,60,7,,,,
mlp,random,0.808,0.806,0.806,0.808,0.057,0.056,0.056,0.057,6.737,0.938,0.776,0.744,0.802,0.793,0.869,1.1e-05,original,60,7,,,,
naive_bayes,random,0.633,0.601,0.601,0.633,0.081,0.116,0.116,0.081,6.249,0.002,0.644,0.53,0.562,0.538,0.65,1e-06,original,60,7,,,,
knn,random,0.792,0.788,0.788,0.792,0.053,0.054,0.054,0.053,6.05,0.001,0.743,0.722,0.788,0.78,0.846,1.1e-05,original,60,7,,,,
xgb,k-means,0.925,0.925,0.925,0.925,0.067,0.067,0.067,0.067,4.802,0.047,0.727,0.717,0.79,0.786,0.827,4e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
rf,k-means,0.883,0.883,0.883,0.883,0.085,0.085,0.085,0.085,12.497,0.184,0.752,0.747,0.814,0.812,0.859,7e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
svc,k-means,0.85,0.85,0.85,0.85,0.086,0.086,0.086,0.086,7.279,0.006,0.729,0.695,0.761,0.748,0.811,6e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
logreg,k-means,0.867,0.866,0.866,0.867,0.096,0.097,0.097,0.096,7.408,0.013,0.71,0.662,0.727,0.707,0.782,9e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
mlp,k-means,0.808,0.807,0.807,0.808,0.062,0.063,0.063,0.062,9.139,2.511,0.787,0.743,0.798,0.786,0.871,1.3e-05,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
naive_bayes,k-means,0.658,0.637,0.637,0.658,0.072,0.075,0.075,0.072,6.834,0.001,0.698,0.612,0.661,0.635,0.735,1e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
knn,k-means,0.825,0.823,0.823,0.825,0.067,0.068,0.068,0.067,3.331,0.001,0.778,0.744,0.802,0.792,0.869,1.1e-05,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
xgb,k-means,0.892,0.89,0.89,0.892,0.057,0.058,0.058,0.057,4.214,0.039,0.72,0.691,0.76,0.748,0.809,1e-06,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
rf,k-means,0.9,0.899,0.899,0.9,0.077,0.078,0.078,0.077,15.907,0.209,0.75,0.731,0.796,0.789,0.845,6e-06,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
svc,k-means,0.792,0.786,0.786,0.792,0.0,0.004,0.004,0.0,6.887,0.008,0.747,0.755,0.824,0.827,0.47,1.4e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
logreg,k-means,0.792,0.791,0.791,0.792,0.026,0.026,0.026,0.026,5.469,0.05,0.799,0.761,0.814,0.805,0.885,1.1e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
mlp,k-means,0.767,0.766,0.766,0.767,0.033,0.034,0.034,0.033,8.075,0.214,0.776,0.741,0.799,0.788,0.865,1.6e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
naive_bayes,k-means,0.767,0.765,0.765,0.767,0.073,0.073,0.073,0.073,7.162,0.001,0.733,0.736,0.809,0.811,0.81,1e-06,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
knn,k-means,0.842,0.841,0.841,0.842,0.049,0.049,0.049,0.049,7.254,0.001,0.797,0.756,0.81,0.799,0.879,1.3e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014939308166503906
xgb,k-center,0.633,0.633,0.633,0.633,0.113,0.113,0.113,0.113,7.231,0.043,0.718,0.651,0.707,0.684,0.801,1e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
rf,k-center,0.583,0.581,0.581,0.583,0.065,0.064,0.064,0.065,15.101,0.153,0.788,0.72,0.77,0.753,0.875,5e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
svc,k-center,0.65,0.648,0.648,0.65,0.073,0.073,0.073,0.073,6.277,0.008,0.72,0.616,0.658,0.633,0.822,1.1e-05,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
logreg,k-center,0.675,0.673,0.673,0.675,0.055,0.053,0.053,0.055,6.435,0.006,0.756,0.671,0.719,0.697,0.851,3e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
mlp,k-center,0.592,0.585,0.585,0.592,0.089,0.09,0.09,0.089,7.389,1.11,0.725,0.601,0.634,0.611,0.849,1.4e-05,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
naive_bayes,k-center,0.567,0.555,0.555,0.567,0.02,0.025,0.025,0.02,7.063,0.001,0.602,0.414,0.401,0.415,0.72,1e-06,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
knn,k-center,0.558,0.553,0.553,0.558,0.082,0.084,0.084,0.082,6.405,0.001,0.608,0.491,0.518,0.496,0.681,3.2e-05,original,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
xgb,k-center,0.592,0.589,0.589,0.592,0.119,0.117,0.117,0.119,8.531,0.13,0.691,0.571,0.605,0.581,0.795,4e-06,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
rf,k-center,0.533,0.531,0.531,0.533,0.076,0.075,0.075,0.076,20.358,0.548,0.75,0.666,0.715,0.692,0.849,1.7e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
svc,k-center,0.608,0.605,0.605,0.608,0.077,0.077,0.077,0.077,5.986,0.01,0.704,0.6,0.642,0.616,0.812,1.1e-05,latent,60,7,1803.6179721355438,0,5.171910092055962e-07,0.0014369487762451172
