model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.218,0.061,0.365,0.096,0.189,0.105,,0.0,latent,60,7,3518.090965270996,0,4.746912753283738e-07,0.00049591064453125,7.618374347686768
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.78,0.003,0.5,0.001,0.0,0.001,,1e-06,latent,60,7,3518.090965270996,0,4.746912753283738e-07,0.00049591064453125,7.618374347686768
naive_bayes,random,0.842,0.834,0.834,0.842,0.076,0.086,0.086,0.076,1.051,0.002,0.778,0.369,0.73,0.577,,0.0,original,60,8,,,,,
logreg,random,0.892,0.891,0.891,0.892,0.057,0.057,0.057,0.057,0.879,0.007,0.852,0.452,0.892,0.806,,0.0,original,60,8,,,,,
knn,random,0.9,0.897,0.897,0.9,0.077,0.084,0.084,0.077,0.834,0.001,0.835,0.448,0.884,0.794,,2e-06,original,60,8,,,,,
xgb,random,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,1.223,0.016,0.92,0.482,0.941,0.892,,0.0,original,60,8,,,,,
rf,random,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,9.145,0.197,0.906,0.479,0.937,0.884,,5e-06,original,60,8,,,,,
mlp,random,0.917,0.917,0.917,0.917,0.075,0.075,0.075,0.075,2.542,0.092,0.849,0.458,0.903,0.825,,1e-06,original,60,8,,,,,
svc,random,0.908,0.908,0.908,0.908,0.081,0.081,0.081,0.081,0.96,0.005,0.851,0.463,0.911,0.839,,2e-06,original,60,8,,,,,
naive_bayes,k-means,0.708,0.687,0.687,0.708,0.046,0.046,0.046,0.046,0.679,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
logreg,k-means,0.775,0.771,0.771,0.775,0.062,0.063,0.063,0.062,1.106,0.009,0.83,0.455,0.898,0.817,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
knn,k-means,0.808,0.805,0.805,0.808,0.033,0.035,0.035,0.033,0.875,0.001,0.8,0.485,0.95,0.907,,3e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
xgb,k-means,0.858,0.858,0.858,0.858,0.057,0.057,0.057,0.057,1.341,0.033,0.68,0.408,0.809,0.681,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
rf,k-means,0.858,0.858,0.858,0.858,0.062,0.063,0.063,0.062,9.876,0.1,0.738,0.455,0.9,0.82,,2e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
mlp,k-means,0.767,0.765,0.765,0.767,0.05,0.05,0.05,0.05,2.22,0.041,0.705,0.476,0.94,0.888,,1e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
svc,k-means,0.775,0.773,0.773,0.775,0.042,0.043,0.043,0.042,1.03,0.004,0.71,0.475,0.937,0.883,,4e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
naive_bayes,k-means,0.583,0.541,0.541,0.583,0.079,0.1,0.1,0.079,0.619,0.001,0.585,0.536,0.996,0.994,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
logreg,k-means,0.8,0.797,0.797,0.8,0.049,0.05,0.05,0.049,1.048,0.014,0.778,0.469,0.924,0.861,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
knn,k-means,0.808,0.805,0.805,0.808,0.042,0.043,0.043,0.042,0.668,0.001,0.849,0.505,0.972,0.948,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
xgb,k-means,0.842,0.841,0.841,0.842,0.017,0.017,0.017,0.017,1.334,0.039,0.867,0.493,0.958,0.922,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
rf,k-means,0.808,0.808,0.808,0.808,0.057,0.057,0.057,0.057,9.329,0.199,0.868,0.503,0.969,0.943,,5e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
mlp,k-means,0.767,0.765,0.765,0.767,0.057,0.057,0.057,0.057,2.19,0.05,0.814,0.484,0.948,0.903,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
svc,k-means,0.783,0.779,0.779,0.783,0.049,0.053,0.053,0.049,0.901,0.006,0.767,0.509,0.98,0.963,,6e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0007419586181640625,43.96886110305786
naive_bayes,k-center,0.917,0.916,0.916,0.917,0.026,0.027,0.027,0.026,0.642,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
logreg,k-center,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,0.994,0.007,0.744,0.331,0.655,0.489,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
knn,k-center,0.933,0.933,0.933,0.933,0.077,0.078,0.078,0.077,0.844,0.001,0.501,0.003,0.003,0.003,,1e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
xgb,k-center,0.95,0.95,0.95,0.95,0.061,0.062,0.062,0.061,1.23,0.016,0.505,0.012,0.02,0.012,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
rf,k-center,0.917,0.916,0.916,0.917,0.07,0.071,0.071,0.07,11.308,0.342,0.503,0.007,0.011,0.007,,5e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
mlp,k-center,0.908,0.907,0.907,0.908,0.049,0.049,0.049,0.049,2.099,0.077,0.433,0.013,0.023,0.013,,1e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
svc,k-center,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,0.865,0.006,0.419,0.008,0.014,0.008,,4e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
naive_bayes,k-center,0.892,0.891,0.891,0.892,0.062,0.063,0.063,0.062,0.715,0.001,0.5,0.001,0.0,0.001,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
logreg,k-center,0.9,0.899,0.899,0.9,0.033,0.034,0.034,0.033,1.175,0.017,0.521,0.041,0.079,0.042,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
knn,k-center,0.925,0.924,0.924,0.925,0.076,0.078,0.078,0.076,0.812,0.0,0.5,0.002,0.001,0.002,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
xgb,k-center,0.917,0.916,0.916,0.917,0.091,0.092,0.092,0.091,1.391,0.023,0.5,0.006,0.009,0.006,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
rf,k-center,0.925,0.924,0.924,0.925,0.076,0.078,0.078,0.076,11.222,0.433,0.5,0.002,0.001,0.002,,8e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
mlp,k-center,0.9,0.899,0.899,0.9,0.057,0.057,0.057,0.057,2.129,0.063,0.508,0.018,0.033,0.018,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
svc,k-center,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,0.995,0.006,0.501,0.003,0.003,0.003,,6e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006525516510009766,16.51632308959961
naive_bayes,ag,0.725,0.699,0.699,0.725,0.077,0.106,0.106,0.077,0.615,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
logreg,ag,0.725,0.718,0.718,0.725,0.101,0.103,0.103,0.101,0.91,0.009,0.815,0.434,0.858,0.753,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
knn,ag,0.792,0.789,0.789,0.792,0.087,0.089,0.089,0.087,0.813,0.001,0.821,0.458,0.902,0.824,,3e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
xgb,ag,0.858,0.856,0.856,0.858,0.033,0.035,0.035,0.033,1.247,0.032,0.702,0.445,0.882,0.791,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
rf,ag,0.85,0.848,0.848,0.85,0.057,0.059,0.059,0.057,8.115,0.178,0.77,0.443,0.877,0.783,,3e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
mlp,ag,0.742,0.735,0.735,0.742,0.1,0.109,0.109,0.1,2.011,0.04,0.784,0.422,0.836,0.72,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
svc,ag,0.767,0.76,0.76,0.767,0.136,0.145,0.145,0.136,0.989,0.005,0.764,0.445,0.879,0.787,,4e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
naive_bayes,ag,0.567,0.468,0.468,0.567,0.068,0.136,0.136,0.068,34.241,0.001,0.502,0.004,0.006,0.004,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
logreg,ag,0.792,0.788,0.788,0.792,0.07,0.073,0.073,0.07,1.523,0.025,0.841,0.459,0.905,0.828,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
knn,ag,0.767,0.763,0.763,0.767,0.117,0.118,0.118,0.117,1.356,0.001,0.848,0.497,0.965,0.934,,4e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
xgb,ag,0.808,0.805,0.805,0.808,0.073,0.075,0.075,0.073,1.654,0.054,0.862,0.481,0.941,0.891,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
rf,ag,0.808,0.805,0.805,0.808,0.086,0.087,0.087,0.086,10.251,0.238,0.86,0.501,0.968,0.94,,5e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
mlp,ag,0.742,0.737,0.737,0.742,0.13,0.135,0.135,0.13,2.245,0.041,0.797,0.474,0.933,0.877,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
svc,ag,0.792,0.79,0.79,0.792,0.137,0.14,0.14,0.137,0.966,0.005,0.779,0.491,0.96,0.925,,5e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006554126739501953,812.0367631912231
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.588,0.001,0.684,0.276,0.547,0.378,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.911,0.007,0.553,0.373,0.741,0.59,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
knn,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,0.902,0.001,0.371,0.24,0.478,0.315,,2e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.247,0.022,0.58,0.395,0.785,0.648,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,9.822,0.181,0.548,0.396,0.787,0.651,,2e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,1.847,0.025,0.3,0.221,0.441,0.284,,0.0,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
svc,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,0.821,0.003,0.417,0.395,0.787,0.65,,1e-06,original,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
naive_bayes,lc,0.733,0.71,0.71,0.733,0.136,0.158,0.158,0.136,0.595,0.001,0.329,0.055,0.107,0.057,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.92,0.004,0.389,0.031,0.06,0.032,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
knn,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.754,0.001,0.392,0.015,0.028,0.015,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.324,0.028,0.508,0.47,0.936,0.881,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.211,0.428,0.418,0.007,0.013,0.007,,9e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.901,0.03,0.308,0.15,0.298,0.176,,0.0,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
svc,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.816,0.002,0.388,0.126,0.25,0.144,,1e-06,latent,60,8,4466.742354154587,0,4.6123991219986935e-07,0.0006542205810546875,11.544124603271484
naive_bayes,random,0.85,0.846,0.846,0.85,0.042,0.045,0.045,0.042,0.652,0.001,0.784,0.367,0.726,0.572,,0.0,original,60,9,,,,,
logreg,random,0.858,0.858,0.858,0.858,0.062,0.062,0.062,0.062,0.831,0.006,0.804,0.461,0.909,0.835,,0.0,original,60,9,,,,,
knn,random,0.925,0.925,0.925,0.925,0.061,0.061,0.061,0.061,0.696,0.001,0.857,0.457,0.9,0.82,,2e-06,original,60,9,,,,,
xgb,random,0.958,0.958,0.958,0.958,0.037,0.037,0.037,0.037,1.23,0.037,0.927,0.49,0.952,0.911,,0.0,original,60,9,,,,,
rf,random,0.958,0.958,0.958,0.958,0.037,0.037,0.037,0.037,11.502,0.448,0.938,0.508,0.971,0.946,,1e-05,original,60,9,,,,,
mlp,random,0.883,0.883,0.883,0.883,0.049,0.049,0.049,0.049,2.471,0.081,0.848,0.447,0.882,0.79,,1e-06,original,60,9,,,,,
svc,random,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.953,0.003,0.859,0.46,0.906,0.83,,2e-06,original,60,9,,,,,
naive_bayes,k-means,0.733,0.716,0.716,0.733,0.042,0.052,0.052,0.042,0.619,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
logreg,k-means,0.767,0.765,0.765,0.767,0.117,0.117,0.117,0.117,0.965,0.006,0.715,0.428,0.848,0.739,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
knn,k-means,0.808,0.806,0.806,0.808,0.042,0.042,0.042,0.042,0.717,0.001,0.821,0.49,0.957,0.92,,3e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
xgb,k-means,0.85,0.849,0.849,0.85,0.033,0.034,0.034,0.033,1.295,0.025,0.793,0.441,0.871,0.773,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
rf,k-means,0.833,0.833,0.833,0.833,0.026,0.026,0.026,0.026,10.057,0.223,0.778,0.465,0.916,0.847,,4e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
mlp,k-means,0.733,0.729,0.729,0.733,0.077,0.079,0.079,0.077,2.045,0.038,0.784,0.412,0.815,0.689,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
svc,k-means,0.758,0.749,0.749,0.758,0.116,0.131,0.131,0.116,0.976,0.005,0.773,0.368,0.729,0.576,,4e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
naive_bayes,k-means,0.567,0.489,0.489,0.567,0.073,0.108,0.108,0.073,0.641,0.001,0.5,0.003,0.003,0.003,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
logreg,k-means,0.792,0.791,0.791,0.792,0.046,0.045,0.045,0.046,0.938,0.011,0.81,0.485,0.949,0.906,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
knn,k-means,0.808,0.806,0.806,0.808,0.02,0.02,0.02,0.02,0.762,0.001,0.847,0.509,0.976,0.955,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
xgb,k-means,0.792,0.789,0.789,0.792,0.046,0.047,0.047,0.046,1.443,0.034,0.863,0.471,0.925,0.862,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
rf,k-means,0.817,0.815,0.815,0.817,0.077,0.079,0.079,0.077,10.155,0.211,0.857,0.505,0.972,0.949,,5e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
mlp,k-means,0.792,0.791,0.791,0.792,0.046,0.045,0.045,0.046,2.353,0.062,0.853,0.491,0.956,0.918,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
svc,k-means,0.808,0.807,0.807,0.808,0.082,0.082,0.082,0.082,0.935,0.004,0.875,0.502,0.969,0.941,,5e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006575584411621094,49.58840346336365
naive_bayes,k-center,0.908,0.908,0.908,0.908,0.031,0.032,0.032,0.031,0.641,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
logreg,k-center,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,1.046,0.012,0.751,0.336,0.667,0.502,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
knn,k-center,0.958,0.958,0.958,0.958,0.026,0.026,0.026,0.026,0.811,0.001,0.5,0.002,0.002,0.002,,1e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
xgb,k-center,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,1.289,0.029,0.554,0.098,0.193,0.108,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
rf,k-center,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,9.264,0.097,0.5,0.002,0.002,0.002,,1e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
mlp,k-center,0.908,0.908,0.908,0.908,0.049,0.049,0.049,0.049,2.115,0.047,0.46,0.093,0.183,0.102,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
svc,k-center,0.958,0.958,0.958,0.958,0.046,0.046,0.046,0.046,0.87,0.003,0.5,0.002,0.002,0.002,,1e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
naive_bayes,k-center,0.9,0.9,0.9,0.9,0.033,0.034,0.034,0.033,0.62,0.001,0.5,0.002,0.001,0.002,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
logreg,k-center,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,1.072,0.019,0.505,0.012,0.021,0.012,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
knn,k-center,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,0.765,0.001,0.5,0.002,0.002,0.002,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
xgb,k-center,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,1.271,0.018,0.504,0.01,0.017,0.01,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
rf,k-center,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,9.549,0.103,0.501,0.003,0.003,0.003,,2e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
mlp,k-center,0.925,0.923,0.923,0.925,0.081,0.084,0.084,0.081,2.296,0.041,0.517,0.033,0.064,0.034,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
svc,k-center,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,0.952,0.005,0.502,0.006,0.009,0.006,,6e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006449222564697266,16.482882261276245
naive_bayes,ag,0.733,0.705,0.705,0.733,0.086,0.116,0.116,0.086,0.635,0.001,0.783,0.364,0.722,0.566,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
logreg,ag,0.717,0.707,0.707,0.717,0.072,0.081,0.081,0.072,1.022,0.013,0.774,0.42,0.831,0.713,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
knn,ag,0.8,0.799,0.799,0.8,0.049,0.048,0.048,0.049,0.882,0.001,0.83,0.481,0.943,0.894,,3e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
xgb,ag,0.817,0.815,0.815,0.817,0.057,0.058,0.058,0.057,1.331,0.031,0.787,0.479,0.941,0.891,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
rf,ag,0.792,0.79,0.79,0.792,0.053,0.052,0.052,0.053,9.329,0.127,0.79,0.473,0.93,0.872,,2e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
mlp,ag,0.792,0.789,0.789,0.792,0.059,0.059,0.059,0.059,2.631,0.087,0.867,0.469,0.921,0.856,,1e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
svc,ag,0.792,0.786,0.786,0.792,0.102,0.108,0.108,0.102,0.985,0.006,0.705,0.474,0.935,0.88,,5e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
naive_bayes,ag,0.525,0.439,0.439,0.525,0.077,0.11,0.11,0.077,34.561,0.002,0.499,0.002,0.002,0.002,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
logreg,ag,0.775,0.774,0.774,0.775,0.042,0.044,0.044,0.042,1.415,0.02,0.819,0.477,0.937,0.883,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
knn,ag,0.775,0.773,0.773,0.775,0.02,0.02,0.02,0.02,1.369,0.001,0.863,0.471,0.925,0.863,,3e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
xgb,ag,0.817,0.815,0.815,0.817,0.073,0.074,0.074,0.073,1.629,0.044,0.859,0.476,0.933,0.876,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
rf,ag,0.8,0.799,0.799,0.8,0.049,0.049,0.049,0.049,12.847,0.389,0.87,0.505,0.971,0.947,,9e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
mlp,ag,0.792,0.79,0.79,0.792,0.053,0.054,0.054,0.053,2.655,0.097,0.883,0.496,0.962,0.928,,1e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
svc,ag,0.817,0.815,0.815,0.817,0.062,0.064,0.064,0.062,1.024,0.007,0.88,0.501,0.967,0.939,,5e-06,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006325244903564453,737.9405469894409
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.654,0.001,0.645,0.393,0.78,0.641,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.892,0.005,0.503,0.018,0.033,0.018,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.814,0.001,0.502,0.014,0.024,0.014,,2e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.24,0.017,0.479,0.41,0.816,0.691,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,9.376,0.095,0.507,0.396,0.788,0.651,,1e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.224,0.047,0.416,0.101,0.199,0.111,,0.0,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.902,0.007,0.465,0.013,0.024,0.013,,6e-06,original,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.692,0.002,0.456,0.4,0.797,0.664,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.909,0.004,0.472,0.003,0.003,0.003,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.785,0.001,0.469,0.004,0.006,0.004,,0.0,latent,60,9,2651.8408715724945,0,5.01877204831678e-07,0.0006341934204101562,9.02277398109436
