model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
knn,k-means,0.63,0.625,0.625,0.63,0.024,0.023,0.023,0.023,9.019,0.001,0.692,0.681,0.774,0.768,0.752,9.1e-05,latent,0.2,6,0,0,0,0.00208282470703125
xgb,k-center,0.624,0.624,0.624,0.624,0.018,0.018,0.018,0.018,11.268,51.167,0.62,0.521,0.575,0.54,0.679,2.5e-05,original,0.2,6,0,0,0,0.0018417835235595703
rf,k-center,0.668,0.667,0.667,0.668,0.022,0.022,0.022,0.022,30.419,1.709,0.706,0.661,0.741,0.722,0.768,3.4e-05,original,0.2,6,0,0,0,0.0018417835235595703
svc,k-center,0.672,0.668,0.668,0.672,0.019,0.018,0.018,0.019,35.475,3.651,0.687,0.655,0.741,0.725,0.757,0.000471,original,0.2,6,0,0,0,0.0018417835235595703
logreg,k-center,0.669,0.668,0.668,0.669,0.012,0.012,0.012,0.012,3.537,0.566,0.67,0.599,0.671,0.64,0.743,0.0,original,0.2,6,0,0,0,0.0018417835235595703
mlp,k-center,0.629,0.629,0.629,0.629,0.015,0.015,0.015,0.015,28.605,130.476,0.635,0.532,0.585,0.551,0.713,4.6e-05,original,0.2,6,0,0,0,0.0018417835235595703
naive_bayes,k-center,0.542,0.441,0.441,0.542,0.055,0.1,0.1,0.055,5.744,0.005,0.426,0.327,0.351,0.33,0.446,1e-06,original,0.2,6,0,0,0,0.0018417835235595703
knn,k-center,0.578,0.574,0.574,0.578,0.013,0.013,0.013,0.013,6.285,0.001,0.626,0.59,0.683,0.658,0.678,5.7e-05,original,0.2,6,0,0,0,0.0018417835235595703
xgb,k-center,0.624,0.623,0.623,0.624,0.015,0.015,0.015,0.015,22.333,0.873,0.619,0.548,0.619,0.584,0.684,7e-06,latent,0.2,6,0,0,0,0.0018417835235595703
rf,k-center,0.667,0.666,0.666,0.667,0.021,0.02,0.02,0.021,134.454,10.552,0.707,0.666,0.747,0.729,0.773,2.9e-05,latent,0.2,6,0,0,0,0.0018417835235595703
svc,k-center,0.672,0.667,0.667,0.672,0.022,0.021,0.021,0.022,54.361,5.725,0.699,0.69,0.782,0.778,0.763,0.001037,latent,0.2,6,0,0,0,0.0018417835235595703
logreg,k-center,0.67,0.669,0.669,0.67,0.025,0.025,0.025,0.025,8.433,0.372,0.689,0.627,0.702,0.675,0.759,2.5e-05,latent,0.2,6,0,0,0,0.0018417835235595703
mlp,k-center,0.611,0.608,0.608,0.611,0.015,0.016,0.016,0.015,28.558,57.845,0.662,0.596,0.67,0.639,0.726,3.5e-05,latent,0.2,6,0,0,0,0.0018417835235595703
naive_bayes,k-center,0.652,0.646,0.646,0.652,0.024,0.027,0.027,0.024,7.193,0.004,0.557,0.344,0.32,0.347,0.717,2e-06,latent,0.2,6,0,0,0,0.0018417835235595703
knn,k-center,0.59,0.587,0.587,0.59,0.018,0.017,0.017,0.018,9.308,0.008,0.62,0.566,0.648,0.616,0.654,0.000115,latent,0.2,6,0,0,0,0.0018417835235595703
xgb,ag,0.645,0.645,0.645,0.645,0.013,0.013,0.013,0.013,8.962,91.333,0.641,0.631,0.737,0.729,0.691,3.4e-05,original,0.2,6,0,0,0,0.001766204833984375
rf,ag,0.673,0.673,0.673,0.673,0.021,0.021,0.021,0.021,33.461,1.708,0.692,0.626,0.699,0.672,0.772,2.1e-05,original,0.2,6,0,0,0,0.001766204833984375
svc,ag,0.667,0.655,0.655,0.667,0.027,0.03,0.03,0.027,32.474,3.069,0.689,0.686,0.782,0.78,0.761,0.000394,original,0.2,6,0,0,0,0.001766204833984375
logreg,ag,0.682,0.678,0.678,0.682,0.021,0.022,0.022,0.021,6.048,0.14,0.691,0.643,0.723,0.701,0.749,0.0,original,0.2,6,0,0,0,0.001766204833984375
mlp,ag,0.642,0.641,0.641,0.642,0.021,0.02,0.021,0.021,31.132,157.964,0.671,0.617,0.696,0.67,0.734,6.3e-05,original,0.2,6,0,0,0,0.001766204833984375
naive_bayes,ag,0.55,0.449,0.449,0.551,0.066,0.115,0.115,0.066,5.21,0.004,0.446,0.415,0.504,0.458,0.433,1e-06,original,0.2,6,0,0,0,0.001766204833984375
knn,ag,0.617,0.608,0.608,0.617,0.021,0.023,0.023,0.021,9.629,0.009,0.665,0.654,0.753,0.746,0.722,0.000125,original,0.2,6,0,0,0,0.001766204833984375
xgb,ag,0.642,0.642,0.642,0.642,0.017,0.017,0.017,0.017,25.461,4.942,0.638,0.564,0.634,0.6,0.697,8e-06,latent,0.2,6,0,0,0,0.001766204833984375
rf,ag,0.682,0.681,0.681,0.682,0.018,0.018,0.018,0.017,80.679,4.421,0.697,0.653,0.734,0.713,0.778,1.8e-05,latent,0.2,6,0,0,0,0.001766204833984375
svc,ag,0.681,0.671,0.671,0.68,0.018,0.02,0.02,0.018,24.528,2.609,0.689,0.694,0.792,0.795,0.772,0.000406,latent,0.2,6,0,0,0,0.001766204833984375
logreg,ag,0.692,0.69,0.69,0.692,0.02,0.021,0.021,0.02,7.081,0.151,0.7,0.661,0.743,0.725,0.763,1.1e-05,latent,0.2,6,0,0,0,0.001766204833984375
mlp,ag,0.642,0.642,0.642,0.642,0.016,0.016,0.016,0.016,22.228,123.437,0.686,0.621,0.695,0.667,0.763,4.8e-05,latent,0.2,6,0,0,0,0.001766204833984375
naive_bayes,ag,0.617,0.602,0.602,0.617,0.028,0.033,0.033,0.027,5.506,0.005,0.566,0.371,0.36,0.372,0.734,2e-06,latent,0.2,6,0,0,0,0.001766204833984375
knn,ag,0.62,0.614,0.614,0.62,0.023,0.024,0.024,0.023,9.884,0.001,0.684,0.676,0.772,0.768,0.752,0.000177,latent,0.2,6,0,0,0,0.001766204833984375
xgb,lc,0.948,0.948,0.948,0.948,0.01,0.01,0.01,0.01,5.099,1.891,0.296,0.254,0.297,0.262,0.231,1e-05,original,0.2,6,0,0,0,0.0019745826721191406
rf,lc,0.937,0.937,0.937,0.937,0.013,0.013,0.013,0.013,21.664,1.443,0.298,0.244,0.276,0.248,0.232,1.9e-05,original,0.2,6,0,0,0,0.0019745826721191406
svc,lc,0.937,0.937,0.937,0.937,0.009,0.009,0.009,0.009,34.377,1.792,0.355,0.351,0.454,0.403,0.294,0.000178,original,0.2,6,0,0,0,0.0019745826721191406
logreg,lc,0.912,0.912,0.912,0.912,0.006,0.006,0.006,0.006,6.27,2.005,0.321,0.315,0.407,0.355,0.269,0.0,original,0.2,6,0,0,0,0.0019745826721191406
mlp,lc,0.947,0.947,0.947,0.947,0.011,0.011,0.011,0.011,31.992,45.682,0.316,0.308,0.394,0.342,0.251,5.2e-05,original,0.2,6,0,0,0,0.0019745826721191406
naive_bayes,lc,0.743,0.727,0.727,0.743,0.041,0.053,0.053,0.041,5.884,0.004,0.363,0.331,0.401,0.354,0.33,1e-06,original,0.2,6,0,0,0,0.0019745826721191406
knn,lc,0.856,0.856,0.856,0.856,0.006,0.007,0.007,0.006,8.765,0.001,0.334,0.313,0.389,0.34,0.291,0.000167,original,0.2,6,0,0,0,0.0019745826721191406
xgb,lc,0.971,0.971,0.971,0.971,0.011,0.011,0.011,0.011,21.353,71.386,0.296,0.276,0.341,0.295,0.229,2.5e-05,latent,0.2,6,0,0,0,0.0019745826721191406
rf,lc,0.965,0.965,0.965,0.965,0.013,0.013,0.013,0.013,118.567,15.153,0.302,0.278,0.341,0.296,0.243,3.4e-05,latent,0.2,6,0,0,0,0.0019745826721191406
svc,lc,0.988,0.988,0.988,0.988,0.005,0.005,0.005,0.005,30.993,0.776,0.297,0.278,0.346,0.298,0.225,0.000128,latent,0.2,6,0,0,0,0.0019745826721191406
logreg,lc,0.988,0.988,0.988,0.988,0.005,0.005,0.005,0.005,6.528,1.653,0.297,0.278,0.345,0.298,0.221,1.4e-05,latent,0.2,6,0,0,0,0.0019745826721191406
mlp,lc,0.987,0.987,0.987,0.987,0.007,0.007,0.007,0.007,26.55,62.201,0.294,0.273,0.338,0.292,0.222,4.5e-05,latent,0.2,6,0,0,0,0.0019745826721191406
naive_bayes,lc,0.798,0.796,0.796,0.798,0.025,0.025,0.025,0.025,5.052,0.006,0.357,0.353,0.457,0.406,0.298,2e-06,latent,0.2,6,0,0,0,0.0019745826721191406
knn,lc,0.903,0.903,0.903,0.903,0.01,0.01,0.01,0.01,7.477,0.001,0.323,0.301,0.372,0.324,0.294,8.4e-05,latent,0.2,6,0,0,0,0.0019745826721191406
xgb,craig,0.551,0.55,0.552,0.554,0.012,0.012,0.012,0.012,8.641,123.343,0.627,0.521,0.571,0.538,0.696,2.8e-05,original,0.2,6,0,0,0,0.0020859241485595703
rf,craig,0.554,0.553,0.555,0.555,0.023,0.022,0.022,0.023,24.724,0.808,0.647,0.587,0.664,0.633,0.734,3e-05,original,0.2,6,0,0,0,0.0020859241485595703
svc,craig,0.55,0.545,0.549,0.558,0.019,0.019,0.019,0.02,18.048,0.936,0.646,0.541,0.593,0.56,0.751,0.000255,original,0.2,6,0,0,0,0.0020859241485595703
logreg,craig,0.561,0.558,0.561,0.568,0.024,0.024,0.024,0.025,3.986,0.428,0.66,0.58,0.647,0.614,0.743,0.0,original,0.2,6,0,0,0,0.0020859241485595703
mlp,craig,0.551,0.55,0.553,0.554,0.037,0.037,0.037,0.036,18.825,6.907,0.649,0.564,0.628,0.594,0.723,1.9e-05,original,0.2,6,0,0,0,0.0020859241485595703
naive_bayes,craig,0.52,0.397,0.389,0.504,0.014,0.033,0.039,0.023,5.509,0.003,0.62,0.64,0.778,0.81,0.617,1e-06,original,0.2,6,0,0,0,0.0020859241485595703
knn,craig,0.529,0.529,0.53,0.53,0.03,0.03,0.03,0.03,7.244,0.001,0.55,0.473,0.534,0.495,0.55,0.000102,original,0.2,6,0,0,0,0.0020859241485595703
xgb,craig,0.575,0.575,0.577,0.578,0.011,0.011,0.011,0.011,30.114,88.956,0.667,0.583,0.648,0.616,0.731,1.1e-05,latent,0.2,6,0,0,0,0.0020859241485595703
rf,craig,0.559,0.558,0.56,0.56,0.018,0.018,0.018,0.018,30.522,4.68,0.683,0.615,0.688,0.66,0.75,2.9e-05,latent,0.2,6,0,0,0,0.0020859241485595703
svc,craig,0.586,0.585,0.588,0.591,0.023,0.024,0.024,0.023,10.136,0.979,0.689,0.633,0.71,0.685,0.762,0.000203,latent,0.2,6,0,0,0,0.0020859241485595703
logreg,craig,0.572,0.571,0.574,0.575,0.047,0.047,0.047,0.047,3.154,0.157,0.699,0.659,0.741,0.722,0.765,1.5e-05,latent,0.2,6,0,0,0,0.0020859241485595703
mlp,craig,0.557,0.554,0.556,0.56,0.028,0.029,0.031,0.032,9.859,2.391,0.663,0.589,0.659,0.628,0.734,2.7e-05,latent,0.2,6,0,0,0,0.0020859241485595703
naive_bayes,craig,0.541,0.525,0.531,0.551,0.022,0.036,0.033,0.018,3.805,0.003,0.547,0.379,0.38,0.379,0.689,3e-06,latent,0.2,6,0,0,0,0.0020859241485595703
knn,craig,0.537,0.526,0.524,0.53,0.031,0.032,0.032,0.031,4.653,0.001,0.576,0.537,0.63,0.597,0.593,5.5e-05,latent,0.2,6,0,0,0,0.0020859241485595703
xgb,random,0.705,0.704,0.704,0.705,0.029,0.029,0.029,0.029,5.538,0.123,0.697,0.666,0.751,0.736,0.767,2.8e-05,original,0.2,7,,,,
rf,random,0.719,0.717,0.717,0.719,0.033,0.034,0.034,0.033,29.028,0.803,0.714,0.687,0.771,0.759,0.773,2.1e-05,original,0.2,7,,,,
svc,random,0.711,0.708,0.708,0.711,0.026,0.027,0.026,0.026,41.996,3.19,0.701,0.683,0.772,0.763,0.764,0.000508,original,0.2,7,,,,
logreg,random,0.713,0.71,0.71,0.713,0.027,0.028,0.028,0.027,4.317,0.402,0.704,0.684,0.771,0.761,0.766,0.0,original,0.2,7,,,,
mlp,random,0.706,0.705,0.705,0.706,0.02,0.02,0.02,0.02,25.63,23.774,0.702,0.661,0.742,0.723,0.768,2.9e-05,original,0.2,7,,,,
naive_bayes,random,0.549,0.444,0.444,0.549,0.007,0.01,0.01,0.007,7.565,0.004,0.533,0.511,0.714,0.782,0.734,1e-06,original,0.2,7,,,,
knn,random,0.674,0.671,0.671,0.674,0.021,0.022,0.022,0.021,9.161,0.001,0.674,0.651,0.744,0.731,0.731,0.000119,original,0.2,7,,,,
xgb,k-means,0.641,0.641,0.641,0.641,0.017,0.017,0.017,0.017,5.513,0.652,0.51,0.506,0.64,0.623,0.498,7e-06,original,0.2,7,0,0,0,0.002693653106689453
rf,k-means,0.65,0.65,0.65,0.65,0.017,0.017,0.017,0.017,16.693,1.656,0.494,0.439,0.678,0.766,0.458,2.5e-05,original,0.2,7,0,0,0,0.002693653106689453
svc,k-means,0.651,0.65,0.65,0.651,0.016,0.016,0.016,0.016,20.402,3.346,0.488,0.406,0.455,0.419,0.479,0.000486,original,0.2,7,0,0,0,0.002693653106689453
logreg,k-means,0.658,0.657,0.657,0.658,0.018,0.017,0.017,0.018,5.43,0.604,0.465,0.405,0.469,0.427,0.448,0.0,original,0.2,7,0,0,0,0.002693653106689453
mlp,k-means,0.652,0.651,0.651,0.652,0.017,0.018,0.018,0.017,18.509,7.451,0.439,0.429,0.542,0.501,0.393,2.8e-05,original,0.2,7,0,0,0,0.002693653106689453
naive_bayes,k-means,0.527,0.412,0.411,0.527,0.016,0.039,0.039,0.016,7.07,0.003,0.493,0.477,0.676,0.72,0.464,1e-06,original,0.2,7,0,0,0,0.002693653106689453
knn,k-means,0.607,0.602,0.602,0.607,0.014,0.013,0.013,0.014,10.97,0.001,0.48,0.475,0.605,0.578,0.46,8.1e-05,original,0.2,7,0,0,0,0.002693653106689453
xgb,k-means,0.7,0.699,0.699,0.7,0.013,0.013,0.013,0.013,19.32,14.951,0.67,0.596,0.667,0.636,0.748,3.3e-05,latent,0.2,7,0,0,0,0.002693653106689453
rf,k-means,0.696,0.694,0.694,0.696,0.02,0.021,0.021,0.02,100.556,6.108,0.689,0.616,0.685,0.656,0.764,4e-05,latent,0.2,7,0,0,0,0.002693653106689453
svc,k-means,0.681,0.68,0.68,0.681,0.027,0.028,0.028,0.027,60.46,5.562,0.652,0.559,0.619,0.585,0.742,0.001109,latent,0.2,7,0,0,0,0.002693653106689453
logreg,k-means,0.713,0.712,0.712,0.713,0.021,0.021,0.021,0.021,7.264,1.846,0.694,0.634,0.709,0.684,0.765,1.6e-05,latent,0.2,7,0,0,0,0.002693653106689453
mlp,k-means,0.695,0.691,0.691,0.695,0.026,0.031,0.031,0.026,32.824,1.939,0.649,0.536,0.585,0.553,0.759,3.1e-05,latent,0.2,7,0,0,0,0.002693653106689453
naive_bayes,k-means,0.619,0.593,0.593,0.619,0.017,0.022,0.023,0.017,4.168,0.004,0.526,0.28,0.229,0.291,0.695,2e-06,latent,0.2,7,0,0,0,0.002693653106689453
knn,k-means,0.611,0.603,0.603,0.611,0.016,0.018,0.018,0.016,7.81,0.001,0.675,0.641,0.728,0.709,0.732,9.1e-05,latent,0.2,7,0,0,0,0.002693653106689453
xgb,k-center,0.651,0.651,0.651,0.651,0.027,0.028,0.028,0.027,9.513,21.378,0.466,0.453,0.65,0.68,0.415,2.5e-05,original,0.2,7,0,0,0,0.0020339488983154297
rf,k-center,0.656,0.656,0.656,0.656,0.02,0.02,0.02,0.02,28.762,3.324,0.499,0.442,0.682,0.774,0.466,4.1e-05,original,0.2,7,0,0,0,0.0020339488983154297
svc,k-center,0.645,0.643,0.643,0.645,0.022,0.023,0.023,0.022,46.273,5.21,0.46,0.417,0.494,0.45,0.444,0.000534,original,0.2,7,0,0,0,0.0020339488983154297
logreg,k-center,0.654,0.653,0.653,0.654,0.017,0.018,0.018,0.017,4.577,1.491,0.443,0.425,0.526,0.482,0.421,0.0,original,0.2,7,0,0,0,0.0020339488983154297
mlp,k-center,0.65,0.649,0.649,0.65,0.021,0.021,0.021,0.021,21.808,4.288,0.426,0.39,0.468,0.422,0.392,2.3e-05,original,0.2,7,0,0,0,0.0020339488983154297
naive_bayes,k-center,0.518,0.389,0.389,0.518,0.008,0.019,0.019,0.007,7.107,0.003,0.482,0.481,0.648,0.653,0.464,1e-06,original,0.2,7,0,0,0,0.0020339488983154297
knn,k-center,0.608,0.607,0.607,0.608,0.021,0.02,0.02,0.021,7.88,0.001,0.458,0.454,0.581,0.549,0.439,0.000105,original,0.2,7,0,0,0,0.0020339488983154297
xgb,k-center,0.653,0.652,0.652,0.653,0.02,0.02,0.02,0.02,27.894,14.589,0.617,0.492,0.53,0.501,0.727,2.4e-05,latent,0.2,7,0,0,0,0.0020339488983154297
rf,k-center,0.678,0.677,0.677,0.678,0.029,0.03,0.03,0.029,83.574,5.534,0.611,0.459,0.481,0.462,0.748,3.2e-05,latent,0.2,7,0,0,0,0.0020339488983154297
svc,k-center,0.681,0.681,0.681,0.681,0.025,0.025,0.025,0.024,70.591,7.102,0.57,0.38,0.373,0.381,0.73,0.000944,latent,0.2,7,0,0,0,0.0020339488983154297
logreg,k-center,0.687,0.687,0.687,0.687,0.027,0.027,0.027,0.027,7.315,2.158,0.629,0.498,0.535,0.507,0.754,1.6e-05,latent,0.2,7,0,0,0,0.0020339488983154297
mlp,k-center,0.675,0.673,0.673,0.675,0.019,0.02,0.02,0.019,24.678,68.073,0.596,0.432,0.444,0.433,0.745,3.2e-05,latent,0.2,7,0,0,0,0.0020339488983154297
naive_bayes,k-center,0.629,0.605,0.605,0.629,0.027,0.039,0.039,0.027,4.826,0.003,0.522,0.264,0.204,0.279,0.694,2e-06,latent,0.2,7,0,0,0,0.0020339488983154297
knn,k-center,0.604,0.603,0.603,0.604,0.012,0.012,0.012,0.012,11.802,0.001,0.572,0.437,0.463,0.441,0.619,0.000122,latent,0.2,7,0,0,0,0.0020339488983154297
xgb,ag,0.622,0.622,0.622,0.622,0.019,0.019,0.019,0.019,9.111,21.452,0.473,0.457,0.568,0.53,0.469,3.8e-05,original,0.2,7,0,0,0,0.002167940139770508
rf,ag,0.643,0.643,0.643,0.643,0.032,0.032,0.032,0.032,36.336,3.606,0.5,0.446,0.683,0.773,0.491,5.3e-05,original,0.2,7,0,0,0,0.002167940139770508
svc,ag,0.633,0.632,0.632,0.633,0.02,0.02,0.02,0.02,46.567,3.54,0.533,0.415,0.446,0.42,0.529,0.00051,original,0.2,7,0,0,0,0.002167940139770508
logreg,ag,0.643,0.642,0.642,0.643,0.017,0.017,0.017,0.017,4.855,1.102,0.493,0.446,0.524,0.481,0.486,0.0,original,0.2,7,0,0,0,0.002167940139770508
mlp,ag,0.642,0.641,0.641,0.642,0.022,0.023,0.023,0.022,14.556,56.001,0.465,0.445,0.549,0.508,0.449,2.3e-05,original,0.2,7,0,0,0,0.002167940139770508
naive_bayes,ag,0.526,0.417,0.417,0.526,0.016,0.036,0.036,0.017,6.41,0.004,0.505,0.489,0.686,0.733,0.492,1e-06,original,0.2,7,0,0,0,0.002167940139770508
knn,ag,0.608,0.604,0.604,0.608,0.02,0.021,0.021,0.02,8.953,0.001,0.457,0.455,0.59,0.563,0.444,8.5e-05,original,0.2,7,0,0,0,0.002167940139770508
xgb,ag,0.676,0.676,0.676,0.676,0.014,0.014,0.014,0.014,28.735,16.439,0.672,0.596,0.666,0.635,0.744,2.4e-05,latent,0.2,7,0,0,0,0.002167940139770508
rf,ag,0.683,0.682,0.682,0.683,0.014,0.014,0.014,0.014,130.021,18.327,0.695,0.614,0.68,0.651,0.769,7.4e-05,latent,0.2,7,0,0,0,0.002167940139770508
svc,ag,0.68,0.679,0.679,0.68,0.009,0.009,0.009,0.009,65.658,6.039,0.703,0.639,0.712,0.687,0.764,0.000945,latent,0.2,7,0,0,0,0.002167940139770508
logreg,ag,0.712,0.711,0.711,0.712,0.009,0.009,0.009,0.009,7.791,2.103,0.695,0.649,0.73,0.709,0.762,4e-05,latent,0.2,7,0,0,0,0.002167940139770508
mlp,ag,0.678,0.674,0.674,0.678,0.006,0.01,0.01,0.007,32.959,135.616,0.685,0.593,0.655,0.623,0.767,5.7e-05,latent,0.2,7,0,0,0,0.002167940139770508
naive_bayes,ag,0.597,0.566,0.566,0.597,0.016,0.013,0.012,0.016,6.207,0.005,0.523,0.28,0.23,0.291,0.684,1e-06,latent,0.2,7,0,0,0,0.002167940139770508
knn,ag,0.59,0.583,0.583,0.59,0.017,0.019,0.019,0.017,9.105,0.001,0.666,0.632,0.722,0.702,0.723,0.000672,latent,0.2,7,0,0,0,0.002167940139770508
xgb,lc,0.866,0.866,0.866,0.866,0.014,0.014,0.014,0.014,5.672,0.17,0.477,0.473,0.651,0.667,0.506,6e-06,original,0.2,7,0,0,0,0.001981973648071289
rf,lc,0.859,0.859,0.859,0.859,0.008,0.008,0.008,0.008,16.759,2.365,0.511,0.375,0.391,0.377,0.502,2.9e-05,original,0.2,7,0,0,0,0.001981973648071289
svc,lc,0.812,0.812,0.812,0.812,0.014,0.014,0.014,0.014,21.152,2.202,0.53,0.38,0.389,0.38,0.516,0.000276,original,0.2,7,0,0,0,0.001981973648071289
logreg,lc,0.807,0.807,0.807,0.807,0.009,0.009,0.009,0.009,5.672,1.25,0.471,0.437,0.526,0.482,0.484,0.0,original,0.2,7,0,0,0,0.001981973648071289
mlp,lc,0.841,0.841,0.841,0.841,0.01,0.01,0.01,0.01,16.178,11.438,0.472,0.426,0.503,0.459,0.476,7e-05,original,0.2,7,0,0,0,0.001981973648071289
naive_bayes,lc,0.58,0.523,0.523,0.58,0.044,0.077,0.077,0.044,4.191,0.003,0.432,0.198,0.133,0.216,0.432,1e-06,original,0.2,7,0,0,0,0.001981973648071289
knn,lc,0.799,0.799,0.799,0.799,0.014,0.014,0.014,0.014,7.458,0.001,0.525,0.474,0.552,0.511,0.532,8.9e-05,original,0.2,7,0,0,0,0.001981973648071289
xgb,lc,0.973,0.973,0.973,0.973,0.009,0.009,0.009,0.009,9.521,0.8,0.298,0.279,0.347,0.3,0.236,1.1e-05,latent,0.2,7,0,0,0,0.001981973648071289
rf,lc,0.961,0.961,0.961,0.961,0.009,0.009,0.009,0.009,73.008,20.421,0.311,0.291,0.361,0.313,0.257,4.4e-05,latent,0.2,7,0,0,0,0.001981973648071289
svc,lc,0.99,0.99,0.99,0.99,0.002,0.002,0.002,0.002,25.653,0.526,0.297,0.278,0.346,0.298,0.232,5.5e-05,latent,0.2,7,0,0,0,0.001981973648071289
logreg,lc,0.992,0.992,0.992,0.992,0.002,0.002,0.002,0.002,4.02,0.155,0.297,0.276,0.342,0.296,0.229,1.1e-05,latent,0.2,7,0,0,0,0.001981973648071289
mlp,lc,0.986,0.986,0.986,0.986,0.002,0.002,0.002,0.002,9.998,2.28,0.298,0.281,0.352,0.304,0.234,5.8e-05,latent,0.2,7,0,0,0,0.001981973648071289
naive_bayes,lc,0.694,0.677,0.677,0.694,0.015,0.018,0.018,0.015,4.95,0.004,0.417,0.422,0.576,0.555,0.309,2e-06,latent,0.2,7,0,0,0,0.001981973648071289
knn,lc,0.862,0.862,0.862,0.862,0.01,0.01,0.01,0.01,4.98,0.001,0.353,0.337,0.422,0.372,0.319,8.6e-05,latent,0.2,7,0,0,0,0.001981973648071289
xgb,craig,0.545,0.542,0.575,0.591,0.043,0.046,0.042,0.04,4.263,1.982,0.493,0.489,0.625,0.605,0.487,7e-06,original,0.2,7,0,0,0,0.001916646957397461
rf,craig,0.555,0.554,0.581,0.587,0.017,0.018,0.015,0.014,14.138,1.425,0.505,0.5,0.678,0.705,0.544,2.2e-05,original,0.2,7,0,0,0,0.001916646957397461
svc,craig,0.504,0.402,0.481,0.611,0.007,0.015,0.012,0.005,13.428,1.295,0.521,0.429,0.475,0.441,0.474,0.000215,original,0.2,7,0,0,0,0.001916646957397461
logreg,craig,0.513,0.466,0.525,0.599,0.008,0.015,0.012,0.006,2.773,2.148,0.547,0.467,0.526,0.488,0.572,0.0,original,0.2,7,0,0,0,0.001916646957397461
mlp,craig,0.513,0.481,0.533,0.589,0.014,0.017,0.014,0.021,13.337,146.295,0.543,0.423,0.455,0.429,0.576,6.2e-05,original,0.2,7,0,0,0,0.001916646957397461
naive_bayes,craig,0.506,0.338,0.311,0.445,0.016,0.054,0.099,0.084,2.959,0.002,0.559,0.521,0.613,0.577,0.559,1e-06,original,0.2,7,0,0,0,0.001916646957397461
knn,craig,0.546,0.541,0.576,0.595,0.015,0.015,0.016,0.02,7.71,0.001,0.515,0.509,0.64,0.621,0.529,5.4e-05,original,0.2,7,0,0,0,0.001916646957397461
xgb,craig,0.56,0.559,0.589,0.601,0.018,0.021,0.018,0.014,18.581,38.626,0.621,0.587,0.682,0.657,0.676,7e-06,latent,0.2,7,0,0,0,0.001916646957397461
rf,craig,0.552,0.544,0.582,0.609,0.011,0.014,0.011,0.009,29.933,4.054,0.65,0.599,0.682,0.654,0.695,3.6e-05,latent,0.2,7,0,0,0,0.001916646957397461
svc,craig,0.566,0.565,0.595,0.606,0.041,0.043,0.039,0.037,7.481,0.938,0.674,0.642,0.731,0.713,0.74,0.000261,latent,0.2,7,0,0,0,0.001916646957397461
logreg,craig,0.572,0.563,0.601,0.632,0.022,0.026,0.023,0.019,1.776,0.142,0.686,0.666,0.758,0.747,0.742,9e-06,latent,0.2,7,0,0,0,0.001916646957397461
mlp,craig,0.566,0.558,0.595,0.622,0.02,0.025,0.021,0.018,7.902,1.002,0.645,0.562,0.628,0.594,0.732,4.2e-05,latent,0.2,7,0,0,0,0.001916646957397461
naive_bayes,craig,0.525,0.523,0.552,0.561,0.018,0.02,0.016,0.014,2.869,0.003,0.598,0.582,0.691,0.674,0.614,2e-06,latent,0.2,7,0,0,0,0.001916646957397461
knn,craig,0.521,0.513,0.551,0.573,0.023,0.026,0.023,0.021,3.658,0.001,0.515,0.506,0.632,0.609,0.522,5.9e-05,latent,0.2,7,0,0,0,0.001916646957397461
xgb,random,0.694,0.694,0.694,0.694,0.033,0.033,0.033,0.033,11.475,16.795,0.696,0.659,0.743,0.725,0.76,3.2e-05,original,0.2,8,,,,
rf,random,0.707,0.706,0.706,0.707,0.024,0.024,0.024,0.023,26.118,1.681,0.704,0.664,0.745,0.727,0.776,2.6e-05,original,0.2,8,,,,
svc,random,0.699,0.694,0.694,0.699,0.021,0.025,0.025,0.021,39.332,3.623,0.694,0.674,0.764,0.754,0.766,0.000462,original,0.2,8,,,,
logreg,random,0.707,0.704,0.704,0.707,0.028,0.03,0.03,0.028,5.168,0.56,0.695,0.672,0.76,0.749,0.766,0.0,original,0.2,8,,,,
mlp,random,0.694,0.692,0.692,0.694,0.02,0.021,0.02,0.02,25.366,10.066,0.693,0.649,0.73,0.709,0.769,1.8e-05,original,0.2,8,,,,
naive_bayes,random,0.543,0.435,0.435,0.543,0.007,0.014,0.014,0.007,4.691,0.003,0.537,0.517,0.717,0.784,0.736,1e-06,original,0.2,8,,,,
knn,random,0.654,0.653,0.653,0.654,0.013,0.013,0.013,0.013,9.49,0.001,0.657,0.615,0.701,0.677,0.705,0.000103,original,0.2,8,,,,
xgb,k-means,0.673,0.673,0.673,0.673,0.019,0.019,0.019,0.019,10.945,18.501,0.662,0.577,0.641,0.608,0.733,3.4e-05,original,0.2,8,0,0,0,0.002094268798828125
rf,k-means,0.691,0.69,0.69,0.691,0.021,0.021,0.021,0.021,35.309,2.369,0.706,0.64,0.712,0.687,0.775,3.6e-05,original,0.2,8,0,0,0,0.002094268798828125
svc,k-means,0.679,0.675,0.675,0.679,0.019,0.02,0.02,0.019,43.201,5.744,0.693,0.691,0.786,0.785,0.761,0.00059,original,0.2,8,0,0,0,0.002094268798828125
