model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,7.04,0.055,0.711,0.517,0.602,0.548,0.875,1.8e-05,original,40,6,,,,
rf,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,13.71,0.144,0.5,0.135,0.043,0.156,0.877,1.1e-05,original,40,6,,,,
svc,k-means,0.862,0.861,0.861,0.862,0.061,0.063,0.063,0.061,6.827,0.005,0.759,0.657,0.776,0.744,0.85,9e-06,original,40,6,,,,
logreg,k-means,0.875,0.872,0.872,0.875,0.068,0.075,0.075,0.068,6.923,0.012,0.737,0.652,0.778,0.748,0.819,0.0,original,40,6,,,,
mlp,k-means,0.75,0.746,0.746,0.75,0.097,0.103,0.103,0.097,7.609,0.138,0.791,0.716,0.828,0.809,0.852,1.9e-05,original,40,6,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,3.286,0.032,0.77,0.616,0.72,0.676,0.881,1.2e-05,original,40,6,,,,
rf,ag,0.912,0.912,0.912,0.912,0.031,0.03,0.03,0.031,17.41,0.399,0.668,0.438,0.495,0.45,0.863,3.3e-05,original,40,6,,,,
svc,ag,0.7,0.697,0.697,0.7,0.025,0.027,0.027,0.025,6.811,0.008,0.765,0.669,0.787,0.758,0.845,8e-06,original,40,6,,,,
logreg,ag,0.8,0.799,0.799,0.8,0.061,0.061,0.061,0.061,6.968,0.075,0.62,0.545,0.688,0.64,0.66,0.0,original,40,6,,,,
mlp,ag,0.712,0.71,0.71,0.712,0.05,0.052,0.052,0.05,8.049,0.162,0.737,0.679,0.808,0.788,0.818,4.2e-05,original,40,6,,,,
xgb,k_center,0.7,0.699,0.699,0.7,0.047,0.046,0.046,0.047,6.406,0.053,0.708,0.589,0.709,0.663,0.8,1.5e-05,original,40,6,,,,
rf,k_center,0.6,0.598,0.598,0.6,0.085,0.085,0.085,0.085,13.719,0.126,0.538,0.262,0.248,0.263,0.768,1e-05,original,40,6,,,,
svc,k_center,0.6,0.572,0.572,0.6,0.085,0.102,0.102,0.085,7.264,0.004,0.491,0.136,0.047,0.155,0.484,1.1e-05,original,40,6,,,,
logreg,k_center,0.588,0.576,0.576,0.588,0.031,0.031,0.031,0.031,6.622,0.087,0.542,0.418,0.517,0.453,0.557,1e-06,original,40,6,,,,
mlp,k_center,0.512,0.508,0.508,0.512,0.092,0.093,0.093,0.092,5.677,0.39,0.576,0.381,0.437,0.392,0.639,5.4e-05,original,40,6,,,,
xgb,random,0.85,0.848,0.848,0.85,0.064,0.065,0.065,0.064,6.876,0.033,0.821,0.733,0.836,0.817,0.882,1.3e-05,original,40,7,,,,
rf,random,0.762,0.758,0.758,0.762,0.127,0.13,0.13,0.127,15.437,0.319,0.788,0.677,0.788,0.758,0.863,2.4e-05,original,40,7,,,,
svc,random,0.762,0.748,0.748,0.762,0.073,0.095,0.095,0.073,6.757,0.006,0.775,0.769,0.878,0.877,0.117,1.2e-05,original,40,7,,,,
logreg,random,0.738,0.727,0.727,0.738,0.092,0.109,0.109,0.092,6.26,0.006,0.814,0.735,0.84,0.822,0.885,1e-06,original,40,7,,,,
mlp,random,0.662,0.657,0.657,0.662,0.116,0.123,0.123,0.116,6.477,0.063,0.758,0.651,0.769,0.735,0.838,1.6e-05,original,40,7,,,,
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,6.547,0.02,0.5,0.134,0.042,0.155,0.824,1e-05,original,40,7,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,13.455,0.188,0.5,0.134,0.042,0.155,0.895,1.5e-05,original,40,7,,,,
svc,k-means,0.738,0.735,0.735,0.738,0.1,0.101,0.101,0.1,6.438,0.009,0.751,0.658,0.779,0.749,0.834,8e-06,original,40,7,,,,
logreg,k-means,0.812,0.811,0.811,0.812,0.131,0.133,0.133,0.131,4.091,0.026,0.763,0.694,0.815,0.794,0.837,1e-06,original,40,7,,,,
mlp,k-means,0.712,0.709,0.709,0.712,0.102,0.102,0.102,0.102,6.994,0.164,0.783,0.732,0.845,0.832,0.872,5.1e-05,original,40,7,,,,
xgb,ag,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,4.369,0.034,0.796,0.658,0.764,0.727,0.889,1.2e-05,original,40,7,,,,
rf,ag,0.912,0.912,0.912,0.912,0.031,0.031,0.031,0.031,13.862,0.41,0.685,0.462,0.526,0.478,0.875,3.1e-05,original,40,7,,,,
svc,ag,0.75,0.747,0.747,0.75,0.088,0.089,0.089,0.088,7.085,0.005,0.743,0.658,0.783,0.753,0.798,8e-06,original,40,7,,,,
logreg,ag,0.762,0.759,0.759,0.762,0.127,0.132,0.132,0.127,6.926,0.077,0.626,0.563,0.713,0.672,0.68,1e-06,original,40,7,,,,
mlp,ag,0.725,0.722,0.722,0.725,0.094,0.095,0.095,0.094,7.659,0.14,0.747,0.681,0.807,0.785,0.817,2.2e-05,original,40,7,,,,
xgb,k_center,0.762,0.76,0.76,0.762,0.061,0.061,0.061,0.061,7.062,0.022,0.823,0.785,0.88,0.873,0.822,2e-05,original,40,7,,,,
rf,k_center,0.688,0.682,0.682,0.688,0.079,0.083,0.083,0.079,14.209,0.184,0.793,0.692,0.803,0.776,0.835,1.5e-05,original,40,7,,,,
svc,k_center,0.625,0.615,0.615,0.625,0.088,0.087,0.087,0.088,6.193,0.004,0.491,0.136,0.047,0.155,0.297,1e-05,original,40,7,,,,
logreg,k_center,0.575,0.554,0.554,0.575,0.073,0.076,0.076,0.073,2.951,0.013,0.535,0.283,0.285,0.283,0.592,1e-06,original,40,7,,,,
mlp,k_center,0.475,0.44,0.44,0.475,0.064,0.094,0.094,0.064,4.631,1.054,0.575,0.346,0.378,0.35,0.673,2.1e-05,original,40,7,,,,
xgb,random,0.825,0.824,0.824,0.825,0.073,0.074,0.074,0.073,4.659,0.253,0.803,0.74,0.847,0.833,0.875,1.7e-05,original,40,8,,,,
rf,random,0.762,0.76,0.76,0.762,0.025,0.026,0.026,0.025,15.761,0.291,0.797,0.723,0.833,0.815,0.867,2.2e-05,original,40,8,,,,
svc,random,0.75,0.738,0.738,0.75,0.097,0.104,0.104,0.097,6.808,0.004,0.774,0.74,0.855,0.846,0.857,8e-06,original,40,8,,,,
logreg,random,0.788,0.786,0.786,0.788,0.031,0.031,0.031,0.031,6.563,0.007,0.793,0.741,0.851,0.839,0.866,1e-06,original,40,8,,,,
mlp,random,0.712,0.711,0.711,0.712,0.064,0.065,0.065,0.064,6.752,0.567,0.767,0.678,0.796,0.769,0.833,7.9e-05,original,40,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,6.661,0.033,0.668,0.446,0.507,0.46,0.871,1.8e-05,original,40,8,,,,
rf,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,15.3,0.445,0.5,0.134,0.042,0.155,0.888,2.6e-05,original,40,8,,,,
svc,k-means,0.638,0.629,0.629,0.638,0.047,0.048,0.048,0.047,6.965,0.006,0.784,0.687,0.8,0.773,0.858,9e-06,original,40,8,,,,
logreg,k-means,0.7,0.691,0.691,0.7,0.121,0.132,0.132,0.121,6.427,0.1,0.647,0.572,0.714,0.672,0.702,1e-06,original,40,8,,,,
mlp,k-means,0.638,0.626,0.626,0.638,0.133,0.148,0.148,0.133,7.852,0.17,0.722,0.676,0.81,0.793,0.825,4.7e-05,original,40,8,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,4.104,0.042,0.794,0.643,0.747,0.706,0.889,1.5e-05,original,40,8,,,,
rf,ag,0.888,0.886,0.886,0.888,0.073,0.074,0.074,0.073,14.371,0.376,0.643,0.398,0.439,0.404,0.855,2.8e-05,original,40,8,,,,
svc,ag,0.762,0.756,0.756,0.762,0.092,0.095,0.095,0.092,6.343,0.007,0.755,0.661,0.782,0.752,0.821,8e-06,original,40,8,,,,
logreg,ag,0.788,0.785,0.785,0.788,0.05,0.05,0.05,0.05,6.366,0.02,0.618,0.543,0.686,0.637,0.659,0.0,original,40,8,,,,
mlp,ag,0.688,0.679,0.679,0.688,0.088,0.092,0.092,0.088,8.013,0.173,0.734,0.674,0.803,0.782,0.812,3.8e-05,original,40,8,,,,
xgb,k_center,0.738,0.724,0.724,0.738,0.047,0.056,0.056,0.047,6.729,0.03,0.718,0.571,0.679,0.629,0.833,7e-06,original,40,8,,,,
rf,k_center,0.65,0.634,0.634,0.65,0.075,0.088,0.088,0.075,12.816,0.121,0.684,0.507,0.597,0.542,0.839,1.1e-05,original,40,8,,,,
svc,k_center,0.638,0.608,0.608,0.638,0.165,0.184,0.184,0.165,6.797,0.004,0.493,0.134,0.044,0.154,0.377,1.2e-05,original,40,8,,,,
logreg,k_center,0.638,0.628,0.628,0.638,0.1,0.106,0.106,0.1,6.598,0.02,0.536,0.269,0.261,0.269,0.584,1e-06,original,40,8,,,,
mlp,k_center,0.588,0.574,0.574,0.588,0.085,0.087,0.087,0.085,7.208,1.168,0.565,0.328,0.351,0.33,0.657,6.2e-05,original,40,8,,,,
xgb,random,0.85,0.848,0.848,0.85,0.102,0.102,0.102,0.102,4.43,0.1,0.809,0.742,0.847,0.832,0.861,2e-06,original,40,9,,,,
rf,random,0.838,0.835,0.835,0.838,0.085,0.085,0.085,0.085,14.5,0.205,0.805,0.706,0.814,0.789,0.881,1.9e-05,original,40,9,,,,
svc,random,0.8,0.796,0.796,0.8,0.073,0.075,0.075,0.073,6.822,0.007,0.731,0.673,0.804,0.783,0.832,1e-05,original,40,9,,,,
logreg,random,0.762,0.761,0.761,0.762,0.1,0.1,0.1,0.1,3.791,0.006,0.793,0.744,0.853,0.842,0.876,1e-06,original,40,9,,,,
mlp,random,0.725,0.721,0.721,0.725,0.094,0.095,0.095,0.094,6.463,0.149,0.768,0.664,0.78,0.749,0.848,3.4e-05,original,40,9,,,,
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,5.495,0.035,0.793,0.659,0.766,0.73,0.861,1.7e-05,original,40,9,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,13.92,0.11,0.5,0.134,0.042,0.155,0.886,1.2e-05,original,40,9,,,,
svc,k-means,0.688,0.683,0.683,0.688,0.088,0.094,0.094,0.088,6.845,0.005,0.77,0.69,0.808,0.784,0.157,1.1e-05,original,40,9,,,,
logreg,k-means,0.838,0.835,0.835,0.838,0.031,0.031,0.031,0.031,7.047,0.02,0.657,0.571,0.708,0.663,0.726,1e-06,original,40,9,,,,
mlp,k-means,0.65,0.637,0.637,0.65,0.102,0.098,0.098,0.102,6.572,0.103,0.786,0.725,0.838,0.822,0.882,3.7e-05,original,40,9,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,5.608,0.056,0.762,0.598,0.7,0.652,0.889,1.8e-05,original,40,9,,,,
rf,ag,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,16.525,0.162,0.679,0.453,0.515,0.468,0.853,1.2e-05,original,40,9,,,,
svc,ag,0.788,0.785,0.785,0.788,0.085,0.086,0.086,0.085,2.613,0.006,0.753,0.657,0.777,0.745,0.832,5e-06,original,40,9,,,,
logreg,ag,0.8,0.799,0.799,0.8,0.047,0.048,0.048,0.047,5.708,0.02,0.623,0.547,0.69,0.642,0.66,0.0,original,40,9,,,,
mlp,ag,0.7,0.698,0.698,0.7,0.139,0.14,0.14,0.139,4.439,0.15,0.733,0.662,0.791,0.766,0.81,3.4e-05,original,40,9,,,,
xgb,k_center,0.662,0.659,0.659,0.662,0.146,0.147,0.147,0.146,6.379,0.016,0.702,0.563,0.675,0.623,0.793,2.1e-05,original,40,9,,,,
rf,k_center,0.638,0.632,0.632,0.638,0.121,0.121,0.121,0.121,16.244,0.367,0.689,0.53,0.631,0.576,0.793,2.5e-05,original,40,9,,,,
svc,k_center,0.625,0.594,0.594,0.625,0.088,0.104,0.104,0.088,6.139,0.003,0.494,0.135,0.046,0.155,0.377,1.1e-05,original,40,9,,,,
logreg,k_center,0.575,0.555,0.555,0.575,0.092,0.115,0.115,0.092,5.896,0.012,0.539,0.267,0.257,0.268,0.579,1e-06,original,40,9,,,,
mlp,k_center,0.525,0.504,0.504,0.525,0.064,0.084,0.084,0.064,7.639,0.13,0.551,0.353,0.399,0.36,0.605,4.4e-05,original,40,9,,,,
xgb,random,0.79,0.788,0.788,0.79,0.058,0.059,0.059,0.058,7.532,0.028,0.818,0.716,0.821,0.797,0.889,1.2e-05,original,50,5,,,,
rf,random,0.71,0.703,0.703,0.71,0.049,0.052,0.052,0.049,11.262,0.187,0.794,0.676,0.785,0.753,0.874,1.3e-05,original,50,5,,,,
svc,random,0.73,0.721,0.721,0.73,0.06,0.062,0.062,0.06,6.501,0.008,0.763,0.679,0.799,0.773,0.833,9e-06,original,50,5,,,,
logreg,random,0.74,0.732,0.732,0.74,0.097,0.106,0.106,0.097,6.613,0.009,0.773,0.698,0.816,0.794,0.843,1e-06,original,50,5,,,,
mlp,random,0.69,0.683,0.683,0.69,0.08,0.08,0.08,0.08,6.901,0.662,0.75,0.643,0.762,0.726,0.829,4.4e-05,original,50,5,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,7.007,0.074,0.718,0.525,0.612,0.559,0.883,1.4e-05,original,50,5,,,,
rf,k-means,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,13.716,0.182,0.5,0.135,0.043,0.156,0.88,1.2e-05,original,50,5,,,,
svc,k-means,0.72,0.719,0.719,0.72,0.103,0.103,0.103,0.103,5.637,0.007,0.777,0.763,0.873,0.869,0.901,9e-06,original,50,5,,,,
logreg,k-means,0.87,0.869,0.869,0.87,0.068,0.068,0.068,0.068,3.349,0.038,0.65,0.566,0.704,0.658,0.709,1e-06,original,50,5,,,,
mlp,k-means,0.77,0.768,0.768,0.77,0.093,0.092,0.092,0.093,8.289,0.156,0.784,0.711,0.825,0.805,0.867,4.9e-05,original,50,5,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,4.855,0.049,0.789,0.641,0.746,0.706,0.877,1.1e-05,original,50,5,,,,
rf,ag,0.92,0.92,0.92,0.92,0.068,0.068,0.068,0.068,16.925,0.465,0.646,0.405,0.449,0.412,0.891,2.7e-05,original,50,5,,,,
svc,ag,0.83,0.827,0.827,0.83,0.051,0.052,0.052,0.051,5.772,0.007,0.753,0.659,0.78,0.749,0.838,9e-06,original,50,5,,,,
logreg,ag,0.88,0.878,0.878,0.88,0.051,0.053,0.053,0.051,7.123,0.029,0.621,0.548,0.693,0.646,0.657,1e-06,original,50,5,,,,
mlp,ag,0.82,0.814,0.814,0.82,0.024,0.028,0.028,0.024,7.945,0.152,0.735,0.671,0.8,0.777,0.814,4e-05,original,50,5,,,,
xgb,k_center,0.76,0.758,0.758,0.76,0.08,0.08,0.08,0.08,4.235,0.017,0.757,0.723,0.844,0.835,0.81,1.7e-05,original,50,5,,,,
rf,k_center,0.7,0.698,0.698,0.7,0.055,0.054,0.054,0.055,13.681,0.208,0.697,0.545,0.65,0.596,0.805,2.2e-05,original,50,5,,,,
svc,k_center,0.66,0.657,0.657,0.66,0.073,0.074,0.074,0.073,6.93,0.006,0.541,0.24,0.209,0.242,0.624,1.2e-05,original,50,5,,,,
logreg,k_center,0.64,0.637,0.637,0.64,0.037,0.038,0.038,0.037,4.189,0.016,0.562,0.373,0.428,0.383,0.605,1e-06,original,50,5,,,,
mlp,k_center,0.55,0.546,0.546,0.55,0.089,0.089,0.089,0.089,7.526,0.149,0.642,0.442,0.511,0.46,0.759,3.6e-05,original,50,5,,,,
xgb,random,0.89,0.89,0.89,0.89,0.08,0.08,0.08,0.08,5.399,0.013,0.833,0.761,0.858,0.844,0.886,2e-06,original,50,6,,,,
rf,random,0.84,0.839,0.839,0.84,0.02,0.02,0.02,0.02,17.154,0.339,0.812,0.736,0.841,0.824,0.872,3.3e-05,original,50,6,,,,
svc,random,0.76,0.753,0.753,0.76,0.058,0.063,0.063,0.058,6.913,0.007,0.782,0.716,0.83,0.813,0.854,1.1e-05,original,50,6,,,,
logreg,random,0.79,0.787,0.787,0.79,0.049,0.053,0.053,0.049,6.799,0.008,0.805,0.726,0.834,0.815,0.866,1e-06,original,50,6,,,,
mlp,random,0.77,0.766,0.766,0.77,0.06,0.063,0.063,0.06,6.675,0.097,0.79,0.698,0.81,0.786,0.854,3.8e-05,original,50,6,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,6.916,0.046,0.787,0.637,0.742,0.701,0.869,2.1e-05,original,50,6,,,,
rf,k-means,0.96,0.96,0.96,0.96,0.049,0.049,0.049,0.049,15.141,0.472,0.5,0.135,0.043,0.156,0.872,2.6e-05,original,50,6,,,,
svc,k-means,0.77,0.763,0.763,0.77,0.075,0.081,0.081,0.075,4.111,0.008,0.799,0.736,0.845,0.83,0.885,1e-05,original,50,6,,,,
logreg,k-means,0.8,0.797,0.797,0.8,0.141,0.145,0.145,0.141,6.613,0.013,0.65,0.57,0.71,0.665,0.711,1e-06,original,50,6,,,,
mlp,k-means,0.75,0.745,0.745,0.75,0.114,0.115,0.115,0.114,6.823,0.137,0.752,0.692,0.816,0.797,0.846,2.8e-05,original,50,6,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,4.359,0.29,0.797,0.663,0.769,0.733,0.881,1.1e-05,original,50,6,,,,
rf,ag,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,16.258,0.369,0.652,0.411,0.457,0.418,0.889,2.9e-05,original,50,6,,,,
svc,ag,0.81,0.809,0.809,0.81,0.086,0.086,0.086,0.086,6.949,0.007,0.752,0.661,0.783,0.753,0.83,8e-06,original,50,6,,,,
logreg,ag,0.83,0.829,0.829,0.83,0.098,0.099,0.099,0.098,6.91,0.011,0.694,0.628,0.767,0.736,0.763,1e-06,original,50,6,,,,
mlp,ag,0.75,0.749,0.749,0.75,0.141,0.142,0.142,0.141,6.894,0.151,0.739,0.666,0.793,0.768,0.816,2.3e-05,original,50,6,,,,
xgb,k_center,0.75,0.749,0.749,0.75,0.055,0.055,0.055,0.055,4.865,0.014,0.731,0.634,0.758,0.723,0.795,1.2e-05,original,50,6,,,,
rf,k_center,0.76,0.759,0.759,0.76,0.116,0.116,0.116,0.116,16.286,0.357,0.777,0.657,0.77,0.735,0.862,2.6e-05,original,50,6,,,,
svc,k_center,0.61,0.594,0.594,0.61,0.097,0.098,0.098,0.097,6.953,0.007,0.485,0.137,0.052,0.155,0.621,1.2e-05,original,50,6,,,,
logreg,k_center,0.62,0.619,0.619,0.62,0.098,0.098,0.098,0.098,7.114,0.016,0.572,0.437,0.534,0.472,0.611,1e-06,original,50,6,,,,
mlp,k_center,0.56,0.559,0.559,0.56,0.037,0.039,0.039,0.037,6.235,0.092,0.601,0.387,0.436,0.395,0.667,3.2e-05,original,50,6,,,,
xgb,random,0.85,0.847,0.847,0.85,0.084,0.088,0.088,0.084,6.737,0.012,0.831,0.78,0.875,0.865,0.9,1.7e-05,original,50,7,,,,
rf,random,0.78,0.776,0.776,0.78,0.081,0.083,0.083,0.081,14.083,0.152,0.811,0.705,0.812,0.786,0.877,1.3e-05,original,50,7,,,,
svc,random,0.78,0.763,0.763,0.78,0.093,0.111,0.111,0.093,6.303,0.007,0.748,0.769,0.884,0.889,0.868,1.3e-05,original,50,7,,,,
logreg,random,0.79,0.787,0.787,0.79,0.058,0.062,0.062,0.058,6.257,0.007,0.807,0.72,0.828,0.807,0.871,1e-06,original,50,7,,,,
mlp,random,0.7,0.699,0.699,0.7,0.13,0.13,0.13,0.13,6.36,0.072,0.736,0.624,0.744,0.705,0.822,5e-05,original,50,7,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,7.373,0.036,0.551,0.27,0.256,0.27,0.871,1.7e-05,original,50,7,,,,
rf,k-means,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,14.833,0.193,0.5,0.134,0.042,0.155,0.887,1.4e-05,original,50,7,,,,
svc,k-means,0.81,0.808,0.808,0.81,0.097,0.1,0.1,0.097,7.016,0.006,0.797,0.736,0.845,0.83,0.891,9e-06,original,50,7,,,,
logreg,k-means,0.8,0.799,0.799,0.8,0.145,0.145,0.145,0.145,6.821,0.01,0.793,0.728,0.839,0.823,0.883,1e-06,original,50,7,,,,
mlp,k-means,0.72,0.717,0.717,0.72,0.129,0.132,0.132,0.129,6.406,0.067,0.752,0.69,0.814,0.795,0.844,3e-06,original,50,7,,,,
xgb,ag,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,4.068,0.034,0.795,0.652,0.757,0.719,0.885,1.8e-05,original,50,7,,,,
rf,ag,0.91,0.909,0.909,0.91,0.066,0.067,0.067,0.066,18.278,0.517,0.647,0.407,0.452,0.414,0.875,3.1e-05,original,50,7,,,,
svc,ag,0.79,0.787,0.787,0.79,0.102,0.104,0.104,0.102,5.09,0.01,0.752,0.657,0.778,0.747,0.829,1e-05,original,50,7,,,,
logreg,ag,0.84,0.839,0.839,0.84,0.08,0.08,0.08,0.08,6.907,0.029,0.638,0.571,0.718,0.677,0.671,1e-06,original,50,7,,,,
mlp,ag,0.79,0.787,0.787,0.79,0.086,0.085,0.085,0.086,6.219,0.16,0.748,0.683,0.809,0.788,0.813,6.1e-05,original,50,7,,,,
xgb,k_center,0.69,0.686,0.686,0.69,0.049,0.049,0.049,0.049,6.83,0.052,0.749,0.66,0.782,0.753,0.815,7e-06,original,50,7,,,,
rf,k_center,0.68,0.675,0.675,0.68,0.068,0.071,0.071,0.068,13.971,0.192,0.786,0.69,0.803,0.776,0.865,1.5e-05,original,50,7,,,,
svc,k_center,0.61,0.603,0.603,0.61,0.097,0.103,0.103,0.097,6.933,0.008,0.509,0.177,0.112,0.187,0.71,1.1e-05,original,50,7,,,,
logreg,k_center,0.64,0.63,0.63,0.64,0.073,0.083,0.083,0.073,7.035,0.021,0.583,0.446,0.544,0.483,0.602,1e-06,original,50,7,,,,
mlp,k_center,0.56,0.555,0.555,0.56,0.107,0.108,0.108,0.107,6.448,0.666,0.6,0.401,0.461,0.414,0.684,5.1e-05,original,50,7,,,,
xgb,random,0.84,0.839,0.839,0.84,0.097,0.097,0.097,0.097,6.248,0.036,0.83,0.754,0.854,0.839,0.894,1.6e-05,original,50,8,,,,
rf,random,0.8,0.799,0.799,0.8,0.11,0.109,0.109,0.11,12.806,0.124,0.774,0.702,0.819,0.799,0.855,1.7e-05,original,50,8,,,,
svc,random,0.79,0.785,0.785,0.79,0.058,0.061,0.061,0.058,6.92,0.008,0.807,0.732,0.839,0.822,0.865,9e-06,original,50,8,,,,
logreg,random,0.79,0.785,0.785,0.79,0.066,0.068,0.068,0.066,6.856,0.007,0.803,0.737,0.844,0.829,0.872,0.0,original,50,8,,,,
mlp,random,0.76,0.757,0.757,0.76,0.086,0.085,0.085,0.086,6.511,0.584,0.751,0.651,0.771,0.738,0.833,4.4e-05,original,50,8,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,6.909,0.032,0.498,0.139,0.051,0.158,0.874,2e-06,original,50,8,,,,
rf,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,15.643,0.457,0.5,0.134,0.042,0.155,0.89,2.6e-05,original,50,8,,,,
svc,k-means,0.79,0.784,0.784,0.79,0.08,0.087,0.087,0.08,6.856,0.009,0.767,0.675,0.794,0.766,0.849,1e-05,original,50,8,,,,
logreg,k-means,0.76,0.756,0.756,0.76,0.037,0.037,0.037,0.037,7.164,0.078,0.629,0.551,0.693,0.645,0.695,1e-06,original,50,8,,,,
mlp,k-means,0.78,0.778,0.778,0.78,0.068,0.069,0.069,0.068,5.887,0.126,0.758,0.681,0.803,0.779,0.829,1.7e-05,original,50,8,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,4.135,0.049,0.796,0.663,0.77,0.734,0.875,1.7e-05,original,50,8,,,,
rf,ag,0.93,0.93,0.93,0.93,0.075,0.075,0.075,0.075,17.542,0.455,0.606,0.341,0.357,0.341,0.87,3e-05,original,50,8,,,,
svc,ag,0.74,0.736,0.736,0.74,0.037,0.04,0.04,0.037,6.949,0.008,0.764,0.665,0.783,0.753,0.851,9e-06,original,50,8,,,,
logreg,ag,0.85,0.848,0.848,0.85,0.032,0.032,0.032,0.032,7.118,0.071,0.618,0.541,0.683,0.633,0.655,0.0,original,50,8,,,,
mlp,ag,0.72,0.717,0.717,0.72,0.051,0.051,0.051,0.051,7.533,0.154,0.747,0.674,0.799,0.775,0.821,1.4e-05,original,50,8,,,,
xgb,k_center,0.74,0.736,0.736,0.74,0.066,0.067,0.067,0.066,6.649,0.014,0.695,0.543,0.648,0.594,0.834,1.1e-05,original,50,8,,,,
rf,k_center,0.68,0.678,0.678,0.68,0.068,0.069,0.069,0.068,14.403,0.34,0.754,0.641,0.758,0.721,0.84,3.4e-05,original,50,8,,,,
svc,k_center,0.6,0.585,0.585,0.6,0.084,0.087,0.087,0.084,6.946,0.009,0.49,0.137,0.05,0.156,0.724,1e-05,original,50,8,,,,
logreg,k_center,0.66,0.657,0.657,0.66,0.097,0.096,0.096,0.097,6.777,0.027,0.568,0.468,0.59,0.527,0.601,1e-06,original,50,8,,,,
mlp,k_center,0.57,0.565,0.565,0.57,0.103,0.1,0.1,0.103,5.136,0.072,0.581,0.365,0.408,0.371,0.667,1e-05,original,50,8,,,,
